ts_name;time;unit;value;class
Series01;201803150500;Value;1483.6907;0
Series01;201803150600;Value;1389.5985;0
Series01;201803150700;Value;1435.0341;0
Series01;201803150800;Value;1434.2186;0
Series01;201803150900;Value;1102.4531;0
Series01;201803151000;Value;1696.2723;0
Series01;201803151100;Value;1767.4609;0
Series01;201803151200;Value;1091.4163;0
Series01;201803151300;Value;1956.9028;0
Series01;201803151400;Value;1793.5795;0
Series01;201803151500;Value;1300.0584;0
Series01;201803151600;Value;1865.1658;0
Series01;201803151700;Value;1759.6296;0
Series01;201803151800;Value;1807.0657;0
Series01;201803151900;Value;1346.1058;0
Series01;201803152000;Value;1007.1194;0
Series01;201803152100;Value;1547.2513;0
Series01;201803152200;Value;1698.2269;0
Series01;201803152300;Value;1491.0248;0
Series01;201803160000;Value;1180.8704;0
Series01;201803160100;Value;1592.0523;0
Series01;201803160200;Value;1807.7652;0
Series01;201803160300;Value;1699.2584;0
Series01;201803160400;Value;1516.3202;0
Series01;201803160500;Value;1514.0552;0
Series01;201803160600;Value;1519.2576;0
Series01;201803160700;Value;1296.8499;0
Series01;201803160800;Value;1864.0800;0
Series01;201803160900;Value;1604.5596;0
Series01;201803161000;Value;1910.0176;0
Series01;201803161100;Value;1091.9605;0
Series01;201803161200;Value;1498.6530;0
Series01;201803161300;Value;1418.4569;0
Series01;201803161400;Value;1290.9580;0
Series01;201803161500;Value;1327.4518;0
Series01;201803161600;Value;1494.1472;0
Series01;201803161700;Value;1827.6617;0
Series01;201803161800;Value;1864.2194;0
Series01;201803161900;Value;1274.4946;0
Series01;201803162000;Value;1362.1606;0
Series01;201803162100;Value;1804.6958;0
Series01;201803162200;Value;1702.1547;0
Series01;201803162300;Value;1869.8007;0
Series01;201803170000;Value;1701.0125;0
Series01;201803170100;Value;1051.8766;0
Series01;201803170200;Value;1479.6142;0
Series01;201803170300;Value;1015.8879;0
Series01;201803170400;Value;1424.4335;0
Series01;201803170500;Value;1585.8622;0
Series01;201803170600;Value;1183.9706;0
Series01;201803170700;Value;1281.0910;0
Series01;201803170800;Value;1439.8535;0
Series01;201803170900;Value;1945.1034;0
Series01;201803171000;Value;1560.4477;0
Series01;201803171100;Value;1711.3274;0
Series01;201803171200;Value;1289.9738;0
Series01;201803171300;Value;1658.6398;0
Series01;201803171400;Value;1310.6704;0
Series01;201803171500;Value;1155.7353;0
Series01;201803171600;Value;1506.8283;0
Series01;201803171700;Value;1782.6433;0
Series01;201803171800;Value;1182.5072;0
Series01;201803171900;Value;1150.4095;0
Series01;201803172000;Value;1718.6465;0
Series01;201803172100;Value;1054.8947;0
Series01;201803172200;Value;1389.8790;0
Series01;201803172300;Value;1382.1537;0
Series01;201803180000;Value;1628.4108;0
Series01;201803180100;Value;1713.3105;0
Series01;201803180200;Value;1103.6033;0
Series01;201803180300;Value;1146.8961;0
Series01;201803180400;Value;1929.0623;0
Series01;201803180500;Value;1334.3133;0
Series01;201803180600;Value;1298.8952;0
Series01;201803180700;Value;1747.3034;0
Series01;201803180800;Value;1190.8452;0
Series01;201803180900;Value;1357.8918;0
Series01;201803181000;Value;1211.9630;0
Series01;201803181100;Value;1794.9921;0
Series01;201803181200;Value;1163.4393;0
Series01;201803181300;Value;1009.1895;0
Series01;201803181400;Value;1460.0060;0
Series01;201803181500;Value;1191.1438;0
Series01;201803181600;Value;1456.7957;0
Series01;201803181700;Value;1985.3154;0
Series01;201803181800;Value;1030.9346;0
Series01;201803181900;Value;1161.4721;0
Series01;201803182000;Value;1759.0075;0
Series01;201803182100;Value;1276.6542;0
Series01;201803182200;Value;1364.3974;0
Series01;201803182300;Value;1780.2350;0
Series01;201803190000;Value;1471.7742;0
Series01;201803190100;Value;1597.1445;0
Series01;201803190200;Value;1889.2214;0
Series01;201803190300;Value;1054.2463;0
Series01;201803190400;Value;1949.0771;0
Series01;201803190500;Value;1356.9857;0
Series01;201803190600;Value;1484.5898;0
Series01;201803190700;Value;1392.7700;0
Series01;201803190800;Value;1158.1815;0
Series01;201803190900;Value;1918.5201;0
Series01;201803191000;Value;1455.3430;0
Series01;201803191100;Value;1713.3498;0
Series01;201803191200;Value;1314.8062;0
Series01;201803191300;Value;1846.3120;0
Series01;201803191400;Value;1323.6813;0
Series01;201803191500;Value;1564.5925;0
Series01;201803191600;Value;1490.2765;0
Series01;201803191700;Value;1805.3460;0
Series01;201803191800;Value;1232.1940;0
Series01;201803191900;Value;1588.6179;0
Series01;201803192000;Value;1694.1192;0
Series01;201803192100;Value;1663.2547;0
Series01;201803192200;Value;1633.0467;0
Series01;201803192300;Value;1113.9026;0
Series01;201803200000;Value;1194.0191;0
Series01;201803200100;Value;1657.7924;0
Series01;201803200200;Value;1460.3353;0
Series01;201803200300;Value;1316.2199;0
Series01;201803200400;Value;1784.5713;0
Series01;201803200500;Value;1026.2019;0
Series01;201803200600;Value;1766.7338;0
Series01;201803200700;Value;1698.9859;0
Series01;201803200800;Value;1076.1085;0
Series01;201803200900;Value;1487.0979;0
Series01;201803201000;Value;1690.2490;0
Series01;201803201100;Value;1098.6951;0
Series01;201803201200;Value;1342.6522;0
Series01;201803201300;Value;1555.8667;0
Series01;201803201400;Value;1624.2760;0
Series01;201803201500;Value;1289.9224;0
Series01;201803201600;Value;1126.8184;0
Series01;201803201700;Value;1260.0001;0
Series01;201803201800;Value;1092.2164;0
Series01;201803201900;Value;1251.8743;0
Series01;201803202000;Value;1734.1662;0
Series01;201803202100;Value;1027.0484;0
Series01;201803202200;Value;1849.9297;0
Series01;201803202300;Value;1297.5917;0
Series01;201803210000;Value;1796.5278;0
Series01;201803210100;Value;1661.7217;0
Series01;201803210200;Value;1246.5156;0
Series01;201803210300;Value;1895.4251;0
Series01;201803210400;Value;1234.4925;0
Series01;201803210500;Value;1143.5431;0
Series01;201803210600;Value;1185.9671;0
Series01;201803210700;Value;1495.1581;0
Series01;201803210800;Value;1832.1543;0
Series01;201803210900;Value;1546.7446;0
Series01;201803211000;Value;1367.5406;0
Series01;201803211100;Value;1859.2749;0
Series01;201803211200;Value;1050.3851;0
Series01;201803211300;Value;1422.2754;0
Series01;201803211400;Value;1412.0107;0
Series01;201803211500;Value;1749.8232;0
Series01;201803211600;Value;1531.3761;0
Series01;201803211700;Value;1816.0761;0
Series01;201803211800;Value;1866.0488;0
Series01;201803211900;Value;1460.1316;0
Series01;201803212000;Value;1467.4252;0
Series01;201803212100;Value;1773.9856;0
Series01;201803212200;Value;1387.4097;0
Series01;201803212300;Value;1836.6357;0
Series01;201803220000;Value;1914.0953;0
Series01;201803220100;Value;1349.5290;0
Series01;201803220200;Value;1191.1169;0
Series01;201803220300;Value;1427.4477;0
Series01;201803220400;Value;1922.3082;0
Series01;201803220500;Value;1709.5343;0
Series01;201803220600;Value;1515.0980;0
Series01;201803220700;Value;1100.1140;0
Series01;201803220800;Value;1855.8199;0
Series01;201803220900;Value;1594.9112;0
Series01;201803221000;Value;1983.9658;0
Series01;201803221100;Value;1846.0010;0
Series01;201803221200;Value;1082.6466;0
Series01;201803221300;Value;1697.4571;0
Series01;201803221400;Value;1628.5167;0
Series01;201803221500;Value;1375.4680;0
Series01;201803221600;Value;1362.3379;0
Series01;201803221700;Value;1822.2602;0
Series01;201803221800;Value;1927.0155;0
Series01;201803221900;Value;1347.1367;0
Series01;201803222000;Value;1733.5029;0
Series01;201803222100;Value;1774.6782;0
Series01;201803222200;Value;1006.1130;0
Series01;201803222300;Value;1013.7294;0
Series01;201803230000;Value;1790.2327;0
Series01;201803230100;Value;1602.2920;0
Series01;201803230200;Value;1121.7432;0
Series01;201803230300;Value;1498.0587;0
Series01;201803230400;Value;1510.9864;0
Series01;201803230500;Value;1105.8406;0
Series01;201803230600;Value;1202.5855;0
Series01;201803230700;Value;1333.5090;0
Series01;201803230800;Value;1467.6735;0
Series01;201803230900;Value;1845.9418;0
Series01;201803231000;Value;1316.0635;0
Series01;201803231100;Value;1464.2144;0
Series01;201803231200;Value;1641.2937;0
Series01;201803231300;Value;1555.9454;0
Series01;201803231400;Value;1499.7452;0
Series01;201803231500;Value;1351.8642;0
Series01;201803231600;Value;1928.0346;0
Series01;201803231700;Value;1121.7368;0
Series01;201803231800;Value;1213.6980;0
Series01;201803231900;Value;1254.0057;0
Series01;201803232000;Value;1490.6376;0
Series01;201803232100;Value;1103.2543;0
Series01;201803232200;Value;1106.3595;0
Series01;201803232300;Value;1895.3989;0
Series01;201803240000;Value;1044.3128;0
Series01;201803240100;Value;1323.3932;0
Series01;201803240200;Value;1734.5789;0
Series01;201803240300;Value;1273.9494;0
Series01;201803240400;Value;1916.4583;0
Series01;201803240500;Value;1492.2637;0
Series01;201803240600;Value;1691.7368;0
Series01;201803240700;Value;1099.7384;0
Series01;201803240800;Value;1486.5647;0
Series01;201803240900;Value;1300.4220;0
Series01;201803241000;Value;1890.7929;0
Series01;201803241100;Value;1682.3776;0
Series01;201803241200;Value;1192.4887;0
Series01;201803241300;Value;1938.7490;0
Series01;201803241400;Value;1325.9908;0
Series01;201803241500;Value;1625.3487;0
Series01;201803241600;Value;1718.1750;0
Series01;201803241700;Value;1536.2462;0
Series01;201803241800;Value;1028.0408;0
Series01;201803241900;Value;1224.2197;0
Series01;201803242000;Value;1488.7317;0
Series01;201803242100;Value;1549.2519;0
Series01;201803242200;Value;1817.3167;0
Series01;201803242300;Value;1176.9698;0
Series01;201803250000;Value;1927.1014;0
Series01;201803250100;Value;1994.5061;0
Series01;201803250200;Value;1860.4311;0
Series01;201803250300;Value;1196.6588;0
Series01;201803250400;Value;1430.7392;0
Series01;201803250500;Value;1834.3289;0
Series01;201803250600;Value;1551.3228;0
Series01;201803250700;Value;1828.9608;0
Series01;201803250800;Value;1469.7153;0
Series01;201803250900;Value;1185.1810;0
Series01;201803251000;Value;1195.1421;0
Series01;201803251100;Value;1846.3567;0
Series01;201803251200;Value;1658.5144;0
Series01;201803251300;Value;1614.8954;0
Series01;201803251400;Value;1112.0405;0
Series01;201803251500;Value;1822.2984;0
Series01;201803251600;Value;1517.5923;0
Series01;201803251700;Value;1061.7330;0
Series01;201803251800;Value;1738.8582;0
Series01;201803251900;Value;1294.7271;0
Series01;201803252000;Value;1003.8862;0
Series01;201803252100;Value;1831.0988;0
Series01;201803252200;Value;1677.9808;0
Series01;201803252300;Value;1391.3411;0
Series01;201803260000;Value;1339.6291;0
Series01;201803260100;Value;1374.1866;0
Series01;201803260200;Value;1549.3712;0
Series01;201803260300;Value;1023.8051;0
Series01;201803260400;Value;1833.7381;0
Series01;201803260500;Value;1547.6693;0
Series01;201803260600;Value;1699.9029;0
Series01;201803260700;Value;1744.8960;0
Series01;201803260800;Value;1625.3432;0
Series01;201803260900;Value;1236.9269;0
Series01;201803261000;Value;1019.6275;0
Series01;201803261100;Value;1878.7280;0
Series01;201803261200;Value;1284.8547;0
Series01;201803261300;Value;1249.8200;0
Series01;201803261400;Value;1348.3726;0
Series01;201803261500;Value;1205.4453;0
Series01;201803261600;Value;1693.5696;0
Series01;201803261700;Value;1941.9486;0
Series01;201803261800;Value;1436.7399;0
Series01;201803261900;Value;1862.1870;0
Series01;201803262000;Value;1378.8665;0
Series01;201803262100;Value;1183.0983;0
Series01;201803262200;Value;1128.0780;0
Series01;201803262300;Value;1975.6660;0
Series01;201803270000;Value;1875.9060;0
Series01;201803270100;Value;1867.3090;0
Series01;201803270200;Value;1480.9929;0
Series01;201803270300;Value;1791.2077;0
Series01;201803270400;Value;1252.0571;0
Series01;201803270500;Value;1277.1066;0
Series01;201803270600;Value;1438.3281;0
Series01;201803270700;Value;1240.1259;0
Series01;201803270800;Value;1615.8850;0
Series01;201803270900;Value;1758.5623;0
Series01;201803271000;Value;1944.1067;0
Series01;201803271100;Value;1592.3645;0
Series01;201803271200;Value;1487.4279;0
Series01;201803271300;Value;1556.2151;0
Series01;201803271400;Value;1905.9353;0
Series01;201803271500;Value;1024.6815;0
Series01;201803271600;Value;1367.6328;0
Series01;201803271700;Value;1166.1559;0
Series01;201803271800;Value;1360.1206;0
Series01;201803271900;Value;1798.8328;0
Series01;201803272000;Value;1621.5519;0
Series01;201803272100;Value;1469.3778;0
Series01;201803272200;Value;1002.1863;0
Series01;201803272300;Value;1348.9421;0
Series01;201803280000;Value;1156.1660;0
Series01;201803280100;Value;1325.3622;0
Series01;201803280200;Value;1280.5438;0
Series01;201803280300;Value;1913.6138;0
Series01;201803280400;Value;1158.4505;0
Series01;201803280500;Value;1362.0398;0
Series01;201803280600;Value;1047.9669;0
Series01;201803280700;Value;1690.4002;0
Series01;201803280800;Value;1463.3748;0
Series01;201803280900;Value;1381.2074;0
Series01;201803281000;Value;1864.2715;0
Series01;201803281100;Value;1639.0845;0
Series01;201803281200;Value;1044.6315;0
Series01;201803281300;Value;1689.3284;0
Series01;201803281400;Value;1106.5148;0
Series01;201803281500;Value;1556.1073;0
Series01;201803281600;Value;1382.1541;0
Series01;201803281700;Value;1638.3992;0
Series01;201803281800;Value;1255.0517;0
Series01;201803281900;Value;1203.8175;0
Series01;201803282000;Value;1087.9991;0
Series01;201803282100;Value;1075.3992;0
Series01;201803282200;Value;1006.3933;0
Series01;201803282300;Value;1592.4241;0
Series01;201803290000;Value;1849.3140;0
Series01;201803290100;Value;1321.0931;0
Series01;201803290200;Value;1020.4279;0
Series01;201803290300;Value;4.7714;1
Series01;201803290400;Value;5.3048;1
Series01;201803290500;Value;7.3040;1
Series01;201803290600;Value;1.6667;1
Series01;201803290700;Value;1.8438;1
Series01;201803290800;Value;1718.6690;0
Series01;201803290900;Value;1222.5381;0
Series01;201803291000;Value;1253.0424;0
Series01;201803291100;Value;1078.2081;0
Series01;201803291200;Value;1162.1234;0
Series01;201803291300;Value;1819.6326;0
Series01;201803291400;Value;1579.3679;0
Series01;201803291500;Value;1492.6069;0
Series01;201803291600;Value;1324.0290;0
Series01;201803291700;Value;1247.0654;0
Series01;201803291800;Value;1636.6600;0
Series01;201803291900;Value;1723.0842;0
Series01;201803292000;Value;1515.8616;0
Series01;201803292100;Value;8.3395;1
Series01;201803292200;Value;6.9472;1
Series01;201803292300;Value;1.4023;1
Series01;201803300000;Value;8.4488;1
Series01;201803300100;Value;1.8612;1
Series01;201803300200;Value;1.5733;1
Series01;201803300300;Value;1664.0580;0
Series01;201803300400;Value;1966.9801;0
Series01;201803300500;Value;1190.6128;0
Series01;201803300600;Value;1345.5158;0
Series01;201803300700;Value;1489.3867;0
Series01;201803300800;Value;1738.5726;0
Series01;201803300900;Value;1402.1663;0
Series01;201803301000;Value;1444.8042;0
Series01;201803301100;Value;1456.1934;0
Series01;201803301200;Value;1202.9492;0
Series01;201803301300;Value;1634.3311;0
Series01;201803301400;Value;1904.3937;0
Series01;201803301500;Value;1630.8463;0
Series01;201803301600;Value;1077.0510;0
Series01;201803301700;Value;1440.1607;0
Series01;201803301800;Value;1410.9300;0
Series01;201803301900;Value;1836.1932;0
Series01;201803302000;Value;1802.0788;0
Series01;201803302100;Value;1381.5563;0
Series01;201803302200;Value;1131.7201;0
Series01;201803302300;Value;1937.4173;0
Series01;201803310000;Value;1912.1306;0
Series01;201803310100;Value;1178.9591;0
Series01;201803310200;Value;1570.8719;0
Series01;201803310300;Value;1658.5079;0
Series01;201803310400;Value;1093.6590;0
Series01;201803310500;Value;1551.6097;0
Series01;201803310600;Value;1493.8153;0
Series01;201803310700;Value;1010.9794;0
Series01;201803310800;Value;1683.2549;0
Series01;201803310900;Value;1500.0571;0
Series01;201803311000;Value;1837.3253;0
Series01;201803311100;Value;1033.6446;0
Series01;201803311200;Value;1727.9104;0
Series01;201803311300;Value;1658.3231;0
Series01;201803311400;Value;1270.1131;0
Series01;201803311500;Value;1416.6266;0
Series01;201803311600;Value;1928.7599;0
Series01;201803311700;Value;1452.6408;0
Series01;201803311800;Value;1918.9690;0
Series01;201803311900;Value;1182.7131;0
Series01;201803312000;Value;1448.6793;0
Series01;201803312100;Value;1911.3749;0
Series01;201803312200;Value;1173.2136;0
Series01;201803312300;Value;1554.7742;0
Series01;201804010000;Value;1387.2930;0
Series01;201804010100;Value;1649.9162;0
Series01;201804010200;Value;1026.0418;0
Series01;201804010300;Value;1390.1640;0
Series01;201804010400;Value;1652.2338;0
Series01;201804010500;Value;1113.5767;0
Series01;201804010600;Value;1580.5983;0
Series01;201804010700;Value;1889.2814;0
Series01;201804010800;Value;1655.2470;0
Series01;201804010900;Value;1164.5751;0
Series01;201804011000;Value;1161.0420;0
Series01;201804011100;Value;1210.3721;0
Series01;201804011200;Value;1963.4557;0
Series01;201804011300;Value;1527.6231;0
Series01;201804011400;Value;1718.2884;0
Series01;201804011500;Value;1780.8783;0
Series01;201804011600;Value;1641.4329;0
Series01;201804011700;Value;1372.3355;0
Series01;201804011800;Value;1790.8733;0
Series01;201804011900;Value;1518.5783;0
Series01;201804012000;Value;1008.0413;0
Series01;201804012100;Value;1948.6462;0
Series01;201804012200;Value;1165.4404;0
Series01;201804012300;Value;1847.4077;0
Series01;201804020000;Value;1966.5393;0
Series01;201804020100;Value;1088.7045;0
Series01;201804020200;Value;3.6856;1
Series01;201804020300;Value;1.5538;1
Series01;201804020400;Value;1.0000;1
Series01;201804020500;Value;7.1712;1
Series01;201804020600;Value;4.4874;1
Series01;201804020700;Value;4.8139;1
Series01;201804020800;Value;3.4277;1
Series01;201804020900;Value;4.3462;1
Series01;201804021000;Value;1550.5167;0
Series01;201804021100;Value;1893.7612;0
Series01;201804021200;Value;1975.3813;0
Series01;201804021300;Value;1277.5435;0
Series01;201804021400;Value;1979.2735;0
Series01;201804021500;Value;1904.5125;0
Series01;201804021600;Value;1780.6486;0
Series01;201804021700;Value;1017.6811;0
Series01;201804021800;Value;1232.0685;0
Series01;201804021900;Value;1809.6103;0
Series01;201804022000;Value;1080.4878;0
Series01;201804022100;Value;1239.6119;0
Series01;201804022200;Value;1221.2732;0
Series01;201804022300;Value;1482.1815;0
Series01;201804030000;Value;1790.9815;0
Series01;201804030100;Value;1123.7830;0
Series01;201804030200;Value;1318.4951;0
Series01;201804030300;Value;1805.4766;0
Series01;201804030400;Value;1600.2136;0
Series01;201804030500;Value;1798.1767;0
Series01;201804030600;Value;1516.3120;0
Series01;201804030700;Value;1488.6816;0
Series01;201804030800;Value;1977.4985;0
Series01;201804030900;Value;1483.1905;0
Series01;201804031000;Value;1168.5119;0
Series01;201804031100;Value;1379.3263;0
Series01;201804031200;Value;1792.9465;0
Series01;201804031300;Value;1664.6619;0
Series01;201804031400;Value;1526.7382;0
Series01;201804031500;Value;1610.2738;0
Series01;201804031600;Value;1117.8666;0
Series01;201804031700;Value;1779.3326;0
Series01;201804031800;Value;1315.5654;0
Series01;201804031900;Value;1481.4641;0
Series01;201804032000;Value;1738.2895;0
Series01;201804032100;Value;1094.7981;0
Series01;201804032200;Value;1270.4567;0
Series01;201804032300;Value;1384.8499;0
Series01;201804040000;Value;1619.0644;0
Series01;201804040100;Value;1165.5601;0
Series01;201804040200;Value;1616.8695;0
Series01;201804040300;Value;1348.1540;0
Series01;201804040400;Value;1179.5734;0
Series01;201804040500;Value;1561.4830;0
Series01;201804040600;Value;1277.3351;0
Series01;201804040700;Value;1194.9945;0
Series01;201804040800;Value;1081.2653;0
Series01;201804040900;Value;1642.5404;0
Series01;201804041000;Value;1404.4951;0
Series01;201804041100;Value;1120.3620;0
Series01;201804041200;Value;1438.0358;0
