label,time-stamp,x	
0,369,1568.2944
0,370,1164.5095
0,371,1016.2242
0,372,1311.9915
0,373,1420.1510
0,374,1770.8317
0,375,1744.5133
0,376,1816.7968
0,377,1137.0237
0,378,1274.7041
0,379,1863.9403
0,380,1827.2250
0,381,1967.3820
0,382,1872.0623
0,383,1038.5929
0,384,1555.6823
0,385,1593.8296
0,386,1307.9474
0,387,1909.1772
0,388,1775.0065
0,389,1389.7620
0,390,1697.9219
0,391,1400.5377
0,392,1390.6203
0,393,1644.8153
0,394,1590.0896
0,395,1032.4707
0,396,1986.4231
0,397,1132.2560
0,398,1937.0468
0,399,1984.2672
0,400,1839.7094
0,401,1777.0098
0,402,1622.4951
0,403,1970.4284
0,404,1705.0924
0,405,1902.4832
0,406,1384.2571
0,407,1011.3758
0,408,1530.3736
0,409,1655.4707
0,410,1764.4133
0,411,1644.0805
0,412,1575.3530
0,413,1821.9909
0,414,1438.0710
0,415,1376.1106
0,416,1582.5864
0,417,1732.8313
0,418,1756.6054
0,419,1153.0811
0,420,1636.2021
0,421,1114.3750
0,422,1855.8991
0,423,1220.4829
0,424,1378.5779
0,425,1172.0118
0,426,1697.9634
0,427,1984.6756
0,428,1295.8280
0,429,1455.3139
0,430,1392.3004
0,431,1263.1494
0,432,1273.5941
0,433,1987.8548
0,434,1170.2320
0,435,1620.4336
0,436,1248.5126
0,437,1427.5670
0,438,1652.2113
0,439,1684.8330
0,440,1171.8068
0,441,1658.7857
0,442,1085.0996
0,443,1097.7003
0,444,1755.5232
0,445,1642.2402
0,446,1650.3465
0,447,1166.3374
0,448,1303.9086
0,449,1542.9518
0,450,1505.9707
0,451,1609.1269
0,452,1033.9802
0,453,1245.3496
0,454,1737.3780
0,455,1774.2356
0,456,1281.6708
0,457,1781.6203
0,458,1611.0685
0,459,1532.8344
0,460,1486.0816
0,461,1770.5633
0,462,1612.3435
0,463,1373.2864
0,464,1385.4690
0,465,1185.2370
0,466,1504.4598
0,467,1472.6382
0,468,1033.1182
0,469,1805.6809
0,470,1374.5990
0,471,1939.6537
0,472,1970.9113
0,473,1026.9762
0,474,1690.5762
0,475,1244.9158
0,476,1306.0186
0,477,1345.3879
0,478,1579.5585
0,479,1578.8341
0,480,1244.4092
0,481,1363.8513
0,482,1108.0108
0,483,1620.8447
0,484,1487.2769
1,485,1.0608
1,486,6.2358
1,487,7.8108
1,488,4.2832
1,489,1.3549
1,490,1.0000
1,491,5.2369
1,492,4.7242
1,493,5.9006
1,494,8.2321
1,495,2.7978
1,496,1.0000
1,497,2.2435
1,498,1.6636
1,499,2.4107
1,500,1.0000
1,501,2.6715
1,502,7.7742
1,503,7.5004
1,504,5.4650
1,505,4.3755
1,506,1.1192
1,507,6.4109
0,508,1984.5275
0,509,1105.6830
0,510,1350.4285
0,511,1752.7455
0,512,1271.4522
0,513,1490.0634
0,514,1925.4368
0,515,1914.1306
0,516,1731.9192
0,517,1508.9025
0,518,1293.2765
0,519,1547.9539
0,520,1920.3885
0,521,1654.1480
0,522,1615.7927
0,523,1506.6656
0,524,1839.9377
0,525,1574.5905
0,526,1262.9276
0,527,1185.8087
0,528,1887.5283
0,529,1543.7110
0,530,1295.6822
0,531,1176.6711
0,532,1361.4691
0,533,1321.4160
0,534,1817.9320
0,535,1864.6652
0,536,1660.1044
0,537,1773.6547
0,538,1810.2307
0,539,1830.0783
0,540,1294.0985
0,541,1278.6426
0,542,1829.4753
0,543,1581.3661
0,544,1663.3617
0,545,1788.9572
0,546,1548.3053
0,547,1224.9976
0,548,1577.7314
0,549,1051.9685
0,550,1431.1984
0,551,1262.0216
0,552,1205.0743
0,553,1641.0356
0,554,1457.1458
0,555,1814.8941
0,556,1889.8330
0,557,1854.6570
0,558,1642.7541
0,559,1351.4265
0,560,1354.7435
0,561,1186.2097
0,562,1746.8295
0,563,1934.2414
0,564,1953.3753
0,565,1091.4383
0,566,1807.0901
0,567,1728.0265
0,568,1653.7912
0,569,1853.9704
0,570,1785.3514
0,571,1008.1221
0,572,1055.8911
0,573,1456.4090
0,574,1734.4747
0,575,1523.3775
0,576,1313.0927
0,577,1921.2668
0,578,1752.4603
0,579,1628.4000
0,580,1809.1691
0,581,1194.0726
0,582,1475.1843
0,583,1759.1125
0,584,1911.3327
0,585,1849.1277
0,586,1461.9972
0,587,1254.6545
0,588,1861.3260
0,589,1122.5337
0,590,1628.9115
0,591,1242.4011
0,592,1245.3551
0,593,1084.5151
0,594,1680.5874
0,595,1183.7836
0,596,1774.5492
0,597,1504.3115
0,598,1753.7908
0,599,1089.4548
0,600,1947.0697
0,601,1624.1653
0,602,1071.0495
0,603,1418.2515
0,604,1830.1551
0,605,1201.8905
0,606,1248.5335
0,607,1484.6646
0,608,1763.5575
0,609,1513.5673
0,610,1453.6706
0,611,1873.5831
0,612,1303.3016
0,613,1215.7260
0,614,1628.3818
0,615,1255.6883
0,616,1254.4003
0,617,1975.8351
0,618,1726.6072
0,619,1055.8789
0,620,1786.6246
0,621,1060.1611
0,622,1273.2846
0,623,1721.9001
0,624,1967.9402
0,625,1042.8801
0,626,1354.2670
0,627,1635.7240
0,628,1428.9036
0,629,1292.4916
0,630,1486.1759
0,631,1448.2477
0,632,1459.3584
0,633,1902.5965
0,634,1915.4861
0,635,1428.5631
0,636,1965.7468
1,637,1.4441
1,638,2.2134
1,639,1.7303
1,640,3.1259
1,641,8.3915
1,642,2.0967
1,643,2.8761
1,644,8.8447
1,645,1.8931
1,646,7.7650
1,647,3.3374
1,648,1.0000
1,649,1.0000
1,650,7.0117
1,651,6.9291
1,652,1.1022
1,653,1.9852
1,654,1.0000
1,655,8.4788
1,656,5.0296
1,657,4.3877
1,658,3.2027
1,659,1.1007
1,660,4.8369
1,661,8.9186
1,662,3.0223
1,663,1.0000
0,664,1856.0942
0,665,1562.3531
0,666,1083.9847
0,667,1966.5670
0,668,1635.9473
0,669,1475.4100
0,670,1456.6907
0,671,1085.1909
0,672,1231.5067
0,673,1369.1197
0,674,1546.3249
0,675,1201.4413
0,676,1334.7947
0,677,1025.3273
0,678,1648.9361
0,679,1346.8433
0,680,1402.8875
0,681,1767.2184
0,682,1604.8687
0,683,1292.6429
0,684,1873.1055
0,685,1883.2175
0,686,1732.8615
0,687,1234.4687
0,688,1975.1730
0,689,1067.9120
0,690,1148.6407
0,691,1463.2640
0,692,1940.5868
0,693,1485.0907
0,694,1481.0828
0,695,1632.3868
0,696,1571.7434
0,697,1601.7710
0,698,1511.1318
0,699,1556.9808
0,700,1834.4952
0,701,1327.4936
0,702,1497.1836
0,703,1136.9305
0,704,1040.2662
0,705,1345.5284
0,706,1484.1372
0,707,1246.3801
0,708,1370.5527
0,709,1137.4914
0,710,1559.2477
0,711,1217.4631
0,712,1902.4070
0,713,1974.2170
0,714,1664.7712
0,715,1403.8323
0,716,1948.5722
0,717,1428.8127
0,718,1789.1770
0,719,1155.1534
0,720,1892.5610
0,721,1877.9757
0,722,1191.5937
0,723,1469.6134
0,724,1018.7649
0,725,1540.4196
0,726,1194.4255
0,727,1184.7690
0,728,1973.6471
0,729,1766.4748
0,730,1612.5136
0,731,1522.2911
0,732,1192.0059
0,733,1708.9056
0,734,1722.4193
0,735,1606.1405
0,736,1601.9659
0,737,1540.5693
0,738,1996.0090
0,739,1380.2081
0,740,1552.3094
0,741,1900.7621
0,742,1535.4041
0,743,1143.7770
0,744,1512.6251
0,745,1328.8358
0,746,1902.6565
0,747,1510.1083
0,748,1759.7962
0,749,1659.9582
0,750,1566.0415
0,751,1470.6412
0,752,1134.2528
0,753,1722.5972
0,754,1527.4747
0,755,1279.3872
0,756,1005.0831
0,757,1319.2155
0,758,1920.2723
0,759,1370.6867
0,760,1440.1711
0,761,1730.1366
0,762,1387.1144
0,763,1739.7197
0,764,1396.0369
0,765,1399.2056
0,766,1501.8279
0,767,1066.7876
0,768,1716.5757
0,769,1881.4533
0,770,1099.4159
0,771,1191.8360
0,772,1761.2824
0,773,1406.2397
0,774,1861.8690
0,775,1922.8574
0,776,1781.2557
0,777,1538.9184
0,778,1701.5571
0,779,1239.6188
0,780,1595.2362
0,781,1425.9891
0,782,1442.8115
0,783,1878.8455
0,784,1815.0635
0,785,1318.8257
0,786,1455.1148
0,787,1676.7292
0,788,1442.5431
0,789,1703.4645
0,790,1863.6582
0,791,1783.6297
0,792,1030.7768
0,793,1657.0273
0,794,1177.2792
0,795,1538.2813
0,796,1878.5639
0,797,1207.5929
0,798,1775.1382
0,799,1793.7952
0,800,1409.6039
0,801,1529.4882
0,802,1640.8521
0,803,1325.9002
0,804,1023.9954
0,805,1331.9825
0,806,1215.4790
0,807,1439.5231
0,808,1867.4614
0,809,1456.5746
0,810,1222.2479
0,811,1094.3298
0,812,1477.9241
0,813,1241.8951
0,814,1797.8564
0,815,1714.6453
0,816,1638.0626
0,817,1424.7261
0,818,1629.5803
0,819,1599.1414
0,820,1795.3247
0,821,1585.4453
0,822,1531.1543
0,823,1106.5145
0,824,1396.1774
0,825,1855.2086
0,826,1485.1654
0,827,1124.2076
0,828,1404.5463
0,829,1479.8847
0,830,1127.1026
0,831,1314.9704
0,832,1592.9063
0,833,1214.8226
0,834,1072.1629
0,835,1803.2898
0,836,1392.9844
0,837,1982.9571
0,838,1627.2111
0,839,1270.4316
0,840,1372.1153
0,841,1386.3072
0,842,1064.2252
0,843,1054.0159
0,844,1838.2150
0,845,1519.7222
0,846,1200.8257
0,847,1510.0468
0,848,1562.2123
0,849,1039.7838
0,850,1582.5950
0,851,1001.6654
0,852,1458.0542
0,853,1879.4529
0,854,1439.4612
0,855,1182.0894
0,856,1443.9151
0,857,1208.4700
0,858,1756.1206
0,859,1577.4939
0,860,1880.1790
0,861,1652.9848
0,862,1804.4559
0,863,1707.4750
0,864,1117.9403
0,865,1821.0322
0,866,1497.8523
0,867,1505.6098
0,868,1398.1776
0,869,1876.6732
0,870,1399.6894
0,871,1170.5468
0,872,1804.9026
0,873,1006.7606
0,874,1149.6914
0,875,1572.0644
0,876,1075.5410
0,877,1300.1510
0,878,1587.7812
0,879,1984.7185
0,880,1102.3482
0,881,1369.2510
0,882,1752.3232
0,883,1657.8858
0,884,1292.6959
0,885,1000.6507
0,886,1774.7139
0,887,1350.6624
0,888,1267.5327
0,889,1192.6710
0,890,1620.2954
0,891,1527.0619
0,892,1180.7832
0,893,1683.4352
0,894,1056.8803
0,895,1943.1904
0,896,1867.8242
0,897,1709.9562
0,898,1125.4835
0,899,1359.0893
0,900,1606.6837
0,901,1460.7851
0,902,1901.7697
0,903,1297.3319
0,904,1466.0587
0,905,1248.1461
0,906,1943.2121
0,907,1116.1727
0,908,1953.4486
0,909,1807.6589
0,910,1936.0720
0,911,1530.3229
0,912,1897.0264
0,913,1402.7678
0,914,1318.3522
0,915,1034.7384
0,916,1741.0210
0,917,1727.9801
0,918,1472.9415
0,919,1851.6427
0,920,1133.9515
0,921,1696.1544
0,922,1125.8291
0,923,1514.5802
0,924,1601.5182
0,925,1527.9973
0,926,1159.5331
0,927,1108.0786
0,928,1080.4569
0,929,1508.2997
0,930,1050.7504
0,931,1038.5448
0,932,1355.9218
0,933,1526.6000
0,934,1103.3663
0,935,1196.7463
0,936,1280.2078
0,937,1993.8089
0,938,1704.7004
0,939,1394.8687
0,940,1632.4311
0,941,1286.7510
0,942,1606.7296
0,943,1438.4942
0,944,1686.3070
0,945,1750.0558
0,946,1534.8866
0,947,1689.1183
0,948,1475.3834
0,949,1086.4628
0,950,1232.4373
0,951,1980.4476
0,952,1915.3045
0,953,1549.2942
0,954,1188.0422
0,955,1215.7561
0,956,1761.4249
0,957,1463.7908
0,958,1386.0661
0,959,1836.9507
0,960,1086.2202
0,961,1879.0587
0,962,1989.5593
0,963,1277.0275
0,964,1342.3019
0,965,1069.8699
0,966,1038.5023
0,967,1944.8770
0,968,1716.9645
0,969,1292.2054
0,970,1734.4854
0,971,1664.5841
0,972,1048.3636
0,973,1019.7470
0,974,1259.6467
0,975,1803.4562
0,976,1101.6614
0,977,1925.6750
0,978,1968.3243
0,979,1090.0690
0,980,1568.5535
0,981,1806.4531
0,982,1125.6488
0,983,1611.2343
0,984,1579.2352
0,985,1239.0936
0,986,1822.3106
0,987,1360.9228
0,988,1594.3724
0,989,1634.9827
0,990,1705.1569
0,991,1376.7967
0,992,1621.7237
0,993,1001.7774
0,994,1013.4428
0,995,1915.2635
0,996,1048.9510
0,997,1511.9854
0,998,1930.9567
0,999,1884.6657
0,1000,1725.5788
0,1001,1472.3990
0,1002,1929.3527
0,1003,1891.5340
0,1004,1824.6760
0,1005,1896.7934
0,1006,1119.6341
0,1007,1494.2235
0,1008,1107.8786
0,1009,1248.5219
0,1010,1342.9875
0,1011,1253.5782
0,1012,1623.6432
0,1013,1105.3335
0,1014,1886.6229
0,1015,1939.0115
0,1016,1732.8571
0,1017,1164.3272
0,1018,1877.2686
0,1019,1737.7408
0,1020,1922.5895
0,1021,1010.0254
0,1022,1284.6815
0,1023,1068.9844
0,1024,1144.2549
0,1025,1625.9934
0,1026,1460.9530
0,1027,1278.1417
0,1028,1891.9628
0,1029,1837.1656
0,1030,1950.0669
0,1031,1395.8267
0,1032,1006.1648
0,1033,1635.9134
0,1034,1035.9361
0,1035,1306.4791
0,1036,1060.1479
0,1037,1776.5934
0,1038,1436.1586
0,1039,1070.1851
0,1040,1084.6375
0,1041,1368.9956
0,1042,1267.8695
0,1043,1324.4160
0,1044,1216.0099
0,1045,1174.1983
0,1046,1489.2687
0,1047,1155.9246
0,1048,1000.0000
0,1049,1290.8834
0,1050,1153.3746
0,1051,1007.4474
0,1052,1669.0482
0,1053,1448.5634
0,1054,1863.5417
0,1055,1949.9928
0,1056,1516.7681
0,1057,1687.5571
0,1058,1236.6790
0,1059,1721.2132
0,1060,1761.7765
0,1061,1442.2931
0,1062,1003.7857
0,1063,1144.4893
0,1064,1347.7793
0,1065,1867.2106
0,1066,1724.7397
0,1067,1668.5558
0,1068,1007.4987
0,1069,1976.9077
0,1070,1785.0627
0,1071,1841.5342
0,1072,1887.9453
0,1073,1877.2284
0,1074,1427.3763
0,1075,1274.0167
0,1076,1585.6482
0,1077,1237.7169
0,1078,1743.1980
0,1079,1891.4619
0,1080,1199.6187
0,1081,1903.3197
0,1082,1777.4659
0,1083,1238.9724
0,1084,1217.0682
0,1085,1713.7467
0,1086,1964.2030
0,1087,1245.1422
0,1088,1439.7211
0,1089,1741.1137
0,1090,1777.4536
0,1091,1563.5700
0,1092,1023.0229
0,1093,1894.4860
0,1094,1513.3186
0,1095,1145.9209
0,1096,1951.4391
0,1097,1312.4104
0,1098,1834.5282
0,1099,1423.4782
0,1100,1113.4430
0,1101,1307.5962
0,1102,1269.9518
0,1103,1764.3341
0,1104,1220.1962
0,1105,1538.5574
0,1106,1367.5106
0,1107,1533.9964
0,1108,1621.1386
0,1109,1112.0539
0,1110,1780.8272
0,1111,1258.6278
0,1112,1819.6587
0,1113,1836.4705
0,1114,1535.1017
0,1115,1172.7658
0,1116,1077.5559
0,1117,1196.5721
0,1118,1083.9059
0,1119,1245.9559
0,1120,1255.1954
0,1121,1840.9151
0,1122,1110.6333
0,1123,1337.8398
0,1124,1711.1024
0,1125,1940.6362
0,1126,1673.6301
0,1127,1565.5809
0,1128,1955.8667
0,1129,1165.6559
0,1130,1612.3225
0,1131,1099.4894
0,1132,1321.0070
0,1133,1608.8268
0,1134,1330.9004
0,1135,1140.4987
0,1136,1252.1786
0,1137,1412.9186
0,1138,1608.1679
0,1139,1258.8062
0,1140,1009.7026
0,1141,1788.0265
0,1142,1274.0228
0,1143,1503.7736
0,1144,1003.5311
0,1145,1408.1048
0,1146,1707.7345
0,1147,1396.4240
0,1148,1578.5290
0,1149,1876.3220
0,1150,1856.8002
0,1151,1207.6160
0,1152,1245.7374
0,1153,1025.5046
0,1154,1023.1764
0,1155,1800.5406
0,1156,1836.3884
0,1157,1752.4111
0,1158,1563.9578
0,1159,1274.9865
0,1160,1000.0000
0,1161,1627.3757
0,1162,1440.2122
0,1163,1668.2825
0,1164,1154.5774
0,1165,1130.0167
0,1166,1714.9674
0,1167,1536.0437
0,1168,1835.4908
0,1169,1488.5265
0,1170,1135.5758
0,1171,1287.1418
0,1172,1663.8603
0,1173,1585.6518
0,1174,1580.9558
0,1175,1351.9973
0,1176,1854.7380
0,1177,1843.1131
0,1178,1433.3243
0,1179,1665.3910
0,1180,1203.5250
0,1181,1991.6178
0,1182,1307.6610
0,1183,1249.6398
0,1184,1965.8480
0,1185,1813.1838
0,1186,1420.6236
0,1187,1864.6809
0,1188,1540.7190
0,1189,1099.9291
0,1190,1224.0797
0,1191,1301.3556
0,1192,1465.0043
0,1193,1397.4092
0,1194,1545.3445
0,1195,1250.1541
0,1196,1906.1489
0,1197,1635.7325
0,1198,1918.5186
0,1199,1768.7193
0,1200,1770.1519
0,1201,1294.9654
0,1202,1751.6368
0,1203,1115.2132
0,1204,1096.4220
0,1205,1634.7562
0,1206,1427.0241
0,1207,1195.2460
0,1208,1958.1991
0,1209,1530.1906
0,1210,1455.5413
0,1211,1992.3425
0,1212,1769.4709
0,1213,1093.3817
0,1214,1096.2167
0,1215,1567.6027
0,1216,1813.2671
0,1217,1783.8607
0,1218,1324.9261
0,1219,1397.6357
0,1220,1343.2159
0,1221,1040.6816
0,1222,1289.4132
0,1223,1905.9963
0,1224,1918.1201
0,1225,1536.6439
0,1226,1581.9600
0,1227,1931.8884
0,1228,1553.8280
0,1229,1409.6106
0,1230,1647.3745
0,1231,1091.5898
0,1232,1571.2199
0,1233,1277.9736
0,1234,1659.7568
0,1235,1139.9530
0,1236,1278.3690
0,1237,1583.1522
0,1238,1590.5812
0,1239,1626.5343
0,1240,1539.0346
0,1241,1294.4354
0,1242,1429.3163
0,1243,1070.4747
0,1244,1571.3496
0,1245,1832.2390
0,1246,1212.7382
0,1247,1136.8071
0,1248,1453.1697
0,1249,1276.5450
0,1250,1110.0209
0,1251,1225.3266
0,1252,1014.0339
0,1253,1111.8210
0,1254,1694.7037
0,1255,1731.7967
0,1256,1108.9506
0,1257,1930.8363
0,1258,1908.4527
0,1259,1002.6474
0,1260,1103.2855
0,1261,1719.4567
0,1262,1926.7445
0,1263,1695.9005
0,1264,1114.6454
0,1265,1881.2621
0,1266,1726.1459
0,1267,1651.8921
0,1268,1168.6927
0,1269,1038.3100
0,1270,1293.5868
0,1271,1056.6332
0,1272,1525.7766
0,1273,1558.6345
0,1274,1859.3340
0,1275,1237.2465
0,1276,1044.8638
0,1277,1862.2294
0,1278,1677.4804
0,1279,1976.6481
0,1280,1111.7981
0,1281,1126.9089
0,1282,1534.4952
0,1283,1260.8694
0,1284,1695.5439
0,1285,1585.2944
0,1286,1312.8463
0,1287,1324.6295
0,1288,1781.2057
0,1289,1795.9156
0,1290,1924.7070
0,1291,1533.0460
0,1292,1381.5917
0,1293,1897.2250
0,1294,1104.0048
0,1295,1240.1477
0,1296,1575.5050
0,1297,1177.7470
0,1298,1471.7669
0,1299,1170.9818
0,1300,1248.7777
0,1301,1166.5607
0,1302,1917.0408
0,1303,1053.8591
0,1304,1563.5316
0,1305,1649.0382
0,1306,1506.0210
0,1307,1790.4446
0,1308,1947.9975
0,1309,1946.7970
0,1310,1998.5269
0,1311,1300.2390
0,1312,1372.4821
0,1313,1846.3796
0,1314,1736.6538
0,1315,1992.6060
0,1316,1726.8838
0,1317,1533.5062
0,1318,1843.2497
0,1319,1008.2804
0,1320,1704.5179
0,1321,1212.1901
0,1322,1162.1567
0,1323,1201.2061
0,1324,1843.1671
0,1325,1723.7317
0,1326,1045.8206
0,1327,1763.1468
0,1328,1651.5150
0,1329,1621.8855
0,1330,1786.9086
0,1331,1486.3910
0,1332,1403.0763
0,1333,1085.9107
0,1334,1410.6405
0,1335,1704.6953
0,1336,1282.9295
0,1337,1126.7137
0,1338,1960.5001
0,1339,1295.1858
0,1340,1524.0575
0,1341,1083.3936
0,1342,1720.9655
0,1343,1099.9608
0,1344,1207.5685
0,1345,1364.6472
0,1346,1929.5487
0,1347,1768.9387
0,1348,1835.9295
0,1349,1402.1426
0,1350,1762.3475
0,1351,1103.5645
0,1352,1545.3062
0,1353,1420.7850
0,1354,1105.4441
0,1355,1571.6291
0,1356,1966.0926
0,1357,1792.8227
0,1358,1548.6976
0,1359,1576.8873
0,1360,1040.3117
0,1361,1789.1646
0,1362,1408.8869
0,1363,1950.0013
0,1364,1598.2329
0,1365,1846.9481
0,1366,1354.7990
0,1367,1814.0749
