label,time-stamp,x	
0,311,1885.3384
0,312,1144.1746
0,313,1233.9602
0,314,1815.9198
0,315,1503.0757
0,316,1793.5520
0,317,1650.4312
0,318,1079.7903
0,319,1679.4830
0,320,1223.5926
0,321,1391.1287
0,322,1488.1488
0,323,1277.2781
0,324,1450.4772
0,325,1255.2768
0,326,1305.1249
0,327,1184.7849
0,328,1548.1899
0,329,1968.6931
0,330,1519.6027
0,331,1176.8237
0,332,1688.4309
0,333,1471.0726
0,334,1140.4196
0,335,1186.9122
0,336,1542.8547
0,337,1370.8553
0,338,1212.4234
0,339,1106.6253
0,340,1096.1957
0,341,1830.5890
0,342,1774.2764
0,343,1690.0316
0,344,1335.2605
0,345,1442.4145
0,346,1494.5724
0,347,1720.4195
0,348,1866.1585
0,349,1555.3789
0,350,1789.8633
0,351,1602.9522
0,352,1046.4225
0,353,1367.8118
0,354,1503.9426
0,355,1520.3259
0,356,1012.6370
0,357,1405.4399
0,358,1998.5939
0,359,1938.0740
0,360,1042.9374
0,361,1803.5193
0,362,1658.0356
0,363,1581.4477
0,364,1050.4115
0,365,1251.3742
0,366,1177.2232
0,367,1587.1524
0,368,1053.9300
0,369,1939.7098
0,370,1374.6152
0,371,1900.8488
0,372,1482.7793
0,373,1360.5026
0,374,1884.3933
0,375,1927.3356
0,376,1608.1079
0,377,1466.3553
0,378,1955.5338
0,379,1302.9892
0,380,1731.7031
0,381,1936.7935
0,382,1391.9742
0,383,1748.1970
0,384,1393.3873
0,385,1146.4933
0,386,1964.7265
0,387,1037.3452
0,388,1714.2722
0,389,1781.2812
0,390,1938.9486
0,391,1299.6053
0,392,1188.8599
0,393,1262.7155
0,394,1233.1581
0,395,1066.9373
0,396,1062.6094
0,397,1269.5632
0,398,1006.0593
0,399,1669.7087
0,400,1611.0851
0,401,1372.2528
0,402,1286.4937
0,403,1179.2527
0,404,1547.1951
0,405,1000.8531
0,406,1305.2518
0,407,1491.0564
0,408,1744.5433
0,409,1625.3276
0,410,1542.6563
0,411,1105.4210
0,412,1027.0341
0,413,1965.3563
0,414,1101.6410
0,415,1485.4283
0,416,1496.2319
0,417,1161.0374
0,418,1173.9651
0,419,1925.8338
0,420,1684.2209
0,421,1554.8904
0,422,1789.2335
0,423,1206.1216
0,424,1008.8403
0,425,1082.3994
0,426,1550.7850
0,427,1790.2449
0,428,1758.3860
0,429,1257.5781
0,430,1406.2407
0,431,1879.8960
0,432,1853.1893
0,433,1435.8828
0,434,1167.8171
0,435,1049.5348
0,436,1963.2710
0,437,1269.0005
0,438,1628.5851
0,439,1519.6889
0,440,1990.5261
0,441,1354.9114
0,442,1984.1001
0,443,1025.9052
0,444,1189.6816
0,445,1155.6897
0,446,1708.1674
0,447,1899.9538
0,448,1523.9884
0,449,1881.6858
0,450,1212.2263
0,451,1879.5015
0,452,1612.1299
0,453,1668.7080
0,454,1331.7925
0,455,1406.9831
0,456,1085.1838
0,457,1910.3965
0,458,1508.4969
0,459,1375.2352
0,460,1529.2922
0,461,1082.1010
0,462,1835.2359
0,463,1091.8904
0,464,1617.7650
0,465,1129.8869
0,466,1427.6350
0,467,1262.0292
0,468,1285.4668
0,469,1574.3392
0,470,1500.9859
0,471,1714.4731
0,472,1706.5117
0,473,1727.3315
0,474,1910.2320
0,475,1006.7766
0,476,1392.8654
0,477,1721.9960
0,478,1127.1572
0,479,1996.1020
0,480,1421.7413
0,481,1540.3942
0,482,1182.5094
0,483,1730.6498
0,484,1448.9864
0,485,1559.4725
0,486,1824.7447
0,487,1805.5924
0,488,1329.7233
0,489,1667.5752
0,490,1392.0679
0,491,1932.4501
0,492,1196.1955
1,493,6.5031
1,494,2.4538
1,495,1.0000
1,496,5.6281
1,497,4.1145
1,498,1.5409
0,499,1597.8598
0,500,1033.1625
0,501,1393.7572
0,502,1801.3013
0,503,1966.7719
0,504,1627.6512
0,505,1995.1162
0,506,1668.1221
0,507,1523.7741
0,508,1553.6965
0,509,1414.6691
0,510,1018.3743
0,511,1357.2991
0,512,1941.8567
0,513,1972.6796
0,514,1766.1318
0,515,1861.3366
0,516,1400.5537
0,517,1629.8777
0,518,1096.7613
0,519,1881.0040
0,520,1697.4834
0,521,1453.1871
0,522,1056.5661
0,523,1988.6235
0,524,1646.9905
0,525,1735.7437
0,526,1887.3408
0,527,1212.0129
0,528,1196.3382
0,529,1996.9576
0,530,1831.3420
0,531,1733.1444
0,532,1426.4019
0,533,1247.2334
0,534,1807.0815
0,535,1917.8738
0,536,1133.1840
0,537,1063.7445
0,538,1889.9626
0,539,1529.0214
0,540,1858.7030
0,541,1073.3353
0,542,1647.5268
0,543,1346.1757
0,544,1233.2333
0,545,1689.6372
0,546,1420.3574
0,547,1058.4008
0,548,1470.1647
0,549,1209.8057
0,550,1291.1911
0,551,1066.1819
0,552,1395.0329
0,553,1707.4780
0,554,1899.8256
0,555,1465.0860
0,556,1162.8488
0,557,1205.3561
0,558,1616.6588
0,559,1384.2823
0,560,1728.2510
0,561,1199.2804
0,562,1779.6976
0,563,1540.1354
0,564,1934.9096
0,565,1704.0142
0,566,1727.4785
0,567,1434.4081
0,568,1242.4349
0,569,1412.7903
0,570,1700.2070
0,571,1877.1735
0,572,1055.8520
0,573,1362.9248
0,574,1052.1094
0,575,1146.3510
0,576,1525.7867
0,577,1868.9353
0,578,1242.5587
0,579,1161.0310
0,580,1985.6931
0,581,1010.5455
0,582,1703.6613
0,583,1498.6675
0,584,1170.0754
0,585,1208.0942
0,586,1387.1877
0,587,1762.3252
0,588,1538.9494
0,589,1455.7146
0,590,1399.4122
0,591,1790.4217
0,592,1751.3789
0,593,1711.4824
0,594,1723.6642
0,595,1335.8572
0,596,1750.7704
0,597,1821.6727
0,598,1562.1380
0,599,1439.2171
0,600,1935.7818
0,601,1984.2808
0,602,1815.6541
0,603,1591.5191
0,604,1572.7122
0,605,1260.2743
0,606,1696.5045
0,607,1378.8423
0,608,1742.2766
0,609,1329.7235
0,610,1457.3778
0,611,1129.4741
0,612,1685.9477
0,613,1637.3668
0,614,1783.8334
0,615,1628.1956
0,616,1364.3196
0,617,1615.6237
0,618,1483.4429
0,619,1751.9820
0,620,1224.8248
0,621,1215.7805
0,622,1542.9605
0,623,1096.5319
0,624,1438.5725
0,625,1916.7262
0,626,1259.1481
0,627,1529.9040
0,628,1803.1623
0,629,1187.5610
0,630,1500.7748
0,631,1905.5664
0,632,1000.0000
0,633,1194.0795
0,634,1137.6861
0,635,1150.6104
0,636,1816.4231
0,637,1702.6033
0,638,1293.5373
0,639,1372.3075
0,640,1530.1448
0,641,1281.1931
0,642,1214.4868
0,643,1528.0453
0,644,1244.7058
0,645,1359.7200
0,646,1500.3734
0,647,1454.6383
0,648,1305.6226
0,649,1011.2818
0,650,1972.1351
0,651,1440.8747
0,652,1362.2733
0,653,1779.1066
0,654,1301.2835
0,655,1586.1673
0,656,1975.4676
0,657,1392.5827
0,658,1293.1866
0,659,1940.9239
0,660,1743.0891
0,661,1606.5650
0,662,1979.9851
0,663,1565.8322
0,664,1078.4010
0,665,1562.8136
0,666,1510.2057
0,667,1715.9115
0,668,1240.0114
0,669,1556.7727
0,670,1842.5052
0,671,1740.8717
0,672,1417.6138
0,673,1925.1519
0,674,1957.5546
0,675,1083.2962
0,676,1576.8037
0,677,1451.4113
0,678,1146.0023
0,679,1658.9778
0,680,1561.9595
0,681,1022.9155
0,682,1944.9148
0,683,1525.6789
0,684,1019.9393
0,685,1045.3781
0,686,1240.8212
0,687,1496.3064
0,688,1776.6988
0,689,1789.1225
0,690,1160.2585
0,691,1460.5305
0,692,1539.3466
0,693,1770.7674
0,694,1167.8153
0,695,1519.0904
0,696,1806.3927
0,697,1037.1323
0,698,1460.9133
0,699,1737.8664
0,700,1930.4502
0,701,1960.4272
0,702,1780.4866
0,703,1150.5323
0,704,1051.1873
0,705,1712.8747
0,706,1735.8393
0,707,1792.0008
0,708,1923.5490
0,709,1241.4426
0,710,1289.1484
0,711,1564.0225
0,712,1965.9161
0,713,1349.5177
0,714,1639.3592
0,715,1641.9460
0,716,1610.5877
0,717,1792.8928
0,718,1717.1246
0,719,1960.1476
0,720,1803.8950
0,721,1377.8122
0,722,1769.1640
0,723,1467.6165
0,724,1200.3770
0,725,1984.6036
0,726,1821.1660
0,727,1772.0685
0,728,1167.4966
0,729,1248.1123
0,730,1316.9640
0,731,1003.1267
0,732,1850.5895
0,733,1130.2644
0,734,1890.5567
0,735,1208.3417
0,736,1542.6341
0,737,1747.7811
0,738,1649.2238
0,739,1005.6656
0,740,1627.8158
0,741,1379.4400
0,742,1290.9528
0,743,1114.6955
0,744,1925.6843
0,745,1525.4732
0,746,1869.7436
0,747,1411.7481
0,748,1617.6154
0,749,1513.3011
0,750,1651.2245
0,751,1126.9697
0,752,1185.9851
0,753,1009.3197
0,754,1648.9774
0,755,1716.2564
0,756,1760.0697
0,757,1978.7401
0,758,1808.7347
0,759,1441.6390
0,760,1950.8884
0,761,1498.5107
0,762,1303.9467
0,763,1903.9733
0,764,1592.6041
0,765,1084.0878
0,766,1643.4499
0,767,1897.0157
0,768,1775.5818
0,769,1993.3269
0,770,1952.1851
0,771,1832.8544
0,772,1369.7812
0,773,1936.8814
0,774,1821.4608
0,775,1568.3009
0,776,1421.6710
0,777,1273.9365
0,778,1957.3343
0,779,1429.7844
0,780,1369.9235
0,781,1458.5992
0,782,1768.3369
0,783,1191.6145
0,784,1794.0490
0,785,1475.8546
0,786,1639.5482
0,787,1602.9865
0,788,1133.8305
0,789,1593.6633
0,790,1561.1900
0,791,1196.1071
0,792,1018.9755
0,793,1113.1037
0,794,1542.4112
0,795,1892.2614
0,796,1376.7642
0,797,1846.8712
0,798,1543.0711
0,799,1788.2636
0,800,1707.5902
0,801,1523.1037
0,802,1843.3205
0,803,1436.1219
0,804,1134.6624
0,805,1730.6341
0,806,1423.5364
0,807,1675.5967
0,808,1122.7020
0,809,1689.3806
0,810,1056.0687
0,811,1407.4790
0,812,1767.7806
0,813,1335.0786
0,814,1847.2560
0,815,1728.4439
0,816,1658.9543
0,817,1291.9983
0,818,1877.1428
0,819,1645.0775
0,820,1588.7815
0,821,1761.7227
0,822,1114.9622
0,823,1115.4259
0,824,1990.3778
0,825,1835.9662
0,826,1722.7800
0,827,1895.2498
0,828,1369.0075
0,829,1968.6618
0,830,1810.2761
0,831,1806.3090
0,832,1442.6720
0,833,1359.1241
0,834,1805.7868
0,835,1298.1290
0,836,1200.6784
0,837,1527.7357
0,838,1172.6884
0,839,1666.3682
0,840,1292.0409
0,841,1735.7892
0,842,1040.4634
0,843,1282.9818
0,844,1852.0002
0,845,1538.8738
0,846,1170.1675
0,847,1217.0422
0,848,1821.6652
0,849,1578.6447
0,850,1326.3157
0,851,1107.0968
0,852,1677.6613
0,853,1516.0457
0,854,1521.2820
0,855,1297.3813
0,856,1436.7092
0,857,1296.9110
0,858,1514.8921
0,859,1657.5213
0,860,1663.6688
0,861,1728.9396
0,862,1357.5964
0,863,1304.2250
0,864,1364.9425
0,865,1254.0780
0,866,1269.0648
0,867,1871.0465
0,868,1419.5908
0,869,1686.2146
0,870,1549.9630
0,871,1762.5652
0,872,1911.9363
0,873,1383.1249
0,874,1027.0843
0,875,1508.9686
0,876,1583.2764
0,877,1620.3873
0,878,1800.0021
0,879,1603.9345
0,880,1546.0002
0,881,1870.5761
0,882,1479.3579
0,883,1327.3511
0,884,1859.4484
0,885,1994.7499
0,886,1208.8263
0,887,1005.9309
0,888,1569.8679
0,889,1306.0652
0,890,1959.9593
0,891,1669.6793
0,892,1557.0026
0,893,1363.3602
0,894,1555.7202
0,895,1516.1065
0,896,1719.2795
0,897,1018.6376
0,898,1560.7174
0,899,1310.2652
0,900,1389.1139
0,901,1110.3347
0,902,1369.6178
0,903,1645.8525
0,904,1003.6509
0,905,1407.6348
0,906,1582.1232
0,907,1690.6452
0,908,1193.5459
0,909,1027.0858
0,910,1299.9188
0,911,1877.6093
0,912,1594.4603
0,913,1386.7674
0,914,1639.1735
0,915,1099.0075
0,916,1890.2769
0,917,1588.9142
0,918,1611.6217
0,919,1264.5809
0,920,1506.1846
0,921,1704.6202
0,922,1914.2815
0,923,1301.0957
0,924,1622.2751
0,925,1291.1211
0,926,1709.7911
0,927,1965.3209
0,928,1862.9544
0,929,1281.8286
0,930,1807.2654
0,931,1342.0529
0,932,1987.0901
0,933,1044.7847
0,934,1265.3106
0,935,1168.4878
0,936,1327.4780
0,937,1054.3716
0,938,1547.0622
0,939,1026.9149
0,940,1315.4225
0,941,1359.8575
0,942,1547.6094
0,943,1522.8244
0,944,1339.0173
0,945,1667.7663
0,946,1841.3663
0,947,1062.6161
0,948,1401.0904
0,949,1101.1171
0,950,1363.7239
0,951,1594.5000
0,952,1470.3034
0,953,1709.7397
0,954,1653.6028
0,955,1890.5744
0,956,1223.1315
0,957,1454.7871
0,958,1576.8598
0,959,1689.8896
0,960,1983.7092
0,961,1528.9971
0,962,1546.0274
0,963,1713.8443
0,964,1372.7039
0,965,1792.8169
0,966,1596.6481
0,967,1020.1733
0,968,1001.3960
0,969,1638.8472
0,970,1392.6628
0,971,1880.5040
0,972,1100.5687
0,973,1677.9432
0,974,1422.0436
0,975,1701.4011
0,976,1312.1755
0,977,1389.3507
0,978,1984.2746
0,979,1207.8883
0,980,1950.7259
0,981,1956.7169
0,982,1392.7013
0,983,1709.1954
0,984,1558.7850
0,985,1188.2642
0,986,1233.4867
0,987,1088.0178
0,988,1766.2873
0,989,1154.8844
0,990,1198.6907
0,991,1112.0481
0,992,1705.1924
0,993,1540.7271
0,994,1339.7633
0,995,1071.4577
0,996,1948.7714
0,997,1163.3126
0,998,1255.0683
0,999,1362.1302
0,1000,1876.1494
0,1001,1216.8697
0,1002,1426.5748
0,1003,1942.5778
0,1004,1681.3160
0,1005,1062.9108
0,1006,1603.2583
0,1007,1811.5210
0,1008,1505.1832
0,1009,1622.2397
0,1010,1959.2626
0,1011,1299.1574
0,1012,1818.7768
0,1013,1967.0805
0,1014,1407.0902
0,1015,1298.8052
0,1016,1243.8148
0,1017,1362.7212
0,1018,1923.0382
0,1019,1800.1301
0,1020,1323.5847
0,1021,1265.7299
0,1022,1340.3711
0,1023,1328.0496
0,1024,1397.0376
0,1025,1301.1910
0,1026,1938.5477
0,1027,1519.4055
0,1028,1174.9093
0,1029,1062.2583
0,1030,1432.8393
0,1031,1438.2180
0,1032,1088.3332
0,1033,1885.7411
0,1034,1823.5913
0,1035,1716.6217
0,1036,1665.0676
0,1037,1099.9588
0,1038,1842.8961
0,1039,1919.9107
0,1040,1849.5196
0,1041,1974.3129
0,1042,1013.3068
0,1043,1528.2125
0,1044,1079.9005
0,1045,1426.6124
0,1046,1954.1691
0,1047,1849.4836
0,1048,1896.4581
0,1049,1697.6057
0,1050,1975.6997
0,1051,1269.2531
0,1052,1996.3225
0,1053,1955.9067
0,1054,1586.5847
0,1055,1412.1455
0,1056,1566.0519
0,1057,1949.3240
0,1058,1534.0955
0,1059,1140.5903
0,1060,1185.3222
0,1061,1627.6386
0,1062,1948.6197
0,1063,1787.7025
0,1064,1089.8768
0,1065,1340.5083
0,1066,1432.3026
0,1067,1036.1161
0,1068,1321.1490
0,1069,1132.1644
0,1070,1558.1602
0,1071,1929.5974
0,1072,1856.1270
0,1073,1888.6534
0,1074,1337.7401
0,1075,1378.7063
0,1076,1091.7216
0,1077,1337.8705
0,1078,1227.4176
0,1079,1460.4716
0,1080,1524.2709
0,1081,1290.9715
0,1082,1174.9511
0,1083,1965.2314
0,1084,1079.9980
0,1085,1247.2865
0,1086,1758.1886
0,1087,1564.9987
0,1088,1946.1493
0,1089,1287.6766
0,1090,1411.6439
0,1091,1750.8365
0,1092,1985.0136
0,1093,1514.9771
0,1094,1412.6054
0,1095,1170.3062
0,1096,1617.4837
0,1097,1508.8828
0,1098,1573.6119
0,1099,1743.8065
0,1100,1281.4043
0,1101,1153.3982
0,1102,1066.2693
0,1103,1260.3319
0,1104,1240.8955
0,1105,1504.0228
0,1106,1921.2988
0,1107,1588.1639
0,1108,1686.9397
0,1109,1792.7186
0,1110,1667.3605
0,1111,1425.3244
0,1112,1444.2636
0,1113,1650.8197
0,1114,1735.3585
0,1115,1160.2192
0,1116,1362.6178
0,1117,1773.8669
0,1118,1181.6972
0,1119,1681.6857
0,1120,1151.8535
0,1121,1622.1287
0,1122,1778.9582
0,1123,1974.8138
0,1124,1000.5079
0,1125,1865.8900
0,1126,1768.1126
0,1127,1800.4372
0,1128,1875.5357
0,1129,1304.1366
0,1130,1985.9129
0,1131,1253.2397
0,1132,1692.1737
0,1133,1686.4563
0,1134,1412.0751
0,1135,1723.0045
0,1136,1147.6394
0,1137,1276.3675
0,1138,1551.8157
0,1139,1172.7960
0,1140,1672.6262
0,1141,1296.5859
0,1142,1080.8664
0,1143,1407.3094
0,1144,1054.9009
0,1145,1922.4595
0,1146,1524.3027
0,1147,1457.6727
0,1148,1981.7982
0,1149,1375.8040
0,1150,1704.8507
0,1151,1044.0724
0,1152,1783.6441
0,1153,1070.9343
0,1154,1317.8539
0,1155,1712.4637
0,1156,1734.2475
0,1157,1265.8346
0,1158,1670.6309
0,1159,1426.2723
0,1160,1463.9245
0,1161,1073.2660
0,1162,1672.5650
0,1163,1137.6187
0,1164,1929.1128
0,1165,1892.0203
0,1166,1749.8747
0,1167,1244.0061
0,1168,1485.1275
0,1169,1265.4498
0,1170,1959.6287
0,1171,1504.1611
0,1172,1860.3909
0,1173,1726.9587
0,1174,1016.3944
0,1175,1049.9545
0,1176,1991.8555
0,1177,1411.0394
0,1178,1089.2969
0,1179,1336.8121
0,1180,1192.0829
0,1181,1427.4036
0,1182,1480.0918
0,1183,1799.3734
0,1184,1378.0711
0,1185,1129.3521
0,1186,1432.3922
0,1187,1490.5366
0,1188,1793.6630
0,1189,1751.3613
0,1190,1104.8421
0,1191,1309.2979
0,1192,1582.4353
0,1193,1932.6354
0,1194,1832.9012
0,1195,1985.9959
0,1196,1434.6435
0,1197,1574.0981
0,1198,1252.5931
0,1199,1371.7752
0,1200,1753.3842
0,1201,1529.9086
0,1202,1851.1529
0,1203,1736.3679
0,1204,1654.2787
0,1205,1200.5944
0,1206,1260.7866
0,1207,1674.9874
0,1208,1209.2709
0,1209,1557.0485
0,1210,1192.3174
0,1211,1085.6704
0,1212,1920.9349
0,1213,1111.2345
0,1214,1637.6649
0,1215,1613.1936
0,1216,1342.5528
0,1217,1688.8436
0,1218,1730.3423
0,1219,1394.6064
0,1220,1836.2606
0,1221,1054.1760
0,1222,1282.7322
0,1223,1393.0793
0,1224,1971.9661
0,1225,1139.3497
0,1226,1685.1405
0,1227,1051.6153
0,1228,1744.6819
0,1229,1223.5398
0,1230,1890.7047
0,1231,1505.2169
0,1232,1123.8288
0,1233,1304.7142
0,1234,1495.7912
0,1235,1781.9094
0,1236,1715.5912
0,1237,1411.3897
0,1238,1348.8701
0,1239,1669.1353
0,1240,1455.4588
0,1241,1600.0635
0,1242,1281.4642
0,1243,1080.9601
0,1244,1084.7049
0,1245,1347.5692
0,1246,1730.6513
0,1247,1770.6716
0,1248,1513.7787
0,1249,1904.5699
0,1250,1000.8574
0,1251,1506.1586
0,1252,1137.1580
0,1253,1746.7657
0,1254,1051.4473
0,1255,1491.0848
0,1256,1521.7129
0,1257,1494.8174
0,1258,1690.3830
0,1259,1952.1454
0,1260,1174.3721
0,1261,1483.3467
0,1262,1493.8924
0,1263,1523.7927
0,1264,1779.6660
0,1265,1751.2531
0,1266,1043.7412
0,1267,1846.4755
0,1268,1580.0337
0,1269,1737.2247
0,1270,1198.1707
0,1271,1845.6531
0,1272,1021.3548
0,1273,1988.3950
0,1274,1158.7447
0,1275,1261.3924
0,1276,1119.9745
0,1277,1290.2333
0,1278,1968.6431
0,1279,1560.8425
0,1280,1031.7530
0,1281,1200.1851
0,1282,1102.3200
0,1283,1827.8502
0,1284,1564.3837
0,1285,1917.5739
0,1286,1411.9273
0,1287,1702.8365
0,1288,1639.5956
0,1289,1660.4569
0,1290,1411.0530
0,1291,1619.7394
0,1292,1425.5206
0,1293,1304.7063
0,1294,1266.6233
0,1295,1819.7611
0,1296,1368.1719
0,1297,1795.1673
0,1298,1872.8278
0,1299,1645.7721
0,1300,1076.5369
0,1301,1392.5587
0,1302,1478.1560
0,1303,1236.3671
0,1304,1015.1365
0,1305,1019.6974
0,1306,1290.7567
0,1307,1472.2245
0,1308,1719.6586
0,1309,1829.7654
0,1310,1312.8108
0,1311,1391.9568
0,1312,1639.5574
0,1313,1579.7118
0,1314,1659.0547
0,1315,1707.1884
0,1316,1135.1582
0,1317,1417.3372
0,1318,1628.8214
0,1319,1779.1817
0,1320,1667.7172
0,1321,1369.2281
0,1322,1354.6708
0,1323,1194.7356
0,1324,1127.5003
0,1325,1574.8154
0,1326,1058.1976
0,1327,1093.3855
0,1328,1279.8725
0,1329,1264.9079
0,1330,1378.4247
0,1331,1843.5715
0,1332,1263.3430
0,1333,1936.9457
0,1334,1234.0646
0,1335,1849.3541
0,1336,1800.2452
0,1337,1277.4452
0,1338,1342.4415
0,1339,1101.3396
0,1340,1354.3626
0,1341,1340.4818
0,1342,1457.0963
0,1343,1609.6402
0,1344,1202.6072
0,1345,1500.3518
0,1346,1037.3616
0,1347,1369.5361
0,1348,1252.2426
0,1349,1788.6070
0,1350,1243.5463
0,1351,1623.6890
0,1352,1383.0152
0,1353,1601.0869
0,1354,1935.9451
0,1355,1718.4081
0,1356,1880.0903
0,1357,1274.6330
0,1358,1499.1062
0,1359,1330.3663
0,1360,1426.3330
0,1361,1109.7964
0,1362,1302.9847
