label,time-stamp,x	
0,252,1504.1206
0,253,1968.6361
0,254,1575.1005
0,255,1564.7668
0,256,1297.9271
0,257,1149.9309
0,258,1433.2282
0,259,1185.5784
0,260,1790.8188
0,261,1384.8964
0,262,1089.9074
0,263,1406.6521
0,264,1028.0737
0,265,1679.5828
0,266,1988.2559
0,267,1831.7625
0,268,1212.0889
0,269,1339.6355
0,270,1966.2625
0,271,1899.3765
0,272,1210.8728
0,273,1505.5916
0,274,1367.8392
0,275,1317.1522
0,276,1935.2259
0,277,1593.4986
0,278,1202.0907
0,279,1376.7816
0,280,1539.8512
0,281,1954.1825
0,282,1471.0734
0,283,1232.2607
0,284,1312.9090
0,285,1202.7653
0,286,1499.8224
1,287,4.2846
0,288,1569.4804
0,289,1945.3967
0,290,1619.0155
0,291,1490.5451
0,292,1467.4904
0,293,1618.1444
0,294,1334.8462
0,295,1056.3388
0,296,1734.9146
0,297,1326.4696
0,298,1365.5562
0,299,1678.2872
0,300,1912.6483
0,301,1943.2737
0,302,1782.1042
0,303,1934.6944
0,304,1380.2479
0,305,1623.8448
0,306,1858.0730
0,307,1488.3510
0,308,1209.4637
0,309,1399.1358
0,310,1660.7708
0,311,1288.1957
0,312,1634.4319
0,313,1051.0803
0,314,1052.8085
0,315,1920.6750
0,316,1103.9809
0,317,1317.9572
0,318,1663.9224
0,319,1754.9543
0,320,1536.9019
0,321,1512.2709
0,322,1480.5888
0,323,1395.7539
0,324,1223.0449
0,325,1541.6001
0,326,1744.4406
0,327,1221.2351
0,328,1850.3355
0,329,1858.3855
0,330,1779.3871
0,331,1621.0922
0,332,1789.1777
0,333,1118.8491
0,334,1751.7443
1,335,1.4019
1,336,3.5461
1,337,3.9596
0,338,1593.9418
0,339,1262.9756
0,340,1891.9971
0,341,1085.1813
0,342,1399.3524
0,343,1806.0903
0,344,1954.7729
0,345,1382.8030
0,346,1119.0568
0,347,1751.1375
0,348,1203.6672
0,349,1825.8268
0,350,1771.1363
0,351,1439.5747
0,352,1408.8175
0,353,1370.9622
0,354,1968.6363
0,355,1886.9140
0,356,1391.4921
0,357,1806.4211
0,358,1722.3195
0,359,1206.9865
0,360,1431.1398
0,361,1862.1534
0,362,1192.0748
0,363,1965.6811
0,364,1526.9504
0,365,1650.5610
0,366,1998.8046
0,367,1785.7388
0,368,1862.3380
0,369,1952.4714
0,370,1381.5853
0,371,1691.9663
0,372,1835.3268
0,373,1882.7439
0,374,1043.4778
0,375,1938.8339
0,376,1107.4309
0,377,1308.0037
0,378,1451.1455
0,379,1959.2755
0,380,1529.1058
0,381,1373.2188
0,382,1158.3288
0,383,1782.1626
0,384,1380.6658
0,385,1876.3717
0,386,1203.0800
0,387,1735.4423
0,388,1364.3270
0,389,1475.1608
0,390,1162.3178
0,391,1212.9604
0,392,1275.0904
0,393,1121.7540
0,394,1721.4409
0,395,1400.2946
0,396,1334.8858
0,397,1622.8386
0,398,1497.9324
0,399,1315.0051
0,400,1748.2031
0,401,1963.0480
0,402,1113.4838
0,403,1836.5677
0,404,1226.6883
0,405,1771.0766
0,406,1320.8021
0,407,1834.1778
0,408,1413.0668
0,409,1042.8560
0,410,1286.6462
0,411,1585.3165
0,412,1893.4814
0,413,1114.9455
0,414,1210.4639
0,415,1911.6114
0,416,1690.6424
0,417,1287.8856
0,418,1138.2281
0,419,1953.7027
0,420,1937.7761
0,421,1448.0478
0,422,1765.5085
0,423,1287.5916
0,424,1483.0136
0,425,1384.8733
0,426,1450.4379
0,427,1544.4535
0,428,1371.6345
0,429,1711.3975
0,430,1187.4938
0,431,1176.8928
0,432,1215.9239
0,433,1645.8311
0,434,1342.5003
0,435,1210.7768
0,436,1123.8098
0,437,1795.0477
0,438,1895.7130
0,439,1208.8875
0,440,1724.2035
0,441,1598.1697
0,442,1909.0526
0,443,1480.9194
0,444,1025.2739
0,445,1924.6583
0,446,1191.9953
0,447,1878.3550
0,448,1330.7296
0,449,1021.4780
0,450,1764.2984
0,451,1011.7577
0,452,1895.0210
0,453,1566.2723
0,454,1462.4290
0,455,1267.4887
0,456,1763.2524
0,457,1263.8767
0,458,1307.1585
0,459,1542.5630
0,460,1864.1503
0,461,1371.2341
0,462,1584.9393
0,463,1499.5319
0,464,1288.9320
0,465,1949.0331
0,466,1539.5357
0,467,1531.3347
0,468,1374.7988
0,469,1760.3521
0,470,1789.1278
0,471,1722.7981
0,472,1609.3962
0,473,1241.2186
0,474,1855.0242
0,475,1378.0208
0,476,1718.7773
0,477,1955.6160
0,478,1373.6478
0,479,1801.2855
0,480,1807.0703
0,481,1358.7129
0,482,1705.8927
0,483,1645.4359
0,484,1506.6583
0,485,1979.4009
0,486,1927.8550
0,487,1539.7879
0,488,1410.4246
0,489,1147.6811
0,490,1996.9712
0,491,1124.1259
0,492,1025.9238
0,493,1900.2003
0,494,1884.2617
0,495,1849.9463
0,496,1073.4083
0,497,1608.4807
0,498,1947.7796
0,499,1712.9120
0,500,1724.0734
0,501,1584.7691
0,502,1841.4718
0,503,1538.5945
0,504,1019.4345
0,505,1616.5526
0,506,1329.7229
0,507,1324.6224
0,508,1204.1843
0,509,1837.3123
0,510,1325.8966
0,511,1615.7246
0,512,1537.9576
0,513,1967.9103
0,514,1609.8714
0,515,1802.7112
0,516,1408.1243
0,517,1395.3848
0,518,1639.6875
0,519,1186.9873
0,520,1827.0549
0,521,1936.7739
0,522,1426.0646
0,523,1732.2990
0,524,1626.6789
0,525,1187.6571
0,526,1558.8795
0,527,1197.2105
0,528,1718.2156
0,529,1104.5714
0,530,1397.4738
0,531,1987.1130
0,532,1510.9556
0,533,1413.9056
0,534,1805.9543
0,535,1404.4123
0,536,1707.9401
0,537,1616.1870
0,538,1544.0714
0,539,1364.0933
0,540,1933.1989
0,541,1901.3040
0,542,1392.2912
0,543,1284.2099
0,544,1705.8127
0,545,1267.3079
0,546,1100.3520
0,547,1065.2508
0,548,1154.4854
0,549,1512.5865
0,550,1639.6930
0,551,1956.7743
0,552,1439.3640
0,553,1339.3471
0,554,1464.8428
0,555,1306.1824
0,556,1432.8621
0,557,1613.4461
0,558,1016.0633
0,559,1718.8637
0,560,1641.6268
0,561,1097.3387
0,562,1225.3917
0,563,1673.1373
0,564,1928.1005
0,565,1921.3289
0,566,1612.2626
0,567,1376.1756
0,568,1401.9843
0,569,1825.6941
0,570,1811.2718
0,571,1405.9049
0,572,1181.0035
0,573,1805.5101
0,574,1961.9911
0,575,1991.5851
0,576,1585.6612
0,577,1639.0220
0,578,1427.3484
0,579,1373.1913
0,580,1118.9677
0,581,1218.4743
0,582,1357.1536
0,583,1601.8511
0,584,1954.8861
0,585,1262.6862
0,586,1473.1745
0,587,1610.3619
0,588,1766.2669
0,589,1594.1096
0,590,1697.5468
0,591,1996.5147
0,592,1829.1921
0,593,1062.2520
0,594,1696.2003
0,595,1634.2733
0,596,1959.0908
0,597,1454.9944
0,598,1868.1512
0,599,1323.9876
0,600,1932.8026
0,601,1595.3144
0,602,1325.4186
0,603,1064.8518
0,604,1026.6383
0,605,1293.2623
0,606,1089.5169
0,607,1576.6143
0,608,1796.5496
0,609,1456.3882
0,610,1732.1967
0,611,1744.0511
0,612,1533.9992
0,613,1794.9473
0,614,1617.0377
0,615,1039.3135
0,616,1164.8730
0,617,1726.8736
0,618,1942.9869
0,619,1187.4947
0,620,1908.0832
0,621,1706.9938
0,622,1614.0405
0,623,1104.5579
0,624,1859.5213
0,625,1993.6271
0,626,1670.3603
0,627,1725.0994
0,628,1456.2199
0,629,1301.6829
0,630,1594.9207
0,631,1371.0796
0,632,1871.5090
0,633,1186.7481
0,634,1338.6618
0,635,1024.9172
0,636,1757.6018
0,637,1837.1977
0,638,1032.3704
0,639,1143.8239
0,640,1452.3521
0,641,1721.5334
0,642,1658.7513
0,643,1646.5510
0,644,1435.6993
0,645,1321.3838
0,646,1752.5905
0,647,1864.1179
0,648,1989.8636
0,649,1214.2610
0,650,1359.7157
0,651,1584.6018
0,652,1778.0526
0,653,1593.5145
0,654,1320.7953
0,655,1840.7362
0,656,1688.3662
0,657,1097.7398
0,658,1544.0182
0,659,1574.5940
0,660,1391.6873
0,661,1094.0088
0,662,1613.8251
0,663,1094.3395
0,664,1086.0832
0,665,1635.5885
0,666,1959.6110
0,667,1244.0435
0,668,1362.4425
0,669,1427.2611
0,670,1214.1864
0,671,1749.1605
0,672,1838.0356
0,673,1648.9616
0,674,1379.1500
0,675,1688.5709
0,676,1279.8693
0,677,1944.4553
0,678,1865.1088
0,679,1897.6332
0,680,1893.4934
0,681,1450.4208
0,682,1547.9972
0,683,1782.3226
0,684,1308.2784
0,685,1817.6929
0,686,1026.2876
0,687,1645.5504
0,688,1653.3247
0,689,1934.7603
0,690,1881.8664
0,691,1781.0126
0,692,1933.1982
0,693,1694.2226
0,694,1885.2076
0,695,1979.9493
0,696,1226.3889
0,697,1251.2006
0,698,1278.2013
0,699,1331.0089
0,700,1566.7782
0,701,1647.9917
0,702,1128.6734
0,703,1050.9980
0,704,1737.0780
0,705,1229.2765
0,706,1081.9847
0,707,1313.1970
0,708,1690.7674
0,709,1647.1109
0,710,1189.2440
0,711,1255.8373
0,712,1970.7027
0,713,1150.9042
0,714,1827.5296
0,715,1009.4784
0,716,1939.6796
0,717,1266.7966
0,718,1528.4268
0,719,1750.5784
0,720,1817.6467
0,721,1497.2135
0,722,1085.0087
0,723,1002.5354
0,724,1569.2874
0,725,1162.2104
0,726,1951.2449
0,727,1499.5889
0,728,1765.3008
0,729,1865.8954
0,730,1610.6811
0,731,1139.2160
0,732,1749.6962
0,733,1932.2200
0,734,1986.6892
0,735,1614.0237
0,736,1204.1312
0,737,1926.4418
0,738,1428.5762
0,739,1437.7018
0,740,1355.5457
0,741,1070.7909
0,742,1239.3838
0,743,1518.8892
0,744,1360.7229
0,745,1988.0765
0,746,1058.2801
0,747,1809.0942
0,748,1549.3044
0,749,1942.3835
0,750,1277.2148
0,751,1730.7694
0,752,1947.3842
0,753,1813.6579
0,754,1235.8556
0,755,1622.3070
0,756,1285.3588
0,757,1031.3571
0,758,1718.7567
0,759,1619.0259
0,760,1418.4572
0,761,1853.5023
0,762,1631.3088
1,763,1.5267
1,764,5.0280
0,765,1919.6086
0,766,1238.0932
0,767,1956.8104
0,768,1018.1114
0,769,1993.7848
0,770,1089.1430
0,771,1006.5711
0,772,1464.9872
0,773,1913.2136
0,774,1468.7950
0,775,1411.4841
0,776,1912.5038
0,777,1865.6807
0,778,1343.5429
0,779,1397.6343
0,780,1975.9983
0,781,1826.3508
0,782,1805.6953
0,783,1668.5363
0,784,1028.9482
0,785,1316.6895
0,786,1570.6589
0,787,1153.2613
0,788,1358.8219
0,789,1891.3217
0,790,1796.8154
0,791,1617.6183
0,792,1602.9015
1,793,6.0101
0,794,1521.9468
0,795,1329.1176
0,796,1049.0414
0,797,1633.7298
0,798,1138.6247
0,799,1139.8581
0,800,1402.1379
0,801,1093.7710
0,802,1439.8800
0,803,1154.7236
0,804,1793.6920
0,805,1421.0649
0,806,1739.4292
0,807,1953.8669
0,808,1171.8942
0,809,1490.2675
0,810,1537.1898
0,811,1834.8574
0,812,1482.8210
0,813,1432.2470
0,814,1961.7241
0,815,1991.8399
0,816,1987.4036
0,817,1937.4357
0,818,1350.4291
0,819,1799.6494
0,820,1459.8681
0,821,1604.9689
0,822,1202.7358
0,823,1279.5142
0,824,1120.6321
0,825,1219.2360
0,826,1304.6998
0,827,1997.0350
0,828,1313.2859
0,829,1233.1554
0,830,1259.0091
0,831,1484.4125
0,832,1916.0952
0,833,1385.3950
0,834,1689.5911
0,835,1969.9549
0,836,1849.7225
0,837,1852.1495
0,838,1405.6540
0,839,1676.5096
0,840,1777.2237
0,841,1967.9347
0,842,1776.3068
0,843,1184.8243
0,844,1925.1894
0,845,1783.4011
0,846,1755.8847
0,847,1073.7223
0,848,1228.4399
0,849,1114.8296
0,850,1917.7321
0,851,1467.6791
0,852,1997.4644
0,853,1541.0368
0,854,1180.5231
0,855,1188.4182
0,856,1949.6274
0,857,1565.4854
0,858,1098.0359
0,859,1130.7464
0,860,1625.0273
0,861,1001.8613
0,862,1394.4426
0,863,1312.5450
0,864,1327.8154
0,865,1319.8720
0,866,1715.0664
0,867,1874.6867
0,868,1289.3781
0,869,1646.4557
0,870,1581.0247
0,871,1266.9267
0,872,1984.3200
0,873,1000.0000
0,874,1728.7886
0,875,1080.0652
0,876,1065.1457
0,877,1384.1841
0,878,1676.4605
0,879,1463.2895
0,880,1357.2489
0,881,1312.8221
0,882,1472.2544
0,883,1522.6865
0,884,1453.7946
0,885,1061.8407
0,886,1367.7510
0,887,1707.6174
0,888,1213.2742
0,889,1771.0098
0,890,1276.5434
0,891,1448.6217
0,892,1437.6338
0,893,1753.9903
0,894,1229.2124
0,895,1526.7019
0,896,1454.9948
0,897,1948.0242
0,898,1231.1671
0,899,1368.8775
0,900,1852.1496
0,901,1613.9014
0,902,1807.3947
0,903,1913.8265
0,904,1610.4975
0,905,1046.2408
0,906,1824.3993
0,907,1110.4262
0,908,1571.3716
0,909,1310.9778
0,910,1606.5160
0,911,1821.5524
0,912,1777.6072
0,913,1768.8298
0,914,1326.0127
0,915,1054.2330
0,916,1305.3364
0,917,1824.0856
0,918,1867.6672
0,919,1224.2989
0,920,1838.6203
0,921,1817.0206
0,922,1194.1878
0,923,1642.8275
0,924,1445.9543
0,925,1306.2753
0,926,1736.1981
0,927,1801.5873
0,928,1988.9319
0,929,1059.0085
0,930,1218.6016
0,931,1560.2801
0,932,1020.4315
0,933,1081.6142
0,934,1733.7983
0,935,1205.8308
0,936,1274.9758
0,937,1598.9953
0,938,1451.1388
0,939,1447.3095
0,940,1237.9856
0,941,1314.3846
0,942,1961.8333
0,943,1063.2182
0,944,1193.3137
0,945,1407.1697
0,946,1784.3412
0,947,1821.9191
0,948,1393.0318
0,949,1044.2609
0,950,1409.3244
0,951,1684.1156
0,952,1740.3532
0,953,1132.2728
0,954,1735.2786
0,955,1616.6270
0,956,1571.8532
0,957,1025.0659
0,958,1782.7268
0,959,1266.1692
0,960,1392.7657
0,961,1467.6193
0,962,1453.8276
0,963,1866.8826
0,964,1763.1455
0,965,1368.8768
0,966,1687.7665
0,967,1043.9017
0,968,1819.7779
0,969,1667.2136
0,970,1715.3161
0,971,1275.1816
0,972,1872.6352
0,973,1992.7559
0,974,1987.5197
0,975,1862.7661
0,976,1786.5079
0,977,1855.4549
0,978,1031.8414
0,979,1738.6909
0,980,1952.0798
0,981,1314.8896
0,982,1474.0778
0,983,1765.6690
0,984,1521.9941
0,985,1115.8216
0,986,1897.4061
0,987,1471.3680
0,988,1178.4346
0,989,1551.2877
0,990,1927.6091
0,991,1330.9339
0,992,1245.2823
0,993,1974.5618
0,994,1679.6744
0,995,1617.0882
0,996,1717.3552
0,997,1789.0308
0,998,1003.0949
0,999,1470.5346
0,1000,1080.3712
0,1001,1661.4572
0,1002,1085.1609
0,1003,1478.9849
0,1004,1379.1243
0,1005,1768.3729
0,1006,1353.7601
0,1007,1107.0275
0,1008,1330.5232
0,1009,1870.4816
0,1010,1189.1932
0,1011,1216.0919
0,1012,1314.4822
0,1013,1306.8685
0,1014,1925.7641
0,1015,1014.2482
1,1016,8.6230
1,1017,1.0000
1,1018,3.5323
1,1019,3.4441
0,1020,1532.6534
0,1021,1795.2887
0,1022,1050.8511
0,1023,1324.5067
0,1024,1230.8586
0,1025,1769.2472
0,1026,1168.8416
0,1027,1374.0909
0,1028,1897.5489
0,1029,1803.8419
0,1030,1466.9417
0,1031,1872.8436
0,1032,1289.5937
0,1033,1680.7331
0,1034,1372.6582
0,1035,1724.5211
0,1036,1924.8430
0,1037,1099.6914
0,1038,1927.4660
0,1039,1006.4583
0,1040,1475.4237
0,1041,1930.6359
0,1042,1499.3911
0,1043,1741.7070
0,1044,1206.8121
0,1045,1216.3394
0,1046,1020.7819
0,1047,1326.2000
0,1048,1430.7621
0,1049,1194.9590
0,1050,1306.2257
0,1051,1611.2357
0,1052,1746.6085
1,1053,4.2857
0,1054,1397.5097
0,1055,1686.9594
0,1056,1827.3608
0,1057,1410.2605
0,1058,1035.3879
0,1059,1399.4050
0,1060,1555.7340
0,1061,1908.5459
0,1062,1812.6754
0,1063,1370.2569
0,1064,1756.6062
0,1065,1027.0332
0,1066,1726.4658
0,1067,1022.4856
0,1068,1931.3022
0,1069,1873.4185
0,1070,1124.0689
0,1071,1076.8863
0,1072,1519.1368
1,1073,7.1350
1,1074,1.0000
1,1075,1.2739
1,1076,6.9772
0,1077,1592.7073
0,1078,1675.1433
0,1079,1820.9520
0,1080,1455.3405
0,1081,1834.3926
0,1082,1217.4174
0,1083,1984.1354
0,1084,1335.4312
0,1085,1182.8559
0,1086,1702.2407
0,1087,1733.8695
0,1088,1303.4585
0,1089,1446.6036
0,1090,1486.7770
0,1091,1986.1633
0,1092,1318.1797
0,1093,1070.3782
0,1094,1825.5546
0,1095,1112.7664
1,1096,3.2650
1,1097,7.6389
0,1098,1771.5847
0,1099,1723.4995
0,1100,1280.0693
0,1101,1690.9679
0,1102,1660.6312
0,1103,1775.5226
0,1104,1989.6533
0,1105,1762.2123
0,1106,1726.7662
0,1107,1007.4036
0,1108,1201.8468
0,1109,1666.3641
0,1110,1425.0406
0,1111,1673.7253
0,1112,1778.9140
0,1113,1244.9758
0,1114,1621.6119
0,1115,1486.7080
0,1116,1101.4814
0,1117,1930.6110
0,1118,1065.0312
0,1119,1761.9324
0,1120,1559.9144
0,1121,1944.6800
0,1122,1168.2332
0,1123,1591.0935
0,1124,1767.3269
0,1125,1076.2756
0,1126,1880.7042
0,1127,1523.1886
0,1128,1208.1590
0,1129,1778.3177
0,1130,1629.4991
0,1131,1523.9877
0,1132,1156.9974
0,1133,1764.6784
0,1134,1471.6282
0,1135,1879.4848
0,1136,1079.4267
0,1137,1047.9934
0,1138,1203.3319
0,1139,1206.2173
0,1140,1379.2471
0,1141,1699.2414
0,1142,1597.5356
0,1143,1570.6068
0,1144,1502.9126
0,1145,1840.3703
0,1146,1059.9520
0,1147,1632.6352
0,1148,1742.0025
0,1149,1475.0015
0,1150,1317.0115
0,1151,1886.9188
0,1152,1429.9238
0,1153,1803.9828
0,1154,1167.6193
0,1155,1058.4280
0,1156,1219.7480
0,1157,1324.3066
0,1158,1147.5235
0,1159,1019.7552
0,1160,1779.5924
0,1161,1861.7919
0,1162,1262.2605
0,1163,1823.2660
0,1164,1557.2545
0,1165,1583.7592
0,1166,1837.4328
0,1167,1850.8314
0,1168,1352.0191
0,1169,1354.8814
0,1170,1048.6381
0,1171,1748.0163
0,1172,1458.7204
0,1173,1518.0096
0,1174,1976.6155
0,1175,1889.8478
0,1176,1350.5459
0,1177,1684.2718
0,1178,1629.9558
0,1179,1851.2729
0,1180,1924.3981
0,1181,1921.1877
0,1182,1982.9954
0,1183,1260.0817
0,1184,1514.9675
0,1185,1671.4089
0,1186,1771.7536
0,1187,1877.4875
0,1188,1916.2222
1,1189,6.9344
1,1190,1.6723
1,1191,1.0000
0,1192,1846.9210
0,1193,1768.0377
0,1194,1258.5652
0,1195,1495.1034
0,1196,1767.0977
0,1197,1021.6280
0,1198,1724.1093
0,1199,1726.7139
0,1200,1119.2372
0,1201,1649.3771
0,1202,1798.3473
0,1203,1348.9046
0,1204,1545.4865
0,1205,1854.8659
0,1206,1787.7005
0,1207,1612.2852
0,1208,1265.8148
0,1209,1681.1746
1,1210,1.5722
1,1211,4.1416
0,1212,1199.2405
0,1213,1638.7977
0,1214,1930.2254
0,1215,1992.6357
0,1216,1325.5239
0,1217,1714.0542
0,1218,1199.7967
0,1219,1654.5116
0,1220,1368.7360
0,1221,1667.6006
0,1222,1378.8176
0,1223,1646.1689
0,1224,1349.0562
0,1225,1994.5554
0,1226,1271.9657
0,1227,1449.4929
0,1228,1270.8451
0,1229,1964.7972
0,1230,1201.9302
0,1231,1913.3362
0,1232,1192.2592
0,1233,1930.3942
0,1234,1499.9538
0,1235,1127.4436
0,1236,1116.8871
0,1237,1174.7490
0,1238,1816.4291
0,1239,1198.2684
0,1240,1436.0115
0,1241,1187.8781
0,1242,1462.4364
0,1243,1628.3471
0,1244,1761.8085
0,1245,1873.2507
0,1246,1688.7132
0,1247,1661.5279
0,1248,1594.5661
0,1249,1933.2243
0,1250,1550.4959
0,1251,1252.0758
0,1252,1122.8769
0,1253,1214.3166
0,1254,1652.9967
0,1255,1303.6441
0,1256,1322.6134
0,1257,1914.8029
0,1258,1200.2948
0,1259,1917.2908
0,1260,1814.6532
0,1261,1477.9405
0,1262,1256.4794
0,1263,1831.5152
0,1264,1475.1285
0,1265,1893.6456
0,1266,1740.9554
0,1267,1311.8503
0,1268,1287.7771
0,1269,1627.4441
0,1270,1179.6873
0,1271,1923.8586
0,1272,1867.7177
1,1273,3.8293
0,1274,1444.4247
0,1275,1008.5257
0,1276,1449.7837
0,1277,1827.4126
0,1278,1109.8440
0,1279,1821.2926
0,1280,1143.3472
0,1281,1943.1357
0,1282,1235.1417
0,1283,1837.1315
0,1284,1670.5062
0,1285,1969.8761
0,1286,1759.2564
0,1287,1139.5203
0,1288,1010.4420
0,1289,1105.1037
0,1290,1278.6435
0,1291,1464.5771
0,1292,1169.4165
0,1293,1215.3896
0,1294,1665.1014
0,1295,1050.6366
0,1296,1090.3672
0,1297,1334.8238
0,1298,1919.4799
0,1299,1130.8831
0,1300,1924.3830
0,1301,1287.1896
0,1302,1443.8629
1,1303,8.5934
0,1304,1168.2996
0,1305,1145.4326
0,1306,1739.8854
0,1307,1052.2501
0,1308,1402.8808
0,1309,1193.8650
0,1310,1366.8466
0,1311,1716.1989
0,1312,1208.1687
0,1313,1947.7822
0,1314,1901.7407
0,1315,1686.6120
0,1316,1299.1992
0,1317,1805.0408
0,1318,1964.5166
0,1319,1518.3145
0,1320,1742.9466
0,1321,1726.9891
0,1322,1434.2507
0,1323,1407.5043
0,1324,1468.8834
0,1325,1339.1528
0,1326,1553.6605
0,1327,1230.2735
0,1328,1309.9811
0,1329,1538.5322
0,1330,1791.2074
0,1331,1380.6661
0,1332,1845.8514
0,1333,1538.3547
0,1334,1207.6951
0,1335,1151.5856
0,1336,1755.7518
0,1337,1912.5970
0,1338,1088.9647
0,1339,1535.9038
0,1340,1172.1243
0,1341,1822.3156
0,1342,1368.1823
0,1343,1657.6925
0,1344,1241.9074
0,1345,1391.7300
0,1346,1453.1428
0,1347,1279.1711
0,1348,1037.7629
0,1349,1555.0182
0,1350,1985.8741
0,1351,1860.8145
0,1352,1625.2950
0,1353,1522.3934
0,1354,1040.8745
0,1355,1343.3412
0,1356,1044.6848
0,1357,1436.6165
0,1358,1021.3107
0,1359,1233.4151
0,1360,1886.9545
0,1361,1617.4009
0,1362,1333.0391
0,1363,1796.3144
0,1364,1359.8403
