label,time-stamp,x	
0,184,1616.3823
0,185,1137.9953
0,186,1621.0619
0,187,1741.5323
0,188,1049.5765
0,189,1679.9581
0,190,1566.1962
0,191,1908.4957
0,192,1653.1778
0,193,1314.5203
0,194,1295.6311
0,195,1554.3457
0,196,1472.3459
0,197,1823.6861
0,198,1739.4732
0,199,1389.5233
0,200,1329.4284
0,201,1445.1238
0,202,1265.6723
0,203,1818.2300
0,204,1598.2838
0,205,1829.1137
0,206,1314.4664
1,207,6.7652
1,208,5.6873
1,209,2.0357
1,210,7.3148
1,211,5.8209
1,212,1.6761
0,213,1483.6907
0,214,1389.5985
0,215,1435.0341
0,216,1434.2186
0,217,1102.4531
0,218,1696.2723
0,219,1767.4609
0,220,1091.4163
0,221,1956.9028
0,222,1793.5795
0,223,1300.0584
0,224,1865.1658
0,225,1759.6296
0,226,1807.0657
0,227,1346.1058
0,228,1007.1194
0,229,1547.2513
0,230,1698.2269
0,231,1491.0248
0,232,1180.8704
0,233,1592.0523
0,234,1807.7652
0,235,1699.2584
0,236,1516.3202
0,237,1514.0552
0,238,1519.2576
0,239,1296.8499
0,240,1864.0800
0,241,1604.5596
0,242,1910.0176
0,243,1091.9605
0,244,1498.6530
0,245,1418.4569
0,246,1290.9580
0,247,1327.4518
0,248,1494.1472
0,249,1827.6617
0,250,1864.2194
0,251,1274.4946
0,252,1362.1606
0,253,1804.6958
0,254,1702.1547
0,255,1869.8007
0,256,1701.0125
0,257,1051.8766
0,258,1479.6142
0,259,1015.8879
0,260,1424.4335
0,261,1585.8622
0,262,1183.9706
0,263,1281.0910
0,264,1439.8535
0,265,1945.1034
0,266,1560.4477
0,267,1711.3274
0,268,1289.9738
0,269,1658.6398
0,270,1310.6704
0,271,1155.7353
0,272,1506.8283
0,273,1782.6433
0,274,1182.5072
0,275,1150.4095
0,276,1718.6465
0,277,1054.8947
0,278,1389.8790
0,279,1382.1537
0,280,1628.4108
0,281,1713.3105
0,282,1103.6033
0,283,1146.8961
0,284,1929.0623
0,285,1334.3133
0,286,1298.8952
0,287,1747.3034
0,288,1190.8452
0,289,1357.8918
0,290,1211.9630
0,291,1794.9921
0,292,1163.4393
0,293,1009.1895
0,294,1460.0060
0,295,1191.1438
0,296,1456.7957
0,297,1985.3154
0,298,1030.9346
0,299,1161.4721
0,300,1759.0075
0,301,1276.6542
0,302,1364.3974
0,303,1780.2350
0,304,1471.7742
0,305,1597.1445
0,306,1889.2214
0,307,1054.2463
0,308,1949.0771
0,309,1356.9857
0,310,1484.5898
0,311,1392.7700
0,312,1158.1815
0,313,1918.5201
0,314,1455.3430
0,315,1713.3498
0,316,1314.8062
0,317,1846.3120
0,318,1323.6813
0,319,1564.5925
0,320,1490.2765
0,321,1805.3460
0,322,1232.1940
0,323,1588.6179
0,324,1694.1192
0,325,1663.2547
0,326,1633.0467
0,327,1113.9026
0,328,1194.0191
0,329,1657.7924
0,330,1460.3353
0,331,1316.2199
0,332,1784.5713
0,333,1026.2019
0,334,1766.7338
0,335,1698.9859
0,336,1076.1085
0,337,1487.0979
0,338,1690.2490
0,339,1098.6951
0,340,1342.6522
0,341,1555.8667
0,342,1624.2760
0,343,1289.9224
0,344,1126.8184
0,345,1260.0001
0,346,1092.2164
0,347,1251.8743
0,348,1734.1662
0,349,1027.0484
0,350,1849.9297
0,351,1297.5917
0,352,1796.5278
0,353,1661.7217
0,354,1246.5156
0,355,1895.4251
0,356,1234.4925
0,357,1143.5431
0,358,1185.9671
0,359,1495.1581
0,360,1832.1543
0,361,1546.7446
0,362,1367.5406
0,363,1859.2749
0,364,1050.3851
0,365,1422.2754
0,366,1412.0107
0,367,1749.8232
0,368,1531.3761
0,369,1816.0761
0,370,1866.0488
0,371,1460.1316
0,372,1467.4252
0,373,1773.9856
0,374,1387.4097
0,375,1836.6357
0,376,1914.0953
0,377,1349.5290
0,378,1191.1169
0,379,1427.4477
0,380,1922.3082
0,381,1709.5343
0,382,1515.0980
0,383,1100.1140
0,384,1855.8199
0,385,1594.9112
0,386,1983.9658
0,387,1846.0010
0,388,1082.6466
0,389,1697.4571
0,390,1628.5167
0,391,1375.4680
0,392,1362.3379
0,393,1822.2602
0,394,1927.0155
0,395,1347.1367
0,396,1733.5029
0,397,1774.6782
0,398,1006.1130
0,399,1013.7294
0,400,1790.2327
0,401,1602.2920
0,402,1121.7432
0,403,1498.0587
0,404,1510.9864
0,405,1105.8406
0,406,1202.5855
0,407,1333.5090
0,408,1467.6735
0,409,1845.9418
0,410,1316.0635
0,411,1464.2144
0,412,1641.2937
0,413,1555.9454
0,414,1499.7452
0,415,1351.8642
0,416,1928.0346
0,417,1121.7368
0,418,1213.6980
0,419,1254.0057
0,420,1490.6376
0,421,1103.2543
0,422,1106.3595
0,423,1895.3989
0,424,1044.3128
0,425,1323.3932
0,426,1734.5789
0,427,1273.9494
0,428,1916.4583
0,429,1492.2637
0,430,1691.7368
0,431,1099.7384
0,432,1486.5647
0,433,1300.4220
0,434,1890.7929
0,435,1682.3776
0,436,1192.4887
0,437,1938.7490
0,438,1325.9908
0,439,1625.3487
0,440,1718.1750
0,441,1536.2462
0,442,1028.0408
0,443,1224.2197
0,444,1488.7317
0,445,1549.2519
0,446,1817.3167
0,447,1176.9698
0,448,1927.1014
0,449,1994.5061
0,450,1860.4311
0,451,1196.6588
0,452,1430.7392
0,453,1834.3289
0,454,1551.3228
0,455,1828.9608
0,456,1469.7153
0,457,1185.1810
0,458,1195.1421
0,459,1846.3567
0,460,1658.5144
0,461,1614.8954
0,462,1112.0405
0,463,1822.2984
0,464,1517.5923
0,465,1061.7330
0,466,1738.8582
0,467,1294.7271
0,468,1003.8862
0,469,1831.0988
0,470,1677.9808
0,471,1391.3411
0,472,1339.6291
0,473,1374.1866
0,474,1549.3712
0,475,1023.8051
0,476,1833.7381
0,477,1547.6693
0,478,1699.9029
0,479,1744.8960
0,480,1625.3432
0,481,1236.9269
0,482,1019.6275
0,483,1878.7280
0,484,1284.8547
0,485,1249.8200
0,486,1348.3726
0,487,1205.4453
0,488,1693.5696
0,489,1941.9486
0,490,1436.7399
0,491,1862.1870
0,492,1378.8665
0,493,1183.0983
0,494,1128.0780
0,495,1975.6660
0,496,1875.9060
0,497,1867.3090
0,498,1480.9929
0,499,1791.2077
0,500,1252.0571
0,501,1277.1066
0,502,1438.3281
0,503,1240.1259
0,504,1615.8850
0,505,1758.5623
0,506,1944.1067
0,507,1592.3645
0,508,1487.4279
0,509,1556.2151
0,510,1905.9353
0,511,1024.6815
0,512,1367.6328
0,513,1166.1559
0,514,1360.1206
0,515,1798.8328
0,516,1621.5519
0,517,1469.3778
0,518,1002.1863
0,519,1348.9421
0,520,1156.1660
0,521,1325.3622
0,522,1280.5438
0,523,1913.6138
0,524,1158.4505
0,525,1362.0398
0,526,1047.9669
0,527,1690.4002
0,528,1463.3748
0,529,1381.2074
0,530,1864.2715
0,531,1639.0845
0,532,1044.6315
0,533,1689.3284
0,534,1106.5148
0,535,1556.1073
0,536,1382.1541
0,537,1638.3992
0,538,1255.0517
0,539,1203.8175
0,540,1087.9991
0,541,1075.3992
0,542,1006.3933
0,543,1592.4241
0,544,1849.3140
0,545,1321.0931
0,546,1020.4279
1,547,4.7714
1,548,5.3048
1,549,7.3040
1,550,1.6667
1,551,1.8438
0,552,1718.6690
0,553,1222.5381
0,554,1253.0424
0,555,1078.2081
0,556,1162.1234
0,557,1819.6326
0,558,1579.3679
0,559,1492.6069
0,560,1324.0290
0,561,1247.0654
0,562,1636.6600
0,563,1723.0842
0,564,1515.8616
1,565,8.3395
1,566,6.9472
1,567,1.4023
1,568,8.4488
1,569,1.8612
1,570,1.5733
0,571,1664.0580
0,572,1966.9801
0,573,1190.6128
0,574,1345.5158
0,575,1489.3867
0,576,1738.5726
0,577,1402.1663
0,578,1444.8042
0,579,1456.1934
0,580,1202.9492
0,581,1634.3311
0,582,1904.3937
0,583,1630.8463
0,584,1077.0510
0,585,1440.1607
0,586,1410.9300
0,587,1836.1932
0,588,1802.0788
0,589,1381.5563
0,590,1131.7201
0,591,1937.4173
0,592,1912.1306
0,593,1178.9591
0,594,1570.8719
0,595,1658.5079
0,596,1093.6590
0,597,1551.6097
0,598,1493.8153
0,599,1010.9794
0,600,1683.2549
0,601,1500.0571
0,602,1837.3253
0,603,1033.6446
0,604,1727.9104
0,605,1658.3231
0,606,1270.1131
0,607,1416.6266
0,608,1928.7599
0,609,1452.6408
0,610,1918.9690
0,611,1182.7131
0,612,1448.6793
0,613,1911.3749
0,614,1173.2136
0,615,1554.7742
0,616,1387.2930
0,617,1649.9162
0,618,1026.0418
0,619,1390.1640
0,620,1652.2338
0,621,1113.5767
0,622,1580.5983
0,623,1889.2814
0,624,1655.2470
0,625,1164.5751
0,626,1161.0420
0,627,1210.3721
0,628,1963.4557
0,629,1527.6231
0,630,1718.2884
0,631,1780.8783
0,632,1641.4329
0,633,1372.3355
0,634,1790.8733
0,635,1518.5783
0,636,1008.0413
0,637,1948.6462
0,638,1165.4404
0,639,1847.4077
0,640,1966.5393
0,641,1088.7045
1,642,3.6856
1,643,1.5538
1,644,1.0000
1,645,7.1712
1,646,4.4874
1,647,4.8139
1,648,3.4277
1,649,4.3462
0,650,1550.5167
0,651,1893.7612
0,652,1975.3813
0,653,1277.5435
0,654,1979.2735
0,655,1904.5125
0,656,1780.6486
0,657,1017.6811
0,658,1232.0685
0,659,1809.6103
0,660,1080.4878
0,661,1239.6119
0,662,1221.2732
0,663,1482.1815
0,664,1790.9815
0,665,1123.7830
0,666,1318.4951
0,667,1805.4766
0,668,1600.2136
0,669,1798.1767
0,670,1516.3120
0,671,1488.6816
0,672,1977.4985
0,673,1483.1905
0,674,1168.5119
0,675,1379.3263
0,676,1792.9465
0,677,1664.6619
0,678,1526.7382
0,679,1610.2738
0,680,1117.8666
0,681,1779.3326
0,682,1315.5654
0,683,1481.4641
0,684,1738.2895
0,685,1094.7981
0,686,1270.4567
0,687,1384.8499
0,688,1619.0644
0,689,1165.5601
0,690,1616.8695
0,691,1348.1540
0,692,1179.5734
0,693,1561.4830
0,694,1277.3351
0,695,1194.9945
0,696,1081.2653
0,697,1642.5404
0,698,1404.4951
0,699,1120.3620
0,700,1438.0358
0,701,1859.3619
0,702,1732.9087
0,703,1086.4768
0,704,1466.4253
0,705,1183.8619
0,706,1486.9323
0,707,1059.8554
0,708,1830.7485
0,709,1586.8481
0,710,1850.3242
0,711,1666.9292
0,712,1793.6307
0,713,1480.5576
0,714,1611.3247
0,715,1375.9307
0,716,1203.0027
0,717,1983.8630
0,718,1283.9207
0,719,1801.2756
0,720,1263.1907
0,721,1986.6132
0,722,1917.4694
0,723,1074.7761
0,724,1148.5378
0,725,1165.3130
0,726,1736.4285
0,727,1147.0529
0,728,1464.6564
0,729,1019.0081
0,730,1523.0171
0,731,1192.1758
0,732,1440.2259
0,733,1167.4522
0,734,1370.2827
0,735,1514.4811
0,736,1569.8058
0,737,1942.9666
0,738,1748.2727
0,739,1395.9308
0,740,1379.8598
0,741,1260.4956
0,742,1020.9020
0,743,1798.9351
0,744,1116.4205
0,745,1807.5832
0,746,1950.3010
0,747,1962.7889
0,748,1019.0797
0,749,1046.1035
0,750,1873.4916
0,751,1228.7264
0,752,1567.5791
0,753,1963.8822
0,754,1738.6376
0,755,1590.4193
0,756,1870.5443
0,757,1918.5771
0,758,1679.1216
0,759,1283.3615
0,760,1578.4821
0,761,1267.3451
0,762,1159.1535
0,763,1189.9316
0,764,1251.9929
0,765,1736.8944
0,766,1055.5801
0,767,1145.7244
0,768,1514.3821
0,769,1807.1574
0,770,1838.3653
0,771,1017.7702
0,772,1971.2773
0,773,1635.1888
0,774,1587.6838
0,775,1326.8664
0,776,1210.3200
0,777,1966.7738
0,778,1823.3708
0,779,1789.3187
0,780,1716.3897
0,781,1669.8111
0,782,1305.6664
0,783,1606.4144
0,784,1283.0550
0,785,1615.7536
0,786,1940.5127
0,787,1339.3713
0,788,1987.1703
0,789,1426.3412
0,790,1108.7314
0,791,1000.6815
0,792,1151.6712
0,793,1043.4785
0,794,1729.2556
0,795,1564.9505
0,796,1456.6356
0,797,1083.1995
0,798,1525.0668
0,799,1460.2462
0,800,1280.0202
0,801,1373.6299
0,802,1925.7709
0,803,1348.8919
0,804,1620.3033
0,805,1031.9709
0,806,1684.8796
0,807,1013.9913
0,808,1731.9742
0,809,1150.0617
0,810,1967.7137
0,811,1298.8035
0,812,1584.8194
0,813,1699.2029
0,814,1625.1406
0,815,1928.3016
0,816,1673.5249
0,817,1929.4485
0,818,1792.1125
0,819,1067.5491
0,820,1425.9694
0,821,1371.7885
0,822,1991.1895
0,823,1605.5792
0,824,1172.4884
0,825,1507.0875
0,826,1013.9503
0,827,1475.8760
0,828,1685.7555
0,829,1810.6384
0,830,1879.1307
0,831,1056.9310
0,832,1379.3367
0,833,1115.5569
0,834,1340.7575
0,835,1171.9882
0,836,1551.5302
0,837,1111.0348
0,838,1670.2881
0,839,1851.7977
0,840,1180.9653
0,841,1728.1941
0,842,1112.1572
0,843,1381.2768
0,844,1587.3940
0,845,1855.8441
0,846,1684.8644
0,847,1450.8327
0,848,1334.4162
0,849,1726.5343
0,850,1748.3444
0,851,1854.4981
0,852,1093.7611
0,853,1267.2593
0,854,1902.0297
0,855,1058.0430
0,856,1339.3638
0,857,1385.5774
0,858,1697.7814
0,859,1995.0084
0,860,1675.2329
0,861,1059.8872
0,862,1776.5091
0,863,1210.1238
0,864,1018.7771
0,865,1168.2650
0,866,1816.5063
0,867,1291.2394
0,868,1694.2930
0,869,1356.9960
0,870,1323.5820
0,871,1467.2537
0,872,1509.0273
0,873,1681.5350
0,874,1945.4259
0,875,1767.0305
0,876,1069.0049
0,877,1198.5186
0,878,1802.6191
0,879,1551.3320
0,880,1888.1339
0,881,1651.3052
0,882,1646.3878
0,883,1027.2985
0,884,1101.9747
0,885,1976.4473
0,886,1777.6576
0,887,1475.2060
0,888,1858.2910
0,889,1405.5024
0,890,1794.4715
0,891,1480.6086
0,892,1940.2525
0,893,1887.4828
0,894,1368.7676
0,895,1195.3828
0,896,1724.3579
0,897,1969.2663
0,898,1107.0662
0,899,1730.1861
0,900,1738.4757
0,901,1497.7033
0,902,1893.7167
0,903,1301.2881
0,904,1718.8779
0,905,1240.6359
0,906,1310.6894
0,907,1431.9298
0,908,1135.9581
0,909,1542.1669
0,910,1007.3068
0,911,1207.4852
1,912,4.3476
0,913,1384.2898
0,914,1972.6549
0,915,1774.1925
0,916,1138.6998
0,917,1075.3215
0,918,1657.0814
0,919,1247.6661
0,920,1861.4653
0,921,1069.2587
0,922,1269.4705
0,923,1272.5054
0,924,1808.7281
0,925,1023.7871
0,926,1802.6974
0,927,1510.2570
0,928,1071.0304
0,929,1804.9037
0,930,1401.2353
1,931,6.6012
1,932,1.9057
1,933,1.0000
1,934,5.3091
0,935,1884.3904
0,936,1391.7201
0,937,1488.7448
0,938,1531.9806
0,939,1401.9174
0,940,1091.7951
0,941,1197.7367
0,942,1831.3836
0,943,1193.8375
0,944,1605.5724
0,945,1757.5285
0,946,1744.9422
0,947,1184.5006
0,948,1233.8545
0,949,1156.9185
0,950,1224.7933
0,951,1689.2126
0,952,1238.9773
0,953,1379.4564
0,954,1176.4744
0,955,1161.0482
0,956,1214.1737
0,957,1729.1028
0,958,1064.6900
0,959,1592.3754
0,960,1152.8016
0,961,1984.5772
0,962,1641.1988
0,963,1028.3685
0,964,1946.2944
0,965,1624.0142
0,966,1062.8562
0,967,1878.9155
0,968,1120.7911
0,969,1396.9702
0,970,1823.0223
0,971,1445.5743
0,972,1171.1067
0,973,1991.8214
0,974,1593.5059
0,975,1908.2575
0,976,1601.1984
0,977,1997.9277
0,978,1194.0019
0,979,1890.0809
0,980,1875.6036
0,981,1616.0215
0,982,1710.2885
0,983,1096.5342
0,984,1113.1991
0,985,1247.6572
0,986,1315.0971
0,987,1646.9925
0,988,1837.1018
0,989,1392.8921
0,990,1798.5788
0,991,1105.6175
0,992,1876.0748
0,993,1291.3368
0,994,1298.2677
0,995,1501.8997
0,996,1290.4212
0,997,1625.2493
0,998,1078.5756
0,999,1542.7629
0,1000,1215.3943
0,1001,1524.8560
0,1002,1449.3299
0,1003,1169.9120
0,1004,1487.1781
0,1005,1881.3552
0,1006,1749.4450
0,1007,1140.8649
0,1008,1035.4744
0,1009,1333.4707
0,1010,1544.5224
0,1011,1635.7304
0,1012,1337.0887
0,1013,1955.7621
0,1014,1261.4498
0,1015,1345.2315
0,1016,1497.2088
0,1017,1604.5613
0,1018,1426.3920
0,1019,1238.4346
0,1020,1949.9735
0,1021,1001.5416
0,1022,1982.8521
0,1023,1128.4866
0,1024,1134.5461
0,1025,1470.1251
0,1026,1299.7579
0,1027,1018.8459
0,1028,1771.6210
0,1029,1598.5601
0,1030,1176.3813
0,1031,1709.7208
0,1032,1550.6242
0,1033,1954.0035
0,1034,1082.6235
0,1035,1857.4847
0,1036,1963.8502
0,1037,1166.1079
0,1038,1389.9153
0,1039,1005.5661
0,1040,1116.7673
0,1041,1891.5967
0,1042,1543.3357
0,1043,1765.4885
0,1044,1754.5197
0,1045,1068.3387
0,1046,1046.3794
0,1047,1983.9557
0,1048,1640.1094
0,1049,1424.6016
0,1050,1069.7996
0,1051,1129.2335
0,1052,1520.3496
0,1053,1522.8197
0,1054,1003.4051
0,1055,1649.2243
0,1056,1798.7072
0,1057,1718.7190
0,1058,1693.8570
0,1059,1268.0794
0,1060,1938.2378
0,1061,1856.7031
0,1062,1116.6539
0,1063,1295.8240
0,1064,1847.7939
0,1065,1594.4808
0,1066,1238.5096
0,1067,1319.1222
0,1068,1033.8448
0,1069,1562.5139
0,1070,1010.2665
0,1071,1827.8510
0,1072,1574.9569
0,1073,1549.2722
0,1074,1777.5496
0,1075,1402.7610
0,1076,1320.9940
0,1077,1612.0523
0,1078,1682.2030
0,1079,1307.4138
0,1080,1741.0229
0,1081,1482.3038
0,1082,1674.9461
0,1083,1179.1426
0,1084,1667.1688
0,1085,1700.5669
0,1086,1000.0000
0,1087,1746.8396
0,1088,1158.1197
0,1089,1318.8101
0,1090,1743.9401
0,1091,1429.1776
0,1092,1203.8998
0,1093,1565.6178
0,1094,1560.1511
0,1095,1655.2028
0,1096,1619.2217
0,1097,1630.3635
0,1098,1770.2372
0,1099,1309.4719
0,1100,1813.4138
0,1101,1806.8745
0,1102,1916.0670
0,1103,1507.0552
0,1104,1096.4187
0,1105,1439.0206
0,1106,1744.4073
0,1107,1190.5300
0,1108,1565.0239
0,1109,1657.1337
0,1110,1513.1397
0,1111,1589.4849
0,1112,1038.9674
0,1113,1510.1291
0,1114,1552.6373
0,1115,1892.2241
0,1116,1288.3098
0,1117,1483.5709
0,1118,1722.0082
0,1119,1247.8480
0,1120,1533.0232
0,1121,1729.5886
0,1122,1515.9006
0,1123,1679.3011
0,1124,1178.5862
0,1125,1837.1297
0,1126,1012.9411
0,1127,1857.1242
0,1128,1623.0197
0,1129,1984.3940
0,1130,1097.2096
0,1131,1359.8414
0,1132,1961.3176
0,1133,1061.3317
0,1134,1143.0369
0,1135,1980.6917
0,1136,1498.8976
0,1137,1613.3284
0,1138,1613.5461
0,1139,1238.6475
0,1140,1270.8059
0,1141,1544.0800
0,1142,1783.8688
0,1143,1620.8520
0,1144,1680.6954
0,1145,1032.2914
0,1146,1358.8586
0,1147,1876.8632
0,1148,1262.0628
0,1149,1918.0107
0,1150,1197.6054
0,1151,1372.7951
0,1152,1391.5424
0,1153,1840.2017
0,1154,1595.3569
0,1155,1726.7391
0,1156,1280.1528
0,1157,1503.8054
0,1158,1410.0247
0,1159,1302.0604
0,1160,1654.6531
0,1161,1228.5831
1,1162,7.5283
1,1163,5.2200
1,1164,4.6438
1,1165,2.5966
1,1166,1.0000
0,1167,1266.7500
0,1168,1779.9982
0,1169,1261.9786
0,1170,1547.7357
0,1171,1167.8195
0,1172,1698.6646
0,1173,1682.0349
0,1174,1439.3617
0,1175,1016.8612
0,1176,1569.0613
0,1177,1760.8971
0,1178,1286.0637
0,1179,1654.0813
0,1180,1672.9685
0,1181,1733.1988
0,1182,1011.9329
0,1183,1786.9201
0,1184,1110.0319
0,1185,1606.5072
0,1186,1410.7752
0,1187,1523.9730
0,1188,1347.3451
0,1189,1825.9653
0,1190,1181.0414
0,1191,1424.4756
0,1192,1691.1004
0,1193,1670.6835
0,1194,1298.5014
0,1195,1932.8842
0,1196,1474.2338
0,1197,1002.9837
0,1198,1239.0294
0,1199,1762.7894
0,1200,1747.9144
0,1201,1204.6930
0,1202,1747.5110
0,1203,1932.6253
0,1204,1302.5798
0,1205,1192.5256
0,1206,1141.9319
0,1207,1682.2491
0,1208,1287.4198
0,1209,1942.1620
0,1210,1530.9443
0,1211,1542.1417
0,1212,1066.4943
0,1213,1784.3472
0,1214,1105.7434
0,1215,1865.2710
0,1216,1191.8603
0,1217,1217.4462
0,1218,1966.6604
0,1219,1635.3187
0,1220,1225.4796
0,1221,1512.5919
0,1222,1320.6527
0,1223,1470.4216
0,1224,1266.9737
0,1225,1949.9619
0,1226,1843.0094
0,1227,1139.9955
0,1228,1831.8452
0,1229,1826.2146
0,1230,1373.7898
0,1231,1429.9496
0,1232,1739.4650
0,1233,1792.6898
0,1234,1764.0201
0,1235,1695.1114
0,1236,1585.9697
0,1237,1775.9480
0,1238,1695.3066
0,1239,1635.5502
0,1240,1902.8183
0,1241,1190.8884
0,1242,1216.6696
0,1243,1238.6411
0,1244,1071.8676
0,1245,1097.5620
0,1246,1149.3128
0,1247,1302.3582
0,1248,1154.9410
0,1249,1681.8435
0,1250,1151.0019
0,1251,1094.9460
0,1252,1481.3978
0,1253,1560.1261
0,1254,1453.3729
0,1255,1672.5004
0,1256,1477.9612
0,1257,1280.5783
0,1258,1986.4635
0,1259,1467.0266
0,1260,1961.4866
0,1261,1945.7674
0,1262,1391.8892
0,1263,1773.0924
0,1264,1476.5042
0,1265,1888.0221
0,1266,1506.4014
0,1267,1137.7182
0,1268,1311.0159
0,1269,1113.0500
0,1270,1990.2258
0,1271,1918.7152
0,1272,1728.9187
0,1273,1009.5561
0,1274,1973.0139
0,1275,1319.8019
0,1276,1864.0209
0,1277,1907.3535
0,1278,1107.0201
0,1279,1875.9798
0,1280,1094.0804
0,1281,1970.6857
0,1282,1738.4896
0,1283,1305.3998
0,1284,1687.2646
0,1285,1637.2735
0,1286,1594.2260
0,1287,1728.0123
0,1288,1586.4592
0,1289,1238.4882
0,1290,1298.5685
0,1291,1346.7820
0,1292,1390.4580
0,1293,1829.4946
0,1294,1532.4532
0,1295,1814.5777
0,1296,1150.8468
0,1297,1787.1874
0,1298,1848.4868
0,1299,1404.4695
0,1300,1836.5967
0,1301,1180.0141
0,1302,1157.3685
0,1303,1456.9297
0,1304,1490.1116
0,1305,1925.7241
0,1306,1312.1009
0,1307,1375.9916
0,1308,1360.0031
0,1309,1237.7815
0,1310,1877.3093
0,1311,1681.6707
0,1312,1812.1439
0,1313,1719.9307
0,1314,1288.4015
0,1315,1051.2878
0,1316,1688.9652
0,1317,1745.6263
0,1318,1965.4109
0,1319,1800.8172
0,1320,1083.7580
0,1321,1880.6449
0,1322,1010.6006
0,1323,1388.5435
0,1324,1068.1284
0,1325,1508.9083
0,1326,1522.2813
0,1327,1334.1733
0,1328,1018.3471
0,1329,1954.7255
0,1330,1170.9627
0,1331,1419.5156
0,1332,1460.9981
0,1333,1157.7719
0,1334,1749.3879
0,1335,1101.2677
0,1336,1118.7906
0,1337,1795.9166
0,1338,1614.9585
0,1339,1619.8829
0,1340,1794.0160
0,1341,1739.1904
0,1342,1845.4489
0,1343,1802.1685
0,1344,1945.8632
0,1345,1059.9958
0,1346,1155.0204
0,1347,1020.8177
0,1348,1570.7688
0,1349,1043.5001
0,1350,1218.3138
0,1351,1874.5066
0,1352,1686.2621
0,1353,1563.0326
0,1354,1448.2755
0,1355,1797.2469
0,1356,1750.7163
0,1357,1291.4728
0,1358,1742.5999
0,1359,1342.2493
0,1360,1068.5780
0,1361,1676.7738
0,1362,1673.5379
0,1363,1403.0920
0,1364,1105.8253
0,1365,1148.8295
