label,time-stamp,x	
0,534,1477.7376
0,535,1024.3707
0,536,1681.7972
0,537,1397.9658
0,538,1821.2332
0,539,1745.0821
0,540,1525.6516
0,541,1159.1973
0,542,1017.4534
0,543,1549.0670
0,544,1657.4606
0,545,1332.7746
0,546,1438.9736
0,547,1591.4100
0,548,1839.3465
0,549,1418.0047
0,550,1305.5227
0,551,1803.5201
0,552,1285.8749
0,553,1373.4147
0,554,1268.1228
0,555,1390.3198
0,556,1710.6185
0,557,1734.2173
0,558,1103.1384
0,559,1870.9090
0,560,1617.7658
0,561,1397.9187
0,562,1358.2812
0,563,1689.6541
0,564,1799.2851
0,565,1018.9702
0,566,1773.7988
0,567,1845.3482
0,568,1518.3381
0,569,1738.4389
0,570,1433.4756
0,571,1231.9976
0,572,1236.3633
0,573,1233.3092
0,574,1610.1288
0,575,1304.9436
0,576,1966.9336
0,577,1216.3909
0,578,1267.4681
0,579,1759.3545
0,580,1203.1665
0,581,1361.2799
0,582,1184.6731
0,583,1455.9111
0,584,1845.8385
0,585,1764.3025
0,586,1452.6217
0,587,1105.9085
0,588,1154.0672
0,589,1568.6799
0,590,1191.8384
0,591,1282.0507
0,592,1055.9808
0,593,1969.3250
0,594,1767.8450
0,595,1147.3801
0,596,1136.4233
0,597,1842.7002
0,598,1959.5700
0,599,1966.6955
0,600,1501.7216
0,601,1659.0876
0,602,1229.7976
0,603,1863.4652
0,604,1590.1622
0,605,1843.7071
0,606,1151.9711
0,607,1776.4015
0,608,1975.3933
0,609,1114.3140
0,610,1760.2861
0,611,1265.4664
0,612,1948.7990
0,613,1559.1602
0,614,1965.9758
0,615,1984.6831
0,616,1112.9061
0,617,1095.4323
0,618,1941.6774
0,619,1631.3819
0,620,1148.7674
0,621,1736.4862
0,622,1793.1506
0,623,1013.5881
0,624,1339.4773
0,625,1042.9772
0,626,1975.6919
0,627,1788.9488
0,628,1013.3475
0,629,1218.3626
0,630,1540.9870
0,631,1324.9240
0,632,1610.1726
0,633,1756.3725
0,634,1436.3003
0,635,1236.0696
0,636,1269.8431
0,637,1637.1530
0,638,1695.6151
0,639,1563.3114
0,640,1728.3779
0,641,1036.0146
0,642,1531.3623
0,643,1957.5033
0,644,1454.1387
0,645,1478.3916
0,646,1778.4919
0,647,1713.9398
0,648,1703.9885
0,649,1968.4006
0,650,1290.9117
0,651,1299.5642
0,652,1686.4920
0,653,1273.7187
0,654,1243.6676
0,655,1788.8319
0,656,1135.9630
0,657,1496.3903
0,658,1381.6359
0,659,1692.5241
0,660,1388.2105
0,661,1366.0694
0,662,1850.7229
0,663,1712.6015
0,664,1676.9674
0,665,1546.2684
0,666,1393.6693
0,667,1115.4617
0,668,1121.6563
0,669,1867.7680
0,670,1294.5860
0,671,1719.3812
0,672,1620.8896
0,673,1055.0110
0,674,1147.7936
0,675,1879.3996
0,676,1021.7090
0,677,1829.3216
0,678,1196.4873
0,679,1824.6081
0,680,1296.4522
0,681,1320.6127
0,682,1740.5634
0,683,1539.8960
0,684,1817.7760
0,685,1422.2593
0,686,1812.0781
0,687,1997.0103
0,688,1887.7003
0,689,1400.5649
0,690,1400.3038
0,691,1657.9442
0,692,1888.5765
0,693,1511.5119
0,694,1144.7245
0,695,1981.1105
0,696,1059.8951
0,697,1645.9218
0,698,1998.7310
0,699,1991.0940
0,700,1880.2149
0,701,1508.5222
0,702,1647.3095
0,703,1943.1442
0,704,1529.2003
0,705,1341.0854
0,706,1508.6753
0,707,1985.2018
0,708,1220.4371
0,709,1918.9049
0,710,1341.0230
0,711,1162.2992
0,712,1886.4984
0,713,1557.3123
0,714,1267.9618
0,715,1115.6566
0,716,1188.1161
1,717,6.2920
1,718,2.6561
1,719,3.3267
1,720,2.1769
1,721,8.3325
1,722,2.4182
1,723,1.0000
1,724,3.4361
1,725,3.3798
1,726,6.1166
0,727,1601.4401
0,728,1726.8707
0,729,1482.0695
0,730,1138.5869
0,731,1558.9976
0,732,1126.6208
0,733,1673.2089
0,734,1523.5392
0,735,1963.0303
0,736,1409.9034
0,737,1003.1783
0,738,1414.4676
0,739,1897.7288
0,740,1593.0623
0,741,1678.9659
0,742,1110.4251
0,743,1002.4914
0,744,1344.7704
0,745,1888.5264
0,746,1977.8634
0,747,1892.8904
0,748,1344.4682
0,749,1008.1843
0,750,1199.3982
0,751,1623.9341
0,752,1454.7433
0,753,1819.9299
0,754,1729.3826
0,755,1288.8236
0,756,1993.4482
0,757,1510.4656
0,758,1487.2894
0,759,1817.5961
0,760,1083.3997
0,761,1254.7355
0,762,1971.7271
0,763,1393.9546
0,764,1440.0032
0,765,1032.7387
0,766,1783.2327
0,767,1666.7047
0,768,1958.3303
1,769,8.3002
1,770,7.5495
1,771,6.3897
1,772,1.1808
1,773,5.5362
1,774,4.4944
1,775,4.3200
0,776,1364.0442
0,777,1976.5116
0,778,1154.3706
0,779,1069.5243
0,780,1625.3150
0,781,1176.5889
0,782,1077.4568
0,783,1008.7874
0,784,1774.1281
0,785,1061.9524
0,786,1825.4565
0,787,1432.2349
0,788,1163.2481
0,789,1375.7367
0,790,1001.3893
0,791,1074.2180
0,792,1748.9752
0,793,1991.0538
0,794,1727.0179
0,795,1234.5280
0,796,1372.4961
0,797,1547.5009
0,798,1258.5823
0,799,1193.3545
0,800,1729.4894
0,801,1871.4903
0,802,1914.4110
0,803,1159.7304
0,804,1644.8843
0,805,1346.0552
0,806,1872.3100
0,807,1947.9511
0,808,1590.8095
0,809,1045.8079
0,810,1650.9171
0,811,1761.1237
0,812,1447.2296
0,813,1206.8094
0,814,1190.5802
0,815,1468.9566
0,816,1961.9292
0,817,1372.9464
0,818,1703.6233
0,819,1420.0787
0,820,1398.5295
0,821,1868.5678
0,822,1330.3247
0,823,1188.4456
0,824,1016.3447
0,825,1305.1913
0,826,1850.4722
0,827,1163.7894
0,828,1430.2135
0,829,1401.3413
0,830,1985.1077
0,831,1297.1775
0,832,1693.3725
0,833,1657.9727
0,834,1859.8288
0,835,1371.4368
0,836,1175.9974
0,837,1513.7220
0,838,1372.6459
0,839,1700.3819
0,840,1799.5930
0,841,1617.3369
0,842,1034.7502
0,843,1055.1374
0,844,1387.7126
0,845,1346.6679
0,846,1190.4507
0,847,1826.0793
0,848,1307.5407
0,849,1099.6853
0,850,1573.5626
0,851,1815.1778
0,852,1352.1739
0,853,1798.3647
0,854,1103.2721
0,855,1902.5000
0,856,1701.2855
0,857,1932.9144
0,858,1218.0561
0,859,1004.5845
0,860,1932.8854
0,861,1600.0157
0,862,1368.5648
0,863,1765.9324
0,864,1580.6019
0,865,1885.5685
0,866,1981.5443
0,867,1858.6800
0,868,1381.9304
0,869,1329.0988
0,870,1219.1015
0,871,1231.6787
0,872,1825.5735
0,873,1341.4040
0,874,1145.3523
0,875,1878.8758
0,876,1335.3776
0,877,1285.2794
0,878,1833.7891
0,879,1601.4268
0,880,1303.4227
0,881,1464.0771
0,882,1709.5622
0,883,1463.2527
0,884,1523.9211
0,885,1288.4411
0,886,1217.9005
0,887,1713.2515
0,888,1995.3556
0,889,1107.0663
0,890,1478.6206
0,891,1704.5649
0,892,1236.6371
0,893,1179.7501
0,894,1019.3951
0,895,1361.1964
0,896,1182.5169
0,897,1181.3592
1,898,3.1378
1,899,5.3065
1,900,1.0893
0,901,1136.3723
0,902,1933.7779
0,903,1913.6515
0,904,1534.7081
0,905,1415.4371
0,906,1181.5107
0,907,1219.8336
0,908,1715.1702
0,909,1938.6998
0,910,1485.4278
0,911,1782.2924
0,912,1619.7639
0,913,1054.9831
0,914,1578.7306
0,915,1295.9832
0,916,1517.3398
0,917,1019.6395
0,918,1479.6228
0,919,1969.7443
0,920,1834.1296
0,921,1938.9763
0,922,1508.3485
0,923,1769.1662
0,924,1779.4362
0,925,1872.6968
0,926,1868.0664
0,927,1452.7212
0,928,1106.1832
0,929,1095.4173
0,930,1087.0879
0,931,1401.0878
0,932,1312.1756
0,933,1139.9168
0,934,1618.8763
0,935,1972.4435
0,936,1813.4131
0,937,1025.9349
0,938,1972.5341
0,939,1080.7931
0,940,1010.7425
0,941,1446.5081
0,942,1694.4073
0,943,1209.5634
0,944,1078.6242
0,945,1874.3369
0,946,1916.0185
0,947,1610.0696
0,948,1090.6435
0,949,1147.2828
0,950,1048.3532
0,951,1225.2490
0,952,1638.3659
0,953,1590.0454
0,954,1624.9308
0,955,1368.4399
0,956,1448.0010
0,957,1412.5256
0,958,1708.9700
0,959,1882.9447
0,960,1281.4717
0,961,1977.4124
0,962,1377.1151
0,963,1084.4002
0,964,1841.2314
0,965,1729.5655
0,966,1071.1514
0,967,1424.0598
0,968,1375.4892
0,969,1887.0226
0,970,1930.1445
0,971,1156.2152
0,972,1879.5179
0,973,1696.4222
0,974,1729.8916
0,975,1440.7562
0,976,1346.9042
0,977,1107.2548
0,978,1557.7933
0,979,1993.9402
0,980,1841.5617
0,981,1716.1670
0,982,1240.4277
0,983,1237.3833
0,984,1900.1210
0,985,1548.9314
0,986,1456.5337
0,987,1183.9319
0,988,1956.1843
0,989,1704.4195
0,990,1665.3738
0,991,1585.5654
0,992,1661.4731
0,993,1656.3580
0,994,1970.1335
0,995,1710.0646
0,996,1675.5380
0,997,1352.7065
0,998,1650.6580
0,999,1142.7021
0,1000,1590.5696
0,1001,1247.7094
0,1002,1829.2703
0,1003,1635.8481
0,1004,1411.6408
0,1005,1507.8661
0,1006,1387.9438
0,1007,1950.6886
0,1008,1795.2088
0,1009,1845.2693
0,1010,1121.3355
0,1011,1018.7638
0,1012,1116.3746
0,1013,1786.8195
0,1014,1071.6119
0,1015,1359.9230
0,1016,1890.7688
0,1017,1716.9518
0,1018,1825.7036
0,1019,1387.4321
0,1020,1497.9092
0,1021,1356.9400
0,1022,1427.5202
0,1023,1119.3618
0,1024,1424.7257
0,1025,1553.8586
0,1026,1048.4286
0,1027,1955.3519
0,1028,1630.4312
0,1029,1071.3732
0,1030,1376.7760
0,1031,1774.0878
0,1032,1748.4316
0,1033,1844.4314
0,1034,1435.8330
0,1035,1177.7842
0,1036,1384.4609
0,1037,1632.3992
0,1038,1111.7873
0,1039,1039.8273
0,1040,1338.0711
0,1041,1636.1484
0,1042,1383.5951
0,1043,1657.5291
0,1044,1548.7770
0,1045,1793.6316
0,1046,1594.6486
0,1047,1486.7362
0,1048,1000.0000
0,1049,1898.6856
0,1050,1047.4260
0,1051,1499.8871
0,1052,1611.9453
0,1053,1278.2140
0,1054,1803.3694
0,1055,1195.7123
0,1056,1894.3712
0,1057,1588.6228
0,1058,1694.9577
0,1059,1318.6533
0,1060,1511.8729
0,1061,1488.1650
0,1062,1468.3007
0,1063,1340.9702
0,1064,1281.6187
0,1065,1746.9161
0,1066,1199.5689
0,1067,1221.9440
0,1068,1229.9847
0,1069,1154.3322
0,1070,1178.5282
0,1071,1595.2415
0,1072,1490.5528
0,1073,1597.9263
0,1074,1269.6319
0,1075,1342.5599
0,1076,1353.5017
0,1077,1748.2926
0,1078,1871.7214
0,1079,1922.2356
0,1080,1199.2056
0,1081,1163.5824
0,1082,1599.9541
0,1083,1282.1402
0,1084,1877.2318
0,1085,1815.7763
0,1086,1392.1249
0,1087,1985.8967
0,1088,1302.4386
0,1089,1961.8734
0,1090,1659.9074
0,1091,1894.0196
0,1092,1126.7856
0,1093,1080.8072
0,1094,1500.7244
0,1095,1767.9476
0,1096,1035.6506
0,1097,1916.7528
0,1098,1130.6977
0,1099,1086.4782
0,1100,1941.4558
0,1101,1247.5468
0,1102,1229.9231
0,1103,1454.6415
0,1104,1178.0600
0,1105,1580.9858
0,1106,1282.9240
0,1107,1338.9399
0,1108,1641.8012
0,1109,1868.7684
0,1110,1363.4749
0,1111,1078.3883
0,1112,1839.3178
0,1113,1045.1272
0,1114,1131.6211
0,1115,1351.9596
0,1116,1907.1786
0,1117,1861.1710
0,1118,1884.0696
0,1119,1757.2010
0,1120,1574.0920
0,1121,1387.0730
0,1122,1895.4236
0,1123,1531.0964
0,1124,1019.2684
0,1125,1400.7698
0,1126,1559.0929
0,1127,1778.6665
0,1128,1445.5867
0,1129,1416.2912
0,1130,1512.0273
0,1131,1785.7195
0,1132,1385.1339
0,1133,1308.0137
0,1134,1302.3135
0,1135,1297.9075
0,1136,1835.2845
0,1137,1459.3551
0,1138,1005.1240
0,1139,1274.8942
0,1140,1363.1012
0,1141,1368.4832
0,1142,1830.4330
0,1143,1560.4837
0,1144,1825.0730
0,1145,1645.4098
0,1146,1623.9463
0,1147,1415.4704
0,1148,1066.1084
0,1149,1842.8818
0,1150,1988.2095
0,1151,1447.6884
0,1152,1119.8702
0,1153,1324.9884
0,1154,1926.7704
0,1155,1508.4509
0,1156,1232.4899
0,1157,1437.2065
0,1158,1711.3174
0,1159,1150.7575
0,1160,1947.4615
0,1161,1035.7744
0,1162,1760.9506
0,1163,1297.6909
0,1164,1821.0024
0,1165,1445.6371
0,1166,1401.9328
0,1167,1723.8431
0,1168,1936.7187
0,1169,1567.6942
0,1170,1012.6172
0,1171,1676.8116
0,1172,1964.6453
0,1173,1154.7732
0,1174,1288.1281
0,1175,1611.6224
0,1176,1767.4637
0,1177,1868.0138
0,1178,1599.9917
0,1179,1916.4244
0,1180,1869.8495
0,1181,1901.6317
0,1182,1121.6863
0,1183,1889.6525
0,1184,1942.2648
0,1185,1016.6251
0,1186,1929.3114
0,1187,1677.1788
0,1188,1492.4171
0,1189,1913.9586
0,1190,1797.1782
0,1191,1068.2583
0,1192,1960.7893
0,1193,1662.0229
0,1194,1343.7980
0,1195,1086.6453
0,1196,1504.8841
0,1197,1884.5815
0,1198,1848.2809
0,1199,1378.9661
0,1200,1073.7261
0,1201,1543.1331
0,1202,1463.9940
0,1203,1147.9599
0,1204,1839.7828
0,1205,1434.4873
0,1206,1045.8986
0,1207,1729.7978
0,1208,1895.3982
0,1209,1058.0951
0,1210,1794.5432
0,1211,1355.8356
0,1212,1057.7178
0,1213,1051.8753
0,1214,1335.7630
0,1215,1921.8723
0,1216,1885.7915
0,1217,1340.7895
0,1218,1960.1347
0,1219,1037.1053
0,1220,1382.7941
0,1221,1060.3375
0,1222,1291.2378
0,1223,1735.9029
0,1224,1903.2697
0,1225,1590.4227
0,1226,1276.6009
0,1227,1023.0448
0,1228,1321.6685
0,1229,1264.1015
0,1230,1015.2796
0,1231,1478.6141
0,1232,1190.6490
0,1233,1144.3664
0,1234,1574.1147
0,1235,1368.6946
0,1236,1651.0306
0,1237,1758.2133
0,1238,1260.2192
0,1239,1541.0852
0,1240,1011.6927
0,1241,1301.5758
0,1242,1545.1408
0,1243,1716.3371
0,1244,1187.3158
0,1245,1614.0195
0,1246,1795.8122
0,1247,1693.2195
0,1248,1323.4261
0,1249,1585.2358
0,1250,1303.4133
0,1251,1970.5051
0,1252,1959.4069
0,1253,1788.7920
0,1254,1140.1706
0,1255,1548.7437
1,1256,3.3327
1,1257,5.2999
1,1258,6.2487
1,1259,5.0785
1,1260,3.7007
1,1261,1.2171
1,1262,3.9197
1,1263,6.9774
1,1264,5.0643
0,1265,1650.9051
0,1266,1584.1510
0,1267,1572.9592
0,1268,1115.9790
0,1269,1355.9716
0,1270,1177.6203
0,1271,1404.7996
0,1272,1801.8657
0,1273,1579.8311
0,1274,1017.6989
0,1275,1871.4353
0,1276,1421.0038
0,1277,1740.8802
0,1278,1589.9301
0,1279,1358.4970
0,1280,1296.2001
0,1281,1063.2983
0,1282,1459.1761
0,1283,1191.4798
0,1284,1848.8402
0,1285,1538.1826
0,1286,1393.0524
0,1287,1555.8589
0,1288,1021.0933
0,1289,1687.5973
0,1290,1383.2216
0,1291,1457.7948
0,1292,1227.1159
0,1293,1721.5188
0,1294,1959.0682
0,1295,1184.6443
0,1296,1623.4102
0,1297,1904.2001
0,1298,1410.5931
0,1299,1430.4675
0,1300,1283.4863
0,1301,1570.8584
0,1302,1785.4595
0,1303,1432.5182
0,1304,1746.9639
0,1305,1977.3573
0,1306,1925.7049
0,1307,1132.8877
0,1308,1316.8968
0,1309,1581.9665
0,1310,1527.3101
0,1311,1966.9029
0,1312,1172.8270
0,1313,1586.8786
0,1314,1754.0022
0,1315,1477.5122
0,1316,1631.3681
0,1317,1862.8686
0,1318,1099.8901
0,1319,1395.2916
0,1320,1899.7385
0,1321,1344.0572
0,1322,1106.8128
0,1323,1596.7639
0,1324,1559.4223
0,1325,1644.8566
0,1326,1917.2915
0,1327,1881.7580
0,1328,1061.3034
0,1329,1000.2510
0,1330,1426.8216
0,1331,1504.3731
0,1332,1223.0832
0,1333,1430.3821
0,1334,1732.9570
0,1335,1301.2494
0,1336,1128.9542
0,1337,1263.5883
0,1338,1236.9662
0,1339,1305.5866
0,1340,1064.7040
0,1341,1944.7599
0,1342,1716.7550
0,1343,1125.5797
0,1344,1440.7160
0,1345,1398.4045
0,1346,1136.1662
0,1347,1842.3017
0,1348,1858.3425
0,1349,1346.7456
0,1350,1799.5906
0,1351,1965.8033
0,1352,1837.8118
0,1353,1275.6303
0,1354,1989.6565
0,1355,1131.3535
0,1356,1832.5591
0,1357,1282.2592
0,1358,1846.3907
0,1359,1531.1149
0,1360,1272.6767
0,1361,1287.4162
0,1362,1200.0556
0,1363,1258.7552
0,1364,1815.6452
0,1365,1772.5922
