label,time-stamp,x	
0,145,1311.6560
0,146,1192.4649
0,147,1181.0244
0,148,1099.6729
0,149,1898.0776
0,150,1600.0878
0,151,1204.7615
0,152,1959.8950
0,153,1488.2752
0,154,1790.2358
0,155,1804.2654
0,156,1252.4753
0,157,1238.7276
0,158,1640.4239
0,159,1398.6089
0,160,1969.0471
0,161,1544.6350
0,162,1285.7695
0,163,1216.8971
0,164,1394.0718
0,165,1405.7516
0,166,1891.3460
1,167,1.0000
1,168,5.4941
1,169,1.0000
1,170,6.3924
1,171,6.5698
0,172,1412.6936
0,173,1220.5357
0,174,1461.8872
0,175,1242.6734
0,176,1930.2253
0,177,1993.8252
0,178,1055.1412
0,179,1718.1783
0,180,1360.6649
0,181,1838.5009
0,182,1825.0754
0,183,1383.3659
0,184,1838.6745
0,185,1114.2603
0,186,1783.9063
0,187,1377.6389
0,188,1813.4552
0,189,1453.3473
0,190,1769.4461
0,191,1520.6639
0,192,1642.4228
0,193,1178.7872
0,194,1541.4965
0,195,1653.5005
0,196,1568.2519
0,197,1447.0217
0,198,1778.5532
0,199,1212.6209
0,200,1688.1287
0,201,1664.9081
0,202,1929.2814
0,203,1968.5840
0,204,1532.8864
0,205,1624.1702
0,206,1948.3026
0,207,1264.4633
0,208,1384.8859
0,209,1497.9343
0,210,1425.8732
0,211,1805.5318
0,212,1277.5858
0,213,1816.8602
0,214,1158.1510
0,215,1251.0739
0,216,1303.6032
0,217,1410.1459
0,218,1980.8689
0,219,1691.1397
0,220,1863.8998
0,221,1644.5275
0,222,1949.6590
0,223,1581.7087
0,224,1221.6100
0,225,1081.0599
0,226,1058.2101
0,227,1753.0401
0,228,1120.0251
0,229,1620.2438
0,230,1243.4602
0,231,1101.9540
0,232,1896.3394
0,233,1553.3634
0,234,1140.6964
0,235,1012.5159
0,236,1840.9216
0,237,1542.0435
0,238,1755.3062
0,239,1158.1567
0,240,1950.5332
0,241,1430.5493
0,242,1154.8958
0,243,1443.7523
0,244,1388.2671
0,245,1289.3459
0,246,1377.2126
0,247,1475.1038
0,248,1117.1336
0,249,1866.7725
0,250,1388.2749
0,251,1478.2572
0,252,1180.2595
0,253,1017.7097
0,254,1328.5616
0,255,1033.9225
0,256,1775.4427
0,257,1640.0956
0,258,1574.4808
0,259,1147.5620
0,260,1841.4682
0,261,1064.5904
0,262,1863.4380
0,263,1628.2252
0,264,1485.1600
0,265,1592.4278
0,266,1556.8726
0,267,1469.0828
0,268,1810.1482
0,269,1177.6992
0,270,1908.4638
0,271,1730.7796
0,272,1134.5287
0,273,1047.7799
0,274,1650.9918
0,275,1200.3470
0,276,1819.0155
0,277,1636.3983
0,278,1804.7579
0,279,1758.5961
0,280,1610.8947
0,281,1728.5294
0,282,1463.3460
0,283,1111.2261
0,284,1843.7385
0,285,1730.4430
1,286,5.0640
1,287,5.6995
1,288,1.0000
1,289,6.8589
0,290,1224.7398
0,291,1741.4858
0,292,1589.7694
0,293,1921.9533
0,294,1628.5517
0,295,1967.8903
0,296,1324.5310
0,297,1098.0062
0,298,1503.3954
0,299,1143.7550
0,300,1934.4765
0,301,1927.9087
0,302,1377.3807
0,303,1458.1487
0,304,1078.6599
0,305,1386.2437
0,306,1228.4999
0,307,1551.8188
0,308,1784.6216
0,309,1956.5733
0,310,1267.5916
0,311,1922.6115
0,312,1130.5754
0,313,1877.8117
0,314,1646.0090
0,315,1593.8002
0,316,1829.9427
0,317,1443.6654
0,318,1550.7538
0,319,1569.4422
0,320,1539.9497
0,321,1628.9300
0,322,1920.9211
0,323,1672.2380
0,324,1325.3044
0,325,1549.7841
0,326,1063.4255
0,327,1461.3756
0,328,1616.7769
0,329,1645.7148
0,330,1391.4916
0,331,1647.1689
0,332,1891.8625
0,333,1606.5350
0,334,1147.2787
0,335,1928.2614
0,336,1796.6172
0,337,1955.2123
0,338,1191.0841
0,339,1714.3882
0,340,1649.3304
0,341,1855.7283
0,342,1309.6269
0,343,1332.0963
0,344,1483.6572
0,345,1339.8819
0,346,1837.3928
0,347,1254.2249
0,348,1672.3579
0,349,1247.9466
0,350,1270.1002
0,351,1415.2334
0,352,1941.2808
0,353,1313.1890
0,354,1031.5464
0,355,1136.8007
0,356,1628.6219
0,357,1308.5913
0,358,1463.4550
0,359,1867.6021
0,360,1445.9559
0,361,1627.2001
0,362,1326.9710
0,363,1339.7355
0,364,1091.7580
0,365,1901.2992
0,366,1894.0466
0,367,1084.2940
0,368,1354.2399
0,369,1963.5403
0,370,1207.6041
0,371,1476.9144
0,372,1295.0209
0,373,1361.0029
0,374,1848.2131
0,375,1236.3063
0,376,1103.5464
0,377,1725.6190
1,378,2.3669
1,379,1.8304
1,380,8.5524
1,381,1.1611
0,382,1567.9096
0,383,1341.6714
0,384,1010.2507
0,385,1410.4530
0,386,1603.7421
0,387,1187.1656
0,388,1002.9208
0,389,1726.8912
0,390,1927.8516
0,391,1756.3662
0,392,1420.3022
0,393,1076.4450
0,394,1941.2962
0,395,1935.8430
0,396,1989.9607
0,397,1565.1337
0,398,1124.6398
0,399,1293.6297
0,400,1082.3146
0,401,1932.1088
0,402,1310.4762
0,403,1065.9585
0,404,1853.0956
0,405,1282.9020
0,406,1712.9621
0,407,1917.2475
0,408,1285.6834
0,409,1116.9526
0,410,1049.5028
0,411,1587.3803
0,412,1061.8150
0,413,1551.3086
0,414,1851.7272
0,415,1498.5257
0,416,1796.9436
0,417,1207.4453
0,418,1064.3292
0,419,1238.7224
0,420,1458.4057
0,421,1820.8502
0,422,1974.8888
0,423,1472.8126
0,424,1207.4098
0,425,1440.5859
0,426,1670.3287
0,427,1482.4524
0,428,1433.1954
1,429,1.1768
1,430,6.9732
1,431,7.1371
1,432,4.1542
1,433,4.5939
0,434,1398.9410
0,435,1981.8547
0,436,1469.9834
0,437,1682.0250
0,438,1385.1375
0,439,1125.7063
0,440,1051.7871
0,441,1614.1521
0,442,1660.5416
0,443,1217.7756
0,444,1166.0044
0,445,1836.7832
0,446,1689.9942
0,447,1152.9322
0,448,1037.7017
0,449,1797.4512
0,450,1144.6630
0,451,1235.8875
0,452,1446.4023
0,453,1873.7736
0,454,1748.9072
0,455,1666.3711
0,456,1502.0126
0,457,1031.1700
0,458,1704.7623
0,459,1594.1206
0,460,1972.1866
0,461,1646.5640
0,462,1975.0900
0,463,1375.8915
0,464,1981.6452
0,465,1138.3461
0,466,1393.6470
0,467,1803.7958
0,468,1284.9019
0,469,1968.8486
0,470,1896.8705
0,471,1337.3221
0,472,1935.2041
0,473,1217.2189
0,474,1733.3419
0,475,1388.1652
0,476,1154.4748
0,477,1993.1554
0,478,1659.8175
0,479,1544.1731
0,480,1503.1286
0,481,1453.9639
0,482,1222.4133
0,483,1420.4706
0,484,1219.5025
0,485,1097.8127
0,486,1244.4428
0,487,1911.4857
0,488,1285.2983
0,489,1724.9269
0,490,1866.7626
0,491,1776.9595
0,492,1721.2064
0,493,1246.3241
0,494,1004.9537
0,495,1992.9108
0,496,1138.8600
0,497,1245.9407
0,498,1080.0682
0,499,1213.2416
0,500,1121.7916
0,501,1627.4915
0,502,1175.7702
0,503,1255.1790
0,504,1376.1841
0,505,1069.7193
0,506,1383.9281
0,507,1771.6544
0,508,1401.7347
0,509,1146.6700
0,510,1813.0738
0,511,1369.2653
0,512,1747.6262
0,513,1400.1762
0,514,1270.7701
0,515,1295.4049
0,516,1037.5279
0,517,1831.6712
0,518,1920.6079
0,519,1053.0795
0,520,1452.7296
0,521,1516.4241
0,522,1271.3532
0,523,1183.6099
0,524,1151.4579
0,525,1520.7334
0,526,1253.9000
0,527,1723.4764
0,528,1969.9462
0,529,1307.1800
0,530,1782.9477
0,531,1878.8414
0,532,1665.1422
0,533,1328.8031
0,534,1730.7262
0,535,1678.6716
0,536,1612.7201
0,537,1385.7485
0,538,1672.4207
0,539,1250.3111
0,540,1212.1838
0,541,1382.0343
0,542,1431.7045
0,543,1938.2644
0,544,1197.7899
0,545,1470.9168
0,546,1673.3842
0,547,1410.6043
0,548,1831.8490
0,549,1428.1746
0,550,1066.9825
0,551,1919.4188
0,552,1097.6576
0,553,1915.2685
0,554,1668.0206
0,555,1803.5547
0,556,1063.9479
0,557,1822.2131
0,558,1661.5619
0,559,1848.8776
0,560,1250.5441
0,561,1622.3600
0,562,1234.2517
0,563,1636.9248
0,564,1925.7002
0,565,1994.0462
0,566,1312.1857
0,567,1590.1361
0,568,1862.7168
0,569,1070.7199
0,570,1257.2026
0,571,1260.6499
0,572,1496.5147
0,573,1783.7009
0,574,1324.0437
0,575,1469.9736
0,576,1183.0027
0,577,1988.8145
0,578,1272.6690
0,579,1400.1764
0,580,1863.0742
0,581,1475.6422
0,582,1378.2158
0,583,1352.8630
0,584,1803.5997
0,585,1760.8274
0,586,1476.3620
0,587,1417.5373
0,588,1069.3454
0,589,1643.7426
0,590,1058.9407
0,591,1822.6744
0,592,1073.8112
0,593,1579.8648
0,594,1609.2458
0,595,1027.3637
0,596,1116.1934
0,597,1930.9904
0,598,1044.3514
0,599,1153.0265
0,600,1777.6903
0,601,1750.2733
0,602,1111.4889
0,603,1211.4170
0,604,1424.8645
0,605,1505.4256
0,606,1855.1189
0,607,1195.7565
0,608,1000.3022
0,609,1101.5115
0,610,1215.8098
0,611,1653.8952
0,612,1905.6395
0,613,1753.6828
0,614,1644.1800
0,615,1517.5614
0,616,1567.5687
0,617,1767.1204
0,618,1266.7536
0,619,1856.5188
0,620,1804.4182
0,621,1406.4027
0,622,1916.1872
0,623,1121.2218
0,624,1568.5041
0,625,1321.9228
0,626,1103.7878
0,627,1047.5193
0,628,1301.7353
0,629,1492.9062
0,630,1967.4077
0,631,1430.8082
0,632,1121.0295
0,633,1698.1354
0,634,1542.2411
0,635,1580.4348
0,636,1657.2362
0,637,1011.1646
0,638,1204.3728
0,639,1932.2575
0,640,1926.1045
0,641,1638.4716
0,642,1348.2669
0,643,1827.7451
0,644,1014.1856
0,645,1512.7383
0,646,1036.4451
0,647,1854.1105
0,648,1363.3201
0,649,1615.4830
0,650,1305.0730
0,651,1217.9403
0,652,1917.4809
0,653,1489.0627
0,654,1179.9529
0,655,1567.2420
0,656,1513.4915
0,657,1483.5894
0,658,1596.8371
0,659,1501.2826
0,660,1182.4981
0,661,1357.8966
0,662,1583.9777
0,663,1886.3977
0,664,1069.2339
0,665,1668.1245
0,666,1538.0319
0,667,1697.9694
0,668,1528.1698
0,669,1114.9288
0,670,1622.6937
0,671,1166.1548
0,672,1769.4196
0,673,1155.2947
0,674,1071.5500
0,675,1007.4327
0,676,1502.2071
0,677,1708.2026
0,678,1466.2343
0,679,1351.7210
0,680,1034.5294
0,681,1526.9956
0,682,1747.0802
0,683,1892.9629
0,684,1595.3992
0,685,1764.5003
0,686,1320.7966
0,687,1342.2054
0,688,1302.1135
0,689,1205.5496
0,690,1648.7828
0,691,1943.3246
0,692,1825.1955
0,693,1653.9845
0,694,1800.4324
0,695,1690.1372
1,696,7.4261
1,697,1.0000
0,698,1026.5611
0,699,1633.6654
0,700,1131.5272
0,701,1595.9504
0,702,1678.7517
0,703,1054.2022
0,704,1987.7919
0,705,1671.0811
0,706,1421.8552
0,707,1178.2121
0,708,1784.5863
0,709,1288.8584
0,710,1473.7697
0,711,1621.3398
0,712,1315.6108
0,713,1457.6948
0,714,1886.8630
0,715,1704.3755
0,716,1493.2214
0,717,1450.8338
0,718,1851.2042
0,719,1974.0903
0,720,1504.6319
0,721,1828.6822
0,722,1821.0480
0,723,1556.0614
0,724,1055.7081
0,725,1542.8869
0,726,1389.5818
0,727,1931.9013
0,728,1031.0788
0,729,1309.9384
0,730,1103.9407
0,731,1522.5553
0,732,1363.4904
0,733,1664.5069
0,734,1471.5446
0,735,1839.2236
0,736,1429.5828
0,737,1438.7861
0,738,1959.7592
0,739,1137.1976
0,740,1529.9649
0,741,1473.5809
0,742,1228.2962
0,743,1443.0554
0,744,1896.9202
0,745,1752.4667
0,746,1846.5146
0,747,1046.6942
0,748,1209.5971
0,749,1250.1657
0,750,1917.6316
0,751,1878.4305
0,752,1674.9445
0,753,1229.2045
0,754,1784.7856
0,755,1186.2630
0,756,1225.6969
0,757,1129.2492
0,758,1724.3940
0,759,1630.5194
0,760,1435.3081
0,761,1513.0673
0,762,1079.6679
0,763,1073.5806
0,764,1460.3110
0,765,1646.8430
0,766,1417.2540
0,767,1809.1172
0,768,1885.6520
0,769,1480.6764
0,770,1420.9829
0,771,1930.4079
0,772,1299.0312
0,773,1978.4975
0,774,1093.8214
0,775,1586.0336
0,776,1982.7420
0,777,1754.8882
0,778,1965.6835
0,779,1669.6523
0,780,1238.9014
0,781,1163.1054
0,782,1375.0377
0,783,1519.6365
0,784,1343.2590
0,785,1951.1228
0,786,1315.6587
0,787,1012.4879
0,788,1421.2878
0,789,1090.6526
0,790,1763.4155
0,791,1648.7554
0,792,1674.4909
0,793,1361.5891
0,794,1920.5706
0,795,1341.7180
0,796,1870.4220
0,797,1837.0313
0,798,1045.5484
0,799,1533.9832
0,800,1165.9561
0,801,1387.7789
0,802,1511.0335
0,803,1454.2296
0,804,1754.3652
0,805,1230.1087
0,806,1529.8517
0,807,1000.0000
0,808,1977.4080
0,809,1407.4661
0,810,1014.6898
0,811,1693.4855
0,812,1620.1221
0,813,1544.9143
0,814,1969.4517
0,815,1872.9173
0,816,1245.7882
0,817,1470.1855
0,818,1660.6646
0,819,1123.4196
0,820,1255.2748
0,821,1540.5653
0,822,1648.3170
0,823,1729.3545
0,824,1069.0920
0,825,1223.4006
0,826,1246.5307
0,827,1554.6477
0,828,1575.1302
0,829,1668.2080
0,830,1123.5865
0,831,1277.0622
0,832,1349.9301
0,833,1756.6030
0,834,1701.5324
0,835,1495.6518
0,836,1345.7184
0,837,1338.0586
0,838,1151.1716
0,839,1422.2808
0,840,1917.3518
0,841,1400.4345
0,842,1823.3591
0,843,1071.0520
0,844,1629.9009
0,845,1469.0244
0,846,1065.9717
0,847,1701.6553
0,848,1193.1310
0,849,1992.5902
0,850,1977.0343
0,851,1755.4289
0,852,1101.4519
0,853,1443.0716
0,854,1382.8022
0,855,1853.8101
0,856,1849.9645
0,857,1273.6169
0,858,1444.4910
0,859,1454.1098
0,860,1986.0930
0,861,1284.1113
0,862,1442.1069
0,863,1701.2926
0,864,1248.8357
0,865,1278.0313
1,866,5.1048
1,867,2.0503
1,868,2.0642
1,869,6.1054
1,870,3.4803
1,871,4.5641
0,872,1115.0143
0,873,1781.7626
0,874,1510.8212
0,875,1551.5984
0,876,1864.0681
0,877,1195.1396
0,878,1023.7387
0,879,1789.5296
0,880,1185.4998
0,881,1168.9397
0,882,1668.8053
0,883,1094.1607
0,884,1732.7636
0,885,1446.0174
0,886,1491.3073
0,887,1388.8242
0,888,1140.7174
0,889,1740.0776
0,890,1389.2398
0,891,1294.8979
0,892,1805.7977
0,893,1359.7138
0,894,1490.9354
0,895,1399.6406
0,896,1159.2462
0,897,1905.2512
0,898,1307.5763
0,899,1668.4442
0,900,1038.2591
0,901,1340.2638
0,902,1418.2026
0,903,1600.0236
0,904,1975.6108
0,905,1537.5464
0,906,1213.2660
0,907,1596.8842
0,908,1832.1972
0,909,1586.0669
0,910,1418.1930
0,911,1059.8120
0,912,1632.4462
0,913,1808.4008
0,914,1149.8210
0,915,1881.0601
0,916,1104.8318
0,917,1567.3833
0,918,1011.0332
0,919,1366.2049
0,920,1850.7505
0,921,1420.0229
0,922,1553.4532
0,923,1176.7547
0,924,1426.0374
0,925,1500.8098
0,926,1174.8312
0,927,1283.3816
0,928,1798.7905
0,929,1432.8245
0,930,1132.5898
0,931,1155.8690
0,932,1284.0687
0,933,1803.7791
0,934,1721.3562
0,935,1378.8973
0,936,1087.4449
0,937,1418.7978
0,938,1261.9924
0,939,1109.3176
0,940,1994.3667
0,941,1086.1695
0,942,1040.3808
0,943,1410.7716
0,944,1139.7371
0,945,1272.2080
0,946,1332.0695
0,947,1050.5880
0,948,1862.2024
0,949,1005.3792
0,950,1776.3933
0,951,1284.1156
0,952,1239.2098
0,953,1912.6772
0,954,1750.5500
0,955,1568.2375
0,956,1176.6065
0,957,1189.3354
0,958,1823.9599
0,959,1175.4861
0,960,1208.4459
0,961,1858.5596
0,962,1240.1929
0,963,1039.7477
0,964,1736.2701
1,965,1.0000
1,966,7.2778
1,967,1.5744
1,968,5.0916
1,969,2.8449
0,970,1016.5076
0,971,1045.1026
0,972,1038.9999
0,973,1517.5115
0,974,1043.3969
0,975,1317.8986
0,976,1925.9836
0,977,1079.0257
0,978,1556.5221
0,979,1367.6889
0,980,1263.1447
0,981,1702.2958
0,982,1309.8072
0,983,1355.0529
0,984,1908.0365
0,985,1803.1822
0,986,1312.4832
0,987,1064.6631
0,988,1814.4034
0,989,1040.0879
0,990,1864.6245
0,991,1686.7611
0,992,1280.9475
0,993,1588.8076
0,994,1176.0292
0,995,1902.7165
0,996,1706.0329
0,997,1082.9151
0,998,1618.4875
0,999,1870.5380
0,1000,1914.5174
0,1001,1508.3888
0,1002,1248.8301
0,1003,1423.5822
0,1004,1155.3879
0,1005,1328.5931
0,1006,1218.0160
0,1007,1528.5060
0,1008,1634.2757
0,1009,1704.7964
0,1010,1857.9667
0,1011,1003.5839
0,1012,1432.0014
0,1013,1590.5845
0,1014,1260.7750
0,1015,1261.4859
0,1016,1207.3290
0,1017,1445.6893
0,1018,1728.4011
0,1019,1081.9313
0,1020,1589.9192
0,1021,1535.9194
0,1022,1123.5785
0,1023,1937.1646
0,1024,1193.4422
0,1025,1389.2090
0,1026,1955.0455
0,1027,1194.2737
0,1028,1915.8064
0,1029,1262.7202
0,1030,1319.3363
0,1031,1071.0809
0,1032,1223.8236
0,1033,1012.1115
0,1034,1488.3568
0,1035,1718.4148
0,1036,1355.2235
0,1037,1941.1231
0,1038,1533.1438
0,1039,1990.0195
0,1040,1438.1829
0,1041,1591.7853
0,1042,1784.0104
0,1043,1160.1028
0,1044,1398.1577
0,1045,1296.5561
0,1046,1152.1787
0,1047,1924.6046
0,1048,1817.1321
0,1049,1377.9706
0,1050,1251.1349
0,1051,1635.4655
0,1052,1853.9821
0,1053,1099.3851
0,1054,1294.8099
0,1055,1940.7227
0,1056,1844.7610
0,1057,1315.1758
0,1058,1033.9379
0,1059,1308.9445
0,1060,1122.3432
0,1061,1626.4043
0,1062,1038.3824
0,1063,1893.1720
0,1064,1102.8796
0,1065,1070.0262
0,1066,1530.5382
0,1067,1504.2255
0,1068,1403.3297
0,1069,1357.4427
0,1070,1905.3588
0,1071,1889.8295
0,1072,1488.3253
0,1073,1900.9622
0,1074,1246.4803
0,1075,1395.6384
0,1076,1132.2648
0,1077,1403.8910
0,1078,1983.0137
0,1079,1781.2329
0,1080,1167.1338
0,1081,1801.5532
0,1082,1607.6893
0,1083,1594.8086
0,1084,1213.1745
0,1085,1448.2553
0,1086,1353.9186
0,1087,1810.9610
0,1088,1846.5130
0,1089,1196.2485
0,1090,1354.4080
0,1091,1271.2870
0,1092,1054.2176
0,1093,1948.4585
0,1094,1993.1359
0,1095,1576.9405
0,1096,1533.8200
0,1097,1486.8445
0,1098,1615.8105
0,1099,1740.3692
0,1100,1099.7637
0,1101,1757.3668
0,1102,1690.2007
0,1103,1261.1470
0,1104,1835.6285
0,1105,1234.9375
0,1106,1942.4581
0,1107,1602.4945
0,1108,1908.2751
0,1109,1110.4778
0,1110,1404.6124
0,1111,1382.1255
0,1112,1181.3135
0,1113,1105.9174
0,1114,1791.9960
0,1115,1886.4728
0,1116,1188.6375
0,1117,1210.9615
0,1118,1645.9362
0,1119,1908.5536
0,1120,1301.4897
0,1121,1905.0092
0,1122,1221.1222
0,1123,1922.2175
0,1124,1236.8147
0,1125,1008.5902
0,1126,1834.2710
0,1127,1568.9150
0,1128,1570.8169
0,1129,1975.8400
0,1130,1565.7553
0,1131,1819.7986
0,1132,1675.5400
0,1133,1067.6068
0,1134,1676.7152
0,1135,1512.9492
0,1136,1281.6179
0,1137,1599.0080
0,1138,1243.8302
0,1139,1121.2714
0,1140,1521.1925
0,1141,1974.2378
0,1142,1252.5212
0,1143,1153.1072
0,1144,1188.1640
0,1145,1074.7202
0,1146,1680.7439
0,1147,1836.1049
0,1148,1158.5999
0,1149,1710.0234
0,1150,1882.2274
0,1151,1143.8449
0,1152,1547.5547
0,1153,1822.7061
0,1154,1803.7924
0,1155,1670.3504
0,1156,1255.2155
0,1157,1515.5011
0,1158,1979.7799
0,1159,1636.2761
0,1160,1221.1301
0,1161,1703.6691
0,1162,1784.6049
0,1163,1264.3940
0,1164,1797.9555
0,1165,1411.2617
0,1166,1556.4384
0,1167,1870.9359
0,1168,1514.0764
0,1169,1808.0667
0,1170,1308.6114
0,1171,1317.6354
0,1172,1960.5725
0,1173,1474.2526
0,1174,1885.8591
0,1175,1744.3099
0,1176,1545.4757
0,1177,1579.7378
0,1178,1572.8920
0,1179,1655.7138
0,1180,1950.4002
0,1181,1642.4433
0,1182,1189.0056
0,1183,1423.3667
0,1184,1323.2269
0,1185,1614.8602
0,1186,1094.3991
0,1187,1987.8841
0,1188,1799.4504
0,1189,1528.8117
0,1190,1519.8039
0,1191,1196.9521
0,1192,1112.5338
0,1193,1597.6405
0,1194,1550.0228
0,1195,1227.5876
0,1196,1478.2819
0,1197,1064.5264
0,1198,1679.1419
0,1199,1123.4128
0,1200,1767.2611
0,1201,1299.2882
0,1202,1355.2611
0,1203,1785.7036
0,1204,1341.6726
0,1205,1111.8081
0,1206,1621.5290
0,1207,1370.8479
0,1208,1145.9114
0,1209,1100.1086
0,1210,1312.3739
0,1211,1214.0078
0,1212,1320.1673
0,1213,1447.9608
0,1214,1210.7586
0,1215,1220.5921
0,1216,1897.4004
0,1217,1335.6179
0,1218,1618.2939
0,1219,1253.8015
1,1220,1.8800
0,1221,1151.6053
0,1222,1869.9251
0,1223,1570.2108
0,1224,1355.9103
0,1225,1190.4980
0,1226,1642.6257
0,1227,1477.1422
0,1228,1265.2885
0,1229,1685.1309
0,1230,1766.9685
0,1231,1153.4585
0,1232,1449.5625
0,1233,1307.4586
0,1234,1717.4775
0,1235,1648.3418
0,1236,1538.8653
0,1237,1245.9641
0,1238,1399.9656
0,1239,1743.2134
0,1240,1493.6674
0,1241,1969.3639
0,1242,1311.6654
0,1243,1877.4871
0,1244,1770.8505
0,1245,1808.1146
0,1246,1919.4136
0,1247,1267.6973
0,1248,1399.6146
0,1249,1060.8594
0,1250,1994.1448
0,1251,1653.0515
0,1252,1767.8860
0,1253,1296.6653
0,1254,1751.3753
0,1255,1093.5024
0,1256,1573.9167
0,1257,1389.4442
0,1258,1694.4046
0,1259,1207.8392
0,1260,1598.6868
0,1261,1264.7391
0,1262,1910.4012
0,1263,1853.5611
1,1264,3.3148
1,1265,5.9361
1,1266,1.0000
0,1267,1563.1929
0,1268,1188.5942
0,1269,1526.3496
0,1270,1111.9676
0,1271,1443.4948
0,1272,1417.1747
0,1273,1811.2866
0,1274,1679.9881
0,1275,1490.8024
0,1276,1570.5376
0,1277,1727.0183
0,1278,1708.2461
0,1279,1108.5770
0,1280,1314.6899
0,1281,1682.9497
0,1282,1164.0272
0,1283,1513.1182
0,1284,1803.4357
0,1285,1790.0484
0,1286,1333.2675
0,1287,1741.2168
0,1288,1703.0933
0,1289,1667.5982
0,1290,1742.0564
0,1291,1761.0632
0,1292,1634.3715
0,1293,1870.3918
0,1294,1695.4535
0,1295,1620.7287
0,1296,1718.4480
0,1297,1120.2104
0,1298,1808.0750
0,1299,1630.7864
0,1300,1714.1402
0,1301,1363.3428
0,1302,1340.5398
0,1303,1309.7389
0,1304,1319.5869
0,1305,1068.0976
0,1306,1496.8068
0,1307,1797.3122
0,1308,1176.5710
0,1309,1242.0218
0,1310,1037.9914
0,1311,1511.5869
0,1312,1214.3568
0,1313,1214.8639
0,1314,1213.4499
0,1315,1253.5932
0,1316,1719.1566
0,1317,1414.6025
0,1318,1223.5416
0,1319,1122.8860
0,1320,1620.0703
0,1321,1768.4430
0,1322,1676.4744
0,1323,1892.5618
0,1324,1722.2749
0,1325,1042.2379
0,1326,1053.8833
0,1327,1536.2779
0,1328,1485.9834
0,1329,1781.1856
0,1330,1306.2445
0,1331,1454.5443
0,1332,1335.3177
0,1333,1601.9136
0,1334,1380.6364
0,1335,1014.6815
0,1336,1677.7534
0,1337,1651.6527
0,1338,1429.3538
0,1339,1373.9261
0,1340,1938.3374
0,1341,1893.2978
0,1342,1110.8229
0,1343,1041.4727
0,1344,1662.2381
0,1345,1537.2294
0,1346,1422.6889
0,1347,1545.1500
0,1348,1719.2289
0,1349,1453.9404
0,1350,1453.3447
0,1351,1613.4345
0,1352,1639.4526
0,1353,1403.6566
0,1354,1588.0613
0,1355,1928.5750
0,1356,1996.7358
0,1357,1427.3061
0,1358,1831.6887
0,1359,1325.0490
0,1360,1369.5006
0,1361,1882.2791
0,1362,1296.6813
0,1363,1725.1867
0,1364,1584.7507
