label,time-stamp,x	
0,934,1372.8383
0,935,1784.1289
0,936,1133.2607
0,937,1561.1146
0,938,1257.4049
0,939,1409.5349
0,940,1398.2891
0,941,1583.8707
0,942,1199.8101
0,943,1036.9626
0,944,1919.3908
0,945,1272.0057
0,946,1986.6034
0,947,1217.6000
0,948,1308.3281
0,949,1612.1773
0,950,1581.3432
0,951,1404.4136
0,952,1144.8656
0,953,1598.5799
1,954,3.8648
1,955,1.7148
1,956,3.6022
1,957,8.6169
1,958,5.5892
1,959,7.2069
1,960,5.7618
1,961,7.1527
1,962,4.3998
1,963,6.8689
1,964,7.4453
1,965,8.0423
1,966,1.2074
1,967,8.4394
1,968,1.0000
1,969,1.9539
1,970,3.9255
1,971,1.0000
1,972,6.1953
1,973,4.9766
1,974,2.4168
1,975,7.9836
1,976,6.1641
1,977,1.0000
1,978,7.6400
1,979,6.4072
1,980,7.6043
1,981,3.3223
1,982,6.1739
1,983,1.0000
1,984,3.1459
0,985,1973.9935
0,986,1507.3789
0,987,1955.9214
0,988,1597.3535
0,989,1428.7592
0,990,1190.6162
0,991,1830.0046
0,992,1309.2510
0,993,1249.5707
0,994,1389.6664
0,995,1633.7856
0,996,1840.0801
0,997,1315.6269
0,998,1977.2532
0,999,1985.3840
0,1000,1160.5973
0,1001,1519.3849
0,1002,1479.8581
0,1003,1555.7581
0,1004,1384.3163
0,1005,1360.8696
0,1006,1334.3359
0,1007,1413.6032
0,1008,1652.9410
0,1009,1274.8670
0,1010,1626.3737
0,1011,1868.8294
0,1012,1925.2213
0,1013,1163.2859
0,1014,1608.3733
0,1015,1538.7425
0,1016,1232.5899
0,1017,1481.3859
0,1018,1122.0531
0,1019,1680.4744
0,1020,1046.2287
0,1021,1606.9178
0,1022,1028.6893
0,1023,1852.5799
0,1024,1321.5248
0,1025,1041.2018
0,1026,1855.9301
0,1027,1376.6592
0,1028,1297.6151
0,1029,1076.1306
0,1030,1026.7842
0,1031,1596.4518
0,1032,1579.3649
0,1033,1077.3625
0,1034,1971.2954
0,1035,1030.7643
0,1036,1312.3504
0,1037,1628.8793
0,1038,1506.0247
0,1039,1820.9200
0,1040,1305.6013
0,1041,1422.9954
0,1042,1876.7915
0,1043,1441.0435
0,1044,1361.4369
0,1045,1496.8669
0,1046,1904.4933
0,1047,1730.7704
0,1048,1308.0171
1,1049,2.2402
1,1050,2.5181
1,1051,1.0000
1,1052,1.8600
1,1053,6.0513
1,1054,6.9272
1,1055,1.0000
1,1056,6.4475
1,1057,1.7593
1,1058,3.0482
1,1059,2.2952
1,1060,5.4502
1,1061,5.7732
1,1062,4.2773
1,1063,1.8502
1,1064,1.0000
1,1065,3.1339
1,1066,8.2088
1,1067,5.8284
1,1068,1.0474
0,1069,1072.9140
0,1070,1081.9131
0,1071,1241.4716
0,1072,1016.1332
0,1073,1071.9087
0,1074,1655.2691
0,1075,1366.7135
0,1076,1096.0212
0,1077,1935.8726
0,1078,1004.2604
0,1079,1149.2457
0,1080,1637.8155
0,1081,1318.7286
0,1082,1859.9144
0,1083,1325.0096
0,1084,1616.8963
0,1085,1990.6601
0,1086,1202.3135
0,1087,1451.3219
0,1088,1585.8852
0,1089,1685.1148
0,1090,1137.4656
0,1091,1536.0708
0,1092,1117.9407
0,1093,1284.5132
0,1094,1714.7875
0,1095,1434.2493
0,1096,1456.8884
0,1097,1242.0117
0,1098,1625.0666
0,1099,1432.6557
0,1100,1138.0200
0,1101,1306.5328
0,1102,1611.1438
0,1103,1314.5223
0,1104,1080.8800
0,1105,1099.6319
0,1106,1470.7054
0,1107,1380.1179
0,1108,1394.6736
0,1109,1833.3092
0,1110,1484.2189
0,1111,1948.4903
0,1112,1146.7671
0,1113,1726.3834
0,1114,1680.2501
0,1115,1514.4793
0,1116,1818.8280
0,1117,1156.0317
0,1118,1996.9216
0,1119,1608.0811
0,1120,1225.9259
0,1121,1753.1424
0,1122,1508.0808
0,1123,1405.3252
0,1124,1659.4527
0,1125,1479.1039
0,1126,1211.5446
0,1127,1472.0259
0,1128,1180.2435
0,1129,1172.9611
0,1130,1730.0821
0,1131,1076.9696
0,1132,1264.2744
0,1133,1447.3095
0,1134,1412.6634
0,1135,1194.2228
0,1136,1729.0941
0,1137,1027.3858
0,1138,1923.9799
0,1139,1626.9251
0,1140,1610.3186
0,1141,1291.0919
0,1142,1959.2015
0,1143,1937.3133
0,1144,1226.5895
0,1145,1282.1367
0,1146,1584.9537
0,1147,1904.1161
0,1148,1197.5215
0,1149,1326.8912
0,1150,1262.0269
0,1151,1354.9289
1,1152,6.5676
1,1153,2.0791
1,1154,6.3087
1,1155,4.9245
1,1156,5.1455
1,1157,4.3130
1,1158,7.4017
1,1159,1.6952
1,1160,5.2941
1,1161,4.1006
1,1162,6.7328
1,1163,8.5213
1,1164,5.7463
1,1165,7.5015
1,1166,3.6439
1,1167,4.2873
1,1168,7.7004
1,1169,8.7532
0,1170,1180.2348
0,1171,1375.3667
0,1172,1127.7503
0,1173,1745.5443
0,1174,1793.8663
0,1175,1273.0584
0,1176,1613.4215
0,1177,1907.6696
0,1178,1219.5830
0,1179,1359.0227
0,1180,1926.1739
0,1181,1980.5035
0,1182,1214.2281
0,1183,1394.0081
0,1184,1256.6685
0,1185,1083.7799
0,1186,1584.7827
0,1187,1345.8889
0,1188,1847.0607
0,1189,1209.0867
0,1190,1451.9286
0,1191,1745.8269
0,1192,1238.6378
0,1193,1502.7415
0,1194,1935.3809
0,1195,1510.6066
0,1196,1250.7836
0,1197,1668.1666
0,1198,1639.6109
0,1199,1234.2817
0,1200,1046.8406
0,1201,1343.2633
0,1202,1079.9758
0,1203,1130.6286
0,1204,1903.1041
0,1205,1145.7781
0,1206,1840.4988
0,1207,1653.9600
0,1208,1033.4551
0,1209,1680.6715
0,1210,1135.7551
0,1211,1980.4975
0,1212,1990.3296
0,1213,1034.3916
0,1214,1276.5358
0,1215,1622.0090
0,1216,1933.7982
0,1217,1521.7438
0,1218,1324.3498
0,1219,1785.4378
0,1220,1585.1884
0,1221,1261.7154
0,1222,1004.1152
0,1223,1704.1532
0,1224,1551.3539
0,1225,1671.3737
0,1226,1535.2233
0,1227,1653.3401
0,1228,1799.2803
0,1229,1832.2995
0,1230,1740.4611
0,1231,1502.7087
0,1232,1011.1821
0,1233,1036.1398
0,1234,1183.4724
0,1235,1166.2792
0,1236,1585.6825
0,1237,1003.0990
0,1238,1312.7987
0,1239,1600.8012
0,1240,1492.6142
0,1241,1317.5453
0,1242,1484.5553
0,1243,1990.8726
0,1244,1900.4486
0,1245,1085.8516
0,1246,1305.2848
0,1247,1756.9112
0,1248,1990.2918
0,1249,1839.8600
0,1250,1468.4747
0,1251,1482.4525
1,1252,6.1433
1,1253,5.0519
1,1254,6.9701
1,1255,2.5474
1,1256,3.4541
1,1257,7.3799
1,1258,1.5066
1,1259,4.5037
1,1260,7.2561
1,1261,8.1651
1,1262,1.1817
1,1263,5.2575
1,1264,3.5327
1,1265,6.9262
1,1266,3.7153
1,1267,2.1412
1,1268,3.2651
1,1269,1.4978
1,1270,2.0415
1,1271,1.0000
0,1272,1595.2371
0,1273,1813.6316
0,1274,1423.5540
0,1275,1481.8670
0,1276,1467.7497
0,1277,1824.7392
0,1278,1031.8887
0,1279,1373.4287
0,1280,1503.3003
0,1281,1323.3514
0,1282,1638.3705
0,1283,1758.6467
0,1284,1929.8340
0,1285,1698.3403
0,1286,1881.8968
0,1287,1382.6429
0,1288,1491.8388
0,1289,1873.3537
0,1290,1290.8405
0,1291,1609.0861
0,1292,1012.6508
0,1293,1814.5938
0,1294,1988.7177
0,1295,1674.5186
0,1296,1602.3062
0,1297,1844.6262
0,1298,1156.5307
0,1299,1126.1750
0,1300,1694.0475
0,1301,1787.0858
0,1302,1578.6862
0,1303,1983.5073
0,1304,1843.4362
0,1305,1952.7662
0,1306,1373.8859
0,1307,1951.5432
0,1308,1110.2998
0,1309,1373.3916
0,1310,1248.9424
0,1311,1227.3968
0,1312,1695.3414
0,1313,1945.7294
0,1314,1279.5411
0,1315,1982.3241
0,1316,1047.3112
0,1317,1434.4623
0,1318,1735.9835
0,1319,1828.0604
0,1320,1196.7040
0,1321,1651.7858
0,1322,1181.5690
0,1323,1298.0814
0,1324,1546.9292
0,1325,1310.1855
0,1326,1010.2255
0,1327,1987.4951
0,1328,1913.7906
0,1329,1074.0440
0,1330,1922.7427
0,1331,1971.6353
0,1332,1697.3644
0,1333,1664.8947
0,1334,1021.7134
0,1335,1924.6876
0,1336,1096.8968
0,1337,1266.5765
0,1338,1382.5700
0,1339,1813.3177
0,1340,1587.8374
0,1341,1946.5962
0,1342,1480.2566
0,1343,1926.0254
0,1344,1186.3881
1,1345,6.1267
1,1346,1.7694
1,1347,8.4273
1,1348,4.1561
1,1349,1.6350
1,1350,5.7655
1,1351,7.0544
1,1352,2.0866
1,1353,4.0521
1,1354,3.3385
1,1355,7.2329
1,1356,3.7111
1,1357,4.2220
1,1358,5.5162
1,1359,4.2985
1,1360,5.3501
1,1361,1.5330
1,1362,1.9200
1,1363,1.7541
1,1364,5.0469
1,1365,5.7582
1,1366,3.7070
1,1367,6.0351
1,1368,8.9529
1,1369,1.0000
1,1370,7.6872
1,1371,5.6174
1,1372,1.3661
1,1373,7.8099
1,1374,8.0319
1,1375,1.0000
1,1376,2.1480
1,1377,8.4472
1,1378,4.9183
1,1379,6.5847
1,1380,2.2033
1,1381,1.0000
1,1382,8.4409
1,1383,1.0000
1,1384,3.0775
1,1385,5.1428
1,1386,6.4353
0,1387,1675.0718
0,1388,1127.2350
0,1389,1780.0023
0,1390,1461.3483
0,1391,1675.7187
0,1392,1379.6033
0,1393,1899.2805
0,1394,1975.3879
0,1395,1678.6809
0,1396,1877.7368
0,1397,1861.9409
0,1398,1648.0849
0,1399,1145.4118
0,1400,1262.2941
0,1401,1215.3989
0,1402,1291.7108
0,1403,1099.6512
0,1404,1783.8981
0,1405,1029.9671
0,1406,1157.7833
0,1407,1945.7609
0,1408,1578.7680
0,1409,1054.9016
0,1410,1318.6120
0,1411,1410.8225
0,1412,1435.6661
0,1413,1129.0710
0,1414,1597.8449
0,1415,1310.8500
0,1416,1098.7892
0,1417,1441.1025
