ts_name;time;unit;value;class
TS29;2020-05-14T12:00:00;Value;129710;0
TS29;2020-05-14T13:00:00;Value;123921;0
TS29;2020-05-14T14:00:00;Value;114766;0
TS29;2020-05-14T15:00:00;Value;111285;0
TS29;2020-05-14T16:00:00;Value;111467;0
TS29;2020-05-14T17:00:00;Value;116021;0
TS29;2020-05-14T18:00:00;Value;105229;0
TS29;2020-05-14T19:00:00;Value;101717;0
TS29;2020-05-14T20:00:00;Value;113467;0
TS29;2020-05-14T21:00:00;Value;120694;0
TS29;2020-05-14T22:00:00;Value;127857;0
TS29;2020-05-14T23:00:00;Value;129450;0
TS29;2020-05-15T00:00:00;Value;131866;0
TS29;2020-05-15T01:00:00;Value;130290;0
TS29;2020-05-15T02:00:00;Value;136021;0
TS29;2020-05-15T03:00:00;Value;136703;0
TS29;2020-05-15T04:00:00;Value;139485;0
TS29;2020-05-15T05:00:00;Value;142791;0
TS29;2020-05-15T06:00:00;Value;145969;0
TS29;2020-05-15T07:00:00;Value;148062;0
TS29;2020-05-15T08:00:00;Value;149966;0
TS29;2020-05-15T09:00:00;Value;141841;0
TS29;2020-05-15T10:00:00;Value;133121;0
TS29;2020-05-15T11:00:00;Value;1059;1
TS29;2020-05-15T12:00:00;Value;115826;0
TS29;2020-05-15T13:00:00;Value;107254;0
TS29;2020-05-15T14:00:00;Value;89188;1
TS29;2020-05-15T15:00:00;Value;89397;1
TS29;2020-05-15T16:00:00;Value;98135;0
TS29;2020-05-15T17:00:00;Value;104430;0
TS29;2020-05-15T18:00:00;Value;105199;0
TS29;2020-05-15T19:00:00;Value;116850;0
TS29;2020-05-15T20:00:00;Value;112109;0
TS29;2020-05-15T21:00:00;Value;112097;0
TS29;2020-05-15T22:00:00;Value;120626;0
TS29;2020-05-15T23:00:00;Value;125758;0
TS29;2020-05-16T00:00:00;Value;124406;0
TS29;2020-05-16T01:00:00;Value;118316;0
TS29;2020-05-16T02:00:00;Value;123952;0
TS29;2020-05-16T03:00:00;Value;128404;0
TS29;2020-05-16T04:00:00;Value;128255;0
TS29;2020-05-16T05:00:00;Value;132744;0
TS29;2020-05-16T06:00:00;Value;130703;0
TS29;2020-05-16T07:00:00;Value;153200;0
TS29;2020-05-16T08:00:00;Value;136311;0
TS29;2020-05-16T09:00:00;Value;146444;0
TS29;2020-05-16T10:00:00;Value;141942;0
TS29;2020-05-16T11:00:00;Value;132505;0
TS29;2020-05-16T12:00:00;Value;121912;0
TS29;2020-05-16T13:00:00;Value;111827;0
TS29;2020-05-16T14:00:00;Value;101882;0
TS29;2020-05-16T15:00:00;Value;101036;0
TS29;2020-05-16T16:00:00;Value;99565;0
TS29;2020-05-16T17:00:00;Value;102833;0
TS29;2020-05-16T18:00:00;Value;113816;0
TS29;2020-05-16T19:00:00;Value;119543;0
TS29;2020-05-16T20:00:00;Value;114235;0
TS29;2020-05-16T21:00:00;Value;121314;0
TS29;2020-05-16T22:00:00;Value;120497;0
TS29;2020-05-16T23:00:00;Value;126385;0
TS29;2020-05-17T00:00:00;Value;129362;0
TS29;2020-05-17T01:00:00;Value;135218;0
TS29;2020-05-17T02:00:00;Value;135615;0
TS29;2020-05-17T03:00:00;Value;140644;0
TS29;2020-05-17T04:00:00;Value;138771;0
TS29;2020-05-17T05:00:00;Value;143351;0
TS29;2020-05-17T06:00:00;Value;151033;0
TS29;2020-05-17T07:00:00;Value;153250;0
TS29;2020-05-17T08:00:00;Value;154961;0
TS29;2020-05-17T09:00:00;Value;149460;0
TS29;2020-05-17T10:00:00;Value;139678;0
TS29;2020-05-17T11:00:00;Value;130836;0
TS29;2020-05-17T12:00:00;Value;124722;0
TS29;2020-05-17T13:00:00;Value;120331;0
TS29;2020-05-17T14:00:00;Value;106637;0
TS29;2020-05-17T15:00:00;Value;107166;0
TS29;2020-05-17T16:00:00;Value;104319;0
TS29;2020-05-17T17:00:00;Value;105935;0
TS29;2020-05-17T18:00:00;Value;114558;0
TS29;2020-05-17T19:00:00;Value;129768;0
TS29;2020-05-17T20:00:00;Value;126586;0
TS29;2020-05-17T21:00:00;Value;132796;0
TS29;2020-05-17T22:00:00;Value;137163;0
TS29;2020-05-17T23:00:00;Value;140239;0
TS29;2020-05-18T00:00:00;Value;143770;0
TS29;2020-05-18T01:00:00;Value;148204;0
TS29;2020-05-18T02:00:00;Value;144882;0
TS29;2020-05-18T03:00:00;Value;148210;0
TS29;2020-05-18T04:00:00;Value;149590;0
TS29;2020-05-18T05:00:00;Value;145332;0
TS29;2020-05-18T06:00:00;Value;146830;0
TS29;2020-05-18T07:00:00;Value;145189;0
TS29;2020-05-18T08:00:00;Value;146071;0
TS29;2020-05-18T09:00:00;Value;140634;0
TS29;2020-05-18T10:00:00;Value;132214;0
TS29;2020-05-18T11:00:00;Value;124946;0
TS29;2020-05-18T12:00:00;Value;115416;0
TS29;2020-05-18T13:00:00;Value;114087;0
TS29;2020-05-18T14:00:00;Value;112583;0
TS29;2020-05-18T15:00:00;Value;108237;0
TS29;2020-05-18T16:00:00;Value;107070;0
TS29;2020-05-18T17:00:00;Value;106122;0
TS29;2020-05-18T18:00:00;Value;111789;0
TS29;2020-05-18T19:00:00;Value;119548;0
TS29;2020-05-18T20:00:00;Value;124198;0
TS29;2020-05-18T21:00:00;Value;130123;0
TS29;2020-05-18T22:00:00;Value;134421;0
TS29;2020-05-18T23:00:00;Value;137325;0
TS29;2020-05-19T00:00:00;Value;140131;0
TS29;2020-05-19T01:00:00;Value;140551;0
TS29;2020-05-19T02:00:00;Value;143702;0
TS29;2020-05-19T03:00:00;Value;144381;0
TS29;2020-05-19T04:00:00;Value;140154;0
TS29;2020-05-19T05:00:00;Value;145649;0
TS29;2020-05-19T06:00:00;Value;150987;0
TS29;2020-05-19T07:00:00;Value;154142;0
TS29;2020-05-19T08:00:00;Value;155449;0
TS29;2020-05-19T09:00:00;Value;147263;0
TS29;2020-05-19T10:00:00;Value;137333;0
TS29;2020-05-19T11:00:00;Value;128281;0
TS29;2020-05-19T12:00:00;Value;122283;0
TS29;2020-05-19T13:00:00;Value;116780;0
TS29;2020-05-19T14:00:00;Value;112111;0
TS29;2020-05-19T15:00:00;Value;111242;0
TS29;2020-05-19T16:00:00;Value;109861;0
TS29;2020-05-19T17:00:00;Value;112999;0
TS29;2020-05-19T18:00:00;Value;116787;0
TS29;2020-05-19T19:00:00;Value;120309;0
TS29;2020-05-19T20:00:00;Value;122890;0
TS29;2020-05-19T21:00:00;Value;122283;0
TS29;2020-05-19T22:00:00;Value;128520;0
TS29;2020-05-19T23:00:00;Value;129954;0
TS29;2020-05-20T00:00:00;Value;134319;0
TS29;2020-05-20T01:00:00;Value;132311;0
TS29;2020-05-20T02:00:00;Value;134699;0
TS29;2020-05-20T03:00:00;Value;140754;0
TS29;2020-05-20T04:00:00;Value;139565;0
TS29;2020-05-20T05:00:00;Value;140919;0
TS29;2020-05-20T06:00:00;Value;148079;0
TS29;2020-05-20T07:00:00;Value;159454;0
TS29;2020-05-20T08:00:00;Value;168336;0
TS29;2020-05-20T09:00:00;Value;162948;0
TS29;2020-05-20T10:00:00;Value;146989;0
TS29;2020-05-20T11:00:00;Value;137347;0
TS29;2020-05-20T12:00:00;Value;130663;0
TS29;2020-05-20T13:00:00;Value;121909;0
TS29;2020-05-20T14:00:00;Value;117123;0
TS29;2020-05-20T15:00:00;Value;115430;0
TS29;2020-05-20T16:00:00;Value;114810;0
TS29;2020-05-20T17:00:00;Value;122082;0
TS29;2020-05-20T18:00:00;Value;124783;0
TS29;2020-05-20T19:00:00;Value;125469;0
TS29;2020-05-20T20:00:00;Value;125788;0
TS29;2020-05-20T21:00:00;Value;128976;0
TS29;2020-05-20T22:00:00;Value;129276;0
TS29;2020-05-20T23:00:00;Value;130448;0
TS29;2020-05-21T00:00:00;Value;129542;0
TS29;2020-05-21T01:00:00;Value;132519;0
TS29;2020-05-21T02:00:00;Value;132033;0
TS29;2020-05-21T03:00:00;Value;122641;0
TS29;2020-05-21T04:00:00;Value;134564;0
TS29;2020-05-21T05:00:00;Value;142241;0
TS29;2020-05-21T06:00:00;Value;149852;0
TS29;2020-05-21T07:00:00;Value;142609;0
TS29;2020-05-21T08:00:00;Value;166615;0
TS29;2020-05-21T09:00:00;Value;156872;0
TS29;2020-05-21T10:00:00;Value;151973;0
TS29;2020-05-21T11:00:00;Value;144195;0
TS29;2020-05-21T12:00:00;Value;131076;0
TS29;2020-05-21T13:00:00;Value;130935;0
TS29;2020-05-21T14:00:00;Value;125855;0
TS29;2020-05-21T15:00:00;Value;123081;0
TS29;2020-05-21T16:00:00;Value;121319;0
TS29;2020-05-21T17:00:00;Value;124768;0
TS29;2020-05-21T18:00:00;Value;126039;0
TS29;2020-05-21T19:00:00;Value;131391;0
TS29;2020-05-21T20:00:00;Value;128115;0
TS29;2020-05-21T21:00:00;Value;131779;0
TS29;2020-05-21T22:00:00;Value;132895;0
TS29;2020-05-21T23:00:00;Value;138101;0
TS29;2020-05-22T00:00:00;Value;137551;0
TS29;2020-05-22T01:00:00;Value;143078;0
TS29;2020-05-22T02:00:00;Value;143780;0
TS29;2020-05-22T03:00:00;Value;155081;0
TS29;2020-05-22T04:00:00;Value;159909;0
TS29;2020-05-22T05:00:00;Value;167888;0
TS29;2020-05-22T06:00:00;Value;167333;0
TS29;2020-05-22T07:00:00;Value;162322;0
TS29;2020-05-22T08:00:00;Value;164531;0
TS29;2020-05-22T09:00:00;Value;160025;0
TS29;2020-05-22T10:00:00;Value;149984;0
TS29;2020-05-22T11:00:00;Value;139775;0
TS29;2020-05-22T12:00:00;Value;131411;0
TS29;2020-05-22T13:00:00;Value;122887;0
TS29;2020-05-22T14:00:00;Value;124499;0
TS29;2020-05-22T15:00:00;Value;122953;0
TS29;2020-05-22T16:00:00;Value;124959;0
TS29;2020-05-22T17:00:00;Value;129717;0
TS29;2020-05-22T18:00:00;Value;136037;0
TS29;2020-05-22T19:00:00;Value;137487;0
TS29;2020-05-22T20:00:00;Value;145675;0
TS29;2020-05-22T21:00:00;Value;118894;0
TS29;2020-05-22T22:00:00;Value;147566;0
TS29;2020-05-22T23:00:00;Value;147952;0
TS29;2020-05-23T00:00:00;Value;63961;1
TS29;2020-05-23T01:00:00;Value;138238;0
TS29;2020-05-23T02:00:00;Value;126354;0
TS29;2020-05-23T03:00:00;Value;121465;0
TS29;2020-05-23T04:00:00;Value;157896;0
TS29;2020-05-23T05:00:00;Value;155893;0
TS29;2020-05-23T06:00:00;Value;170978;0
TS29;2020-05-23T07:00:00;Value;169830;0
TS29;2020-05-23T08:00:00;Value;166916;0
TS29;2020-05-23T09:00:00;Value;153425;0
TS29;2020-05-23T10:00:00;Value;143029;0
TS29;2020-05-23T11:00:00;Value;136409;0
TS29;2020-05-23T12:00:00;Value;128145;0
TS29;2020-05-23T13:00:00;Value;119769;0
TS29;2020-05-23T14:00:00;Value;117963;0
TS29;2020-05-23T15:00:00;Value;118779;0
TS29;2020-05-23T16:00:00;Value;114759;0
TS29;2020-05-23T17:00:00;Value;121613;0
TS29;2020-05-23T18:00:00;Value;128612;0
TS29;2020-05-23T19:00:00;Value;138482;0
TS29;2020-05-23T20:00:00;Value;140402;0
TS29;2020-05-23T21:00:00;Value;147687;0
TS29;2020-05-23T22:00:00;Value;147684;0
TS29;2020-05-23T23:00:00;Value;145603;0
TS29;2020-05-24T00:00:00;Value;148166;0
TS29;2020-05-24T01:00:00;Value;149681;0
TS29;2020-05-24T02:00:00;Value;152666;0
TS29;2020-05-24T03:00:00;Value;158985;0
TS29;2020-05-24T04:00:00;Value;159840;0
TS29;2020-05-24T05:00:00;Value;167899;0
TS29;2020-05-24T06:00:00;Value;165495;0
TS29;2020-05-24T07:00:00;Value;163735;0
TS29;2020-05-24T08:00:00;Value;154682;0
TS29;2020-05-24T09:00:00;Value;154622;0
TS29;2020-05-24T10:00:00;Value;147926;0
TS29;2020-05-24T11:00:00;Value;137572;0
TS29;2020-05-24T12:00:00;Value;131933;0
TS29;2020-05-24T13:00:00;Value;121895;0
TS29;2020-05-24T14:00:00;Value;117683;0
TS29;2020-05-24T15:00:00;Value;115623;0
TS29;2020-05-24T16:00:00;Value;118404;0
TS29;2020-05-24T17:00:00;Value;127023;0
TS29;2020-05-24T18:00:00;Value;130065;0
TS29;2020-05-24T19:00:00;Value;131374;0
TS29;2020-05-24T20:00:00;Value;138481;0
TS29;2020-05-24T21:00:00;Value;140755;0
TS29;2020-05-24T22:00:00;Value;142098;0
TS29;2020-05-24T23:00:00;Value;152096;0
TS29;2020-05-25T00:00:00;Value;151613;0
TS29;2020-05-25T01:00:00;Value;153779;0
TS29;2020-05-25T02:00:00;Value;153923;0
TS29;2020-05-25T03:00:00;Value;152997;0
TS29;2020-05-25T04:00:00;Value;160144;0
TS29;2020-05-25T05:00:00;Value;160338;0
TS29;2020-05-25T06:00:00;Value;157594;0
TS29;2020-05-25T07:00:00;Value;159179;0
TS29;2020-05-25T08:00:00;Value;158227;0
TS29;2020-05-25T09:00:00;Value;152887;0
TS29;2020-05-25T10:00:00;Value;141381;0
TS29;2020-05-25T11:00:00;Value;136156;0
TS29;2020-05-25T12:00:00;Value;127855;0
TS29;2020-05-25T13:00:00;Value;123147;0
TS29;2020-05-25T14:00:00;Value;120900;0
TS29;2020-05-25T15:00:00;Value;113764;0
TS29;2020-05-25T16:00:00;Value;110876;0
TS29;2020-05-25T17:00:00;Value;118668;0
TS29;2020-05-25T18:00:00;Value;127824;0
TS29;2020-05-25T19:00:00;Value;131050;0
TS29;2020-05-25T20:00:00;Value;131040;0
TS29;2020-05-25T21:00:00;Value;132928;0
TS29;2020-05-25T22:00:00;Value;140428;0
TS29;2020-05-25T23:00:00;Value;143465;0
TS29;2020-05-26T00:00:00;Value;146737;0
TS29;2020-05-26T01:00:00;Value;150251;0
TS29;2020-05-26T02:00:00;Value;150468;0
TS29;2020-05-26T03:00:00;Value;159754;0
TS29;2020-05-26T04:00:00;Value;157800;0
TS29;2020-05-26T05:00:00;Value;160377;0
TS29;2020-05-26T06:00:00;Value;163412;0
TS29;2020-05-26T07:00:00;Value;160434;0
TS29;2020-05-26T08:00:00;Value;158967;0
TS29;2020-05-26T09:00:00;Value;148016;0
TS29;2020-05-26T10:00:00;Value;141545;0
TS29;2020-05-26T11:00:00;Value;137559;0
TS29;2020-05-26T12:00:00;Value;128962;0
TS29;2020-05-26T13:00:00;Value;119012;0
TS29;2020-05-26T14:00:00;Value;117770;0
TS29;2020-05-26T15:00:00;Value;115271;0
TS29;2020-05-26T16:00:00;Value;113130;0
TS29;2020-05-26T17:00:00;Value;117156;0
TS29;2020-05-26T18:00:00;Value;128671;0
TS29;2020-05-26T19:00:00;Value;138136;0
TS29;2020-05-26T20:00:00;Value;143734;0
TS29;2020-05-26T21:00:00;Value;143843;0
TS29;2020-05-26T22:00:00;Value;146682;0
TS29;2020-05-26T23:00:00;Value;152772;0
TS29;2020-05-27T00:00:00;Value;142774;0
TS29;2020-05-27T01:00:00;Value;149050;0
TS29;2020-05-27T02:00:00;Value;149996;0
TS29;2020-05-27T03:00:00;Value;147045;0
TS29;2020-05-27T04:00:00;Value;153441;0
TS29;2020-05-27T05:00:00;Value;158720;0
TS29;2020-05-27T06:00:00;Value;163687;0
TS29;2020-05-27T07:00:00;Value;171205;0
TS29;2020-05-27T08:00:00;Value;166488;0
TS29;2020-05-27T09:00:00;Value;158904;0
TS29;2020-05-27T10:00:00;Value;152775;0
TS29;2020-05-27T11:00:00;Value;141452;0
TS29;2020-05-27T12:00:00;Value;131603;0
TS29;2020-05-27T13:00:00;Value;123938;0
TS29;2020-05-27T14:00:00;Value;122093;0
TS29;2020-05-27T15:00:00;Value;116786;0
TS29;2020-05-27T16:00:00;Value;117597;0
TS29;2020-05-27T17:00:00;Value;122682;0
TS29;2020-05-27T18:00:00;Value;127572;0
TS29;2020-05-27T19:00:00;Value;134497;0
TS29;2020-05-27T20:00:00;Value;137995;0
TS29;2020-05-27T21:00:00;Value;145564;0
TS29;2020-05-27T22:00:00;Value;150053;0
TS29;2020-05-27T23:00:00;Value;151940;0
TS29;2020-05-28T00:00:00;Value;150621;0
TS29;2020-05-28T01:00:00;Value;151496;0
TS29;2020-05-28T02:00:00;Value;149574;0
TS29;2020-05-28T03:00:00;Value;147590;0
TS29;2020-05-28T04:00:00;Value;146137;0
TS29;2020-05-28T05:00:00;Value;155144;0
TS29;2020-05-28T06:00:00;Value;159152;0
TS29;2020-05-28T07:00:00;Value;167091;0
TS29;2020-05-28T08:00:00;Value;164146;0
TS29;2020-05-28T09:00:00;Value;159134;0
TS29;2020-05-28T10:00:00;Value;150337;0
TS29;2020-05-28T11:00:00;Value;141348;0
TS29;2020-05-28T12:00:00;Value;132629;0
TS29;2020-05-28T13:00:00;Value;126571;0
TS29;2020-05-28T14:00:00;Value;121007;0
TS29;2020-05-28T15:00:00;Value;114415;0
TS29;2020-05-28T16:00:00;Value;120928;0
TS29;2020-05-28T17:00:00;Value;122568;0
TS29;2020-05-28T18:00:00;Value;128671;0
TS29;2020-05-28T19:00:00;Value;137368;0
TS29;2020-05-28T20:00:00;Value;141216;0
TS29;2020-05-28T21:00:00;Value;141409;0
TS29;2020-05-28T22:00:00;Value;146669;0
TS29;2020-05-28T23:00:00;Value;144500;0
TS29;2020-05-29T00:00:00;Value;148886;0
TS29;2020-05-29T01:00:00;Value;144748;0
TS29;2020-05-29T02:00:00;Value;147838;0
TS29;2020-05-29T03:00:00;Value;147518;0
TS29;2020-05-29T04:00:00;Value;145811;0
TS29;2020-05-29T05:00:00;Value;171277;0
TS29;2020-05-29T06:00:00;Value;186276;0
TS29;2020-05-29T07:00:00;Value;188233;0
TS29;2020-05-29T08:00:00;Value;190127;0
TS29;2020-05-29T09:00:00;Value;177183;0
TS38;2020-05-12T18:00:00;Value;594815;0
TS38;2020-05-12T19:00:00;Value;599268;0
TS38;2020-05-12T20:00:00;Value;579183;0
TS38;2020-05-12T21:00:00;Value;591218;0
TS38;2020-05-12T22:00:00;Value;597957;0
TS38;2020-05-12T23:00:00;Value;607843;0
TS38;2020-05-13T00:00:00;Value;606203;0
TS38;2020-05-13T01:00:00;Value;625621;0
TS38;2020-05-13T02:00:00;Value;591689;0
TS38;2020-05-13T03:00:00;Value;455284;0
TS38;2020-05-13T04:00:00;Value;538219;0
TS38;2020-05-13T05:00:00;Value;526342;0
TS38;2020-05-13T06:00:00;Value;482017;0
TS38;2020-05-13T07:00:00;Value;406021;0
TS38;2020-05-13T08:00:00;Value;312892;0
TS38;2020-05-13T09:00:00;Value;256341;0
TS38;2020-05-13T10:00:00;Value;251148;0
TS38;2020-05-13T11:00:00;Value;87018;1
TS38;2020-05-13T12:00:00;Value;730;1
TS38;2020-05-13T13:00:00;Value;235234;0
TS38;2020-05-13T14:00:00;Value;241921;0
TS38;2020-05-13T15:00:00;Value;274155;0
TS38;2020-05-13T16:00:00;Value;361186;0
TS38;2020-05-13T17:00:00;Value;446518;0
TS38;2020-05-13T18:00:00;Value;491423;0
TS38;2020-05-13T19:00:00;Value;506587;0
TS38;2020-05-13T20:00:00;Value;510919;0
TS38;2020-05-13T21:00:00;Value;502108;0
TS38;2020-05-13T22:00:00;Value;508494;0
TS38;2020-05-13T23:00:00;Value;504222;0
TS38;2020-05-14T00:00:00;Value;503535;0
TS38;2020-05-14T01:00:00;Value;528422;0
TS38;2020-05-14T02:00:00;Value;526344;0
TS38;2020-05-14T03:00:00;Value;498139;0
TS38;2020-05-14T04:00:00;Value;488226;0
TS38;2020-05-14T05:00:00;Value;465779;0
TS38;2020-05-14T06:00:00;Value;444208;0
TS38;2020-05-14T07:00:00;Value;385040;0
TS38;2020-05-14T08:00:00;Value;311211;0
TS38;2020-05-14T09:00:00;Value;257031;0
TS38;2020-05-14T10:00:00;Value;231999;0
TS38;2020-05-14T11:00:00;Value;224174;0
TS38;2020-05-14T12:00:00;Value;226371;0
TS38;2020-05-14T13:00:00;Value;223439;0
TS38;2020-05-14T14:00:00;Value;224665;0
TS38;2020-05-14T15:00:00;Value;250099;0
TS38;2020-05-14T16:00:00;Value;318890;0
TS38;2020-05-14T17:00:00;Value;404546;0
TS38;2020-05-14T18:00:00;Value;449297;0
TS38;2020-05-14T19:00:00;Value;405233;0
TS38;2020-05-14T20:00:00;Value;476674;0
TS38;2020-05-14T21:00:00;Value;477883;0
TS38;2020-05-14T22:00:00;Value;485222;0
TS38;2020-05-14T23:00:00;Value;486500;0
TS38;2020-05-15T00:00:00;Value;499961;0
TS38;2020-05-15T01:00:00;Value;522500;0
TS38;2020-05-15T02:00:00;Value;530555;0
TS38;2020-05-15T03:00:00;Value;527882;0
TS38;2020-05-15T04:00:00;Value;548130;0
TS38;2020-05-15T05:00:00;Value;543772;0
TS38;2020-05-15T06:00:00;Value;482842;0
TS38;2020-05-15T07:00:00;Value;387222;0
TS38;2020-05-15T08:00:00;Value;301633;0
TS38;2020-05-15T09:00:00;Value;260299;0
TS38;2020-05-15T10:00:00;Value;245613;0
TS38;2020-05-15T11:00:00;Value;240173;0
TS38;2020-05-15T12:00:00;Value;240240;0
TS38;2020-05-15T13:00:00;Value;239076;0
TS38;2020-05-15T14:00:00;Value;251859;0
TS38;2020-05-15T15:00:00;Value;305240;0
TS38;2020-05-15T16:00:00;Value;410402;0
TS38;2020-05-15T17:00:00;Value;520261;0
TS38;2020-05-15T18:00:00;Value;605095;0
TS38;2020-05-15T19:00:00;Value;626915;0
TS38;2020-05-15T20:00:00;Value;637864;0
TS38;2020-05-15T21:00:00;Value;649610;0
TS38;2020-05-15T22:00:00;Value;641390;0
TS38;2020-05-15T23:00:00;Value;664507;0
TS38;2020-05-16T00:00:00;Value;664619;0
TS38;2020-05-16T01:00:00;Value;696983;0
TS38;2020-05-16T02:00:00;Value;663500;0
TS38;2020-05-16T03:00:00;Value;622573;0
TS38;2020-05-16T04:00:00;Value;625396;0
TS38;2020-05-16T05:00:00;Value;612152;0
TS38;2020-05-16T06:00:00;Value;553956;0
TS38;2020-05-16T07:00:00;Value;429492;0
TS38;2020-05-16T08:00:00;Value;325526;0
TS38;2020-05-16T09:00:00;Value;282628;0
TS38;2020-05-16T10:00:00;Value;249883;0
TS38;2020-05-16T11:00:00;Value;243868;0
TS38;2020-05-16T12:00:00;Value;240684;0
TS38;2020-05-16T13:00:00;Value;245903;0
TS38;2020-05-16T14:00:00;Value;261029;0
TS38;2020-05-16T15:00:00;Value;318880;0
TS38;2020-05-16T16:00:00;Value;444626;0
TS38;2020-05-16T17:00:00;Value;542759;0
TS38;2020-05-16T18:00:00;Value;610576;0
TS38;2020-05-16T19:00:00;Value;628649;0
TS38;2020-05-16T20:00:00;Value;636012;0
TS38;2020-05-16T21:00:00;Value;642697;0
TS38;2020-05-16T22:00:00;Value;649976;0
TS38;2020-05-16T23:00:00;Value;651852;0
TS38;2020-05-17T00:00:00;Value;640329;0
TS38;2020-05-17T01:00:00;Value;664622;0
TS38;2020-05-17T02:00:00;Value;628833;0
TS38;2020-05-17T03:00:00;Value;609410;0
TS38;2020-05-17T04:00:00;Value;595140;0
TS38;2020-05-17T05:00:00;Value;583923;0
TS38;2020-05-17T06:00:00;Value;527952;0
TS38;2020-05-17T07:00:00;Value;421855;0
TS38;2020-05-17T08:00:00;Value;319171;0
TS38;2020-05-17T09:00:00;Value;267353;0
TS38;2020-05-17T10:00:00;Value;257194;0
TS38;2020-05-17T11:00:00;Value;251060;0
TS38;2020-05-17T12:00:00;Value;253121;0
TS38;2020-05-17T13:00:00;Value;253844;0
TS38;2020-05-17T14:00:00;Value;264408;0
TS38;2020-05-17T15:00:00;Value;323024;0
TS38;2020-05-17T16:00:00;Value;454889;0
TS38;2020-05-17T17:00:00;Value;545858;0
TS38;2020-05-17T18:00:00;Value;606528;0
TS38;2020-05-17T19:00:00;Value;621838;0
TS38;2020-05-17T20:00:00;Value;628342;0
TS38;2020-05-17T21:00:00;Value;627524;0
TS38;2020-05-17T22:00:00;Value;632551;0
TS38;2020-05-17T23:00:00;Value;625521;0
TS38;2020-05-18T00:00:00;Value;637117;0
TS38;2020-05-18T01:00:00;Value;653547;0
TS38;2020-05-18T02:00:00;Value;610328;0
TS38;2020-05-18T03:00:00;Value;613390;0
TS38;2020-05-18T04:00:00;Value;604776;0
TS38;2020-05-18T05:00:00;Value;593209;0
TS38;2020-05-18T06:00:00;Value;536633;0
TS38;2020-05-18T07:00:00;Value;400384;0
TS38;2020-05-18T08:00:00;Value;304973;0
TS38;2020-05-18T09:00:00;Value;262396;0
TS38;2020-05-18T10:00:00;Value;248188;0
TS38;2020-05-18T11:00:00;Value;242800;0
TS38;2020-05-18T12:00:00;Value;240418;0
TS38;2020-05-18T13:00:00;Value;238074;0
TS38;2020-05-18T14:00:00;Value;253609;0
TS38;2020-05-18T15:00:00;Value;313042;0
TS38;2020-05-18T16:00:00;Value;446675;0
TS38;2020-05-18T17:00:00;Value;539160;0
TS38;2020-05-18T18:00:00;Value;595022;0
TS38;2020-05-18T19:00:00;Value;615635;0
TS38;2020-05-18T20:00:00;Value;626007;0
TS38;2020-05-18T21:00:00;Value;627984;0
TS38;2020-05-18T22:00:00;Value;627201;0
TS38;2020-05-18T23:00:00;Value;635285;0
TS38;2020-05-19T00:00:00;Value;638593;0
TS38;2020-05-19T01:00:00;Value;664226;0
TS38;2020-05-19T02:00:00;Value;630843;0
TS38;2020-05-19T03:00:00;Value;603603;0
TS38;2020-05-19T04:00:00;Value;606259;0
TS38;2020-05-19T05:00:00;Value;594959;0
TS38;2020-05-19T06:00:00;Value;540766;0
TS38;2020-05-19T07:00:00;Value;427717;0
