ts_name;time;unit;value;class
Series01;201803210100;Value;17.067;0
Series01;201803210200;Value;16.4934;0
Series01;201803210300;Value;16.488;0
Series01;201803210400;Value;14.6613;0
Series01;201803210500;Value;15.0478;0
Series01;201803210600;Value;15.8621;0
Series01;201803210700;Value;14.1298;0
Series01;201803210800;Value;14.2194;0
Series01;201803210900;Value;14.5371;0
Series01;201803211000;Value;12.6982;0
Series01;201803211100;Value;13.84;0
Series01;201803211200;Value;15.4032;0
Series01;201803211300;Value;15.1364;0
Series01;201803211400;Value;13.9853;0
Series01;201803211500;Value;13.5744;0
Series01;201803211600;Value;12.7927;0
Series01;201803211700;Value;12.9551;0
Series01;201803211800;Value;11.7672;0
Series01;201803211900;Value;11.5859;0
Series01;201803212000;Value;12.5082;0
Series01;201803212100;Value;13.9928;0
Series01;201803212200;Value;13.2296;0
Series01;201803212300;Value;10.7362;0
Series01;201803220000;Value;12.529;0
Series01;201803220100;Value;10.6523;0
Series01;201803220200;Value;10.5542;0
Series01;201803220300;Value;10.7345;0
Series01;201803220400;Value;10.0047;0
Series01;201803220500;Value;10.5544;0
Series01;201803220600;Value;9.27667;0
Series01;201803220700;Value;8.54149;0
Series01;201803220800;Value;9.86042;0
Series01;201803220900;Value;9.76353;0
Series01;201803221000;Value;10.6646;0
Series01;201803221100;Value;10.6705;0
Series01;201803221200;Value;10.0859;0
Series01;201803221300;Value;10.2503;0
Series01;201803221400;Value;9.95702;0
Series01;201803221500;Value;9.25983;0
Series01;201803221600;Value;8.67037;0
Series01;201803221700;Value;7.25858;0
Series01;201803221800;Value;6.8562;0
Series01;201803221900;Value;6.57901;0
Series01;201803222000;Value;6.35845;0
Series01;201803222100;Value;9.4385;0
Series01;201803222200;Value;8.80711;0
Series01;201803222300;Value;9.95346;0
Series01;201803230000;Value;11.4894;0
Series01;201803230100;Value;12.1333;0
Series01;201803230200;Value;14.3403;0
Series01;201803230300;Value;13.9409;0
Series01;201803230400;Value;11.7538;0
Series01;201803230500;Value;12.7119;0
Series01;201803230600;Value;10.7412;0
Series01;201803230700;Value;10.7786;0
Series01;201803230800;Value;11.3365;0
Series01;201803230900;Value;11.1591;0
Series01;201803231000;Value;11.3706;0
Series01;201803231100;Value;10.817;0
Series01;201803231200;Value;11.903;0
Series01;201803231300;Value;10.8612;0
Series01;201803231400;Value;12.3975;0
Series01;201803231500;Value;11.5144;0
Series01;201803231600;Value;11.3399;0
Series01;201803231700;Value;12.2108;0
Series01;201803231800;Value;13.3895;0
Series01;201803231900;Value;13.8697;0
Series01;201803232000;Value;14.1049;0
Series01;201803232100;Value;14.8276;0
Series01;201803232200;Value;16.1511;0
Series01;201803232300;Value;15.1965;0
Series01;201803240000;Value;15.2497;0
Series01;201803240100;Value;15.3284;0
Series01;201803240200;Value;13.9878;0
Series01;201803240300;Value;13.4476;0
Series01;201803240400;Value;11.4246;0
Series01;201803240500;Value;11.5466;0
Series01;201803240600;Value;10.1094;0
Series01;201803240700;Value;10.5778;0
Series01;201803240800;Value;8.37015;0
Series01;201803240900;Value;7.86935;0
Series01;201803241000;Value;6.99768;0
Series01;201803241100;Value;6.83395;0
Series01;201803241200;Value;6.19691;0
Series01;201803241300;Value;6.54971;0
Series01;201803241400;Value;6.01172;0
Series01;201803241500;Value;6.55961;0
Series01;201803241600;Value;7.61967;0
Series01;201803241700;Value;7.67062;0
Series01;201803241800;Value;7.19237;0
Series01;201803241900;Value;6.23239;0
Series01;201803242000;Value;6.19787;0
Series01;201803242100;Value;6.9194;0
Series01;201803242200;Value;7.02688;0
Series01;201803242300;Value;9.40864;0
Series01;201803250000;Value;9.39377;0
Series01;201803250100;Value;10.6813;0
Series01;201803250200;Value;12.764;0
Series01;201803250300;Value;11.6164;0
Series01;201803250400;Value;12.1852;0
Series01;201803250500;Value;12.0949;0
Series01;201803250600;Value;10.9186;0
Series01;201803250700;Value;11.4972;0
Series01;201803250800;Value;10.1001;0
Series01;201803250900;Value;9.08411;0
Series01;201803251000;Value;9.09384;0
Series01;201803251100;Value;8.54928;0
Series01;201803251200;Value;6.37515;0
Series01;201803251300;Value;5.09298;0
Series01;201803251400;Value;4.4389;0
Series01;201803251500;Value;3.90966;0
Series01;201803251600;Value;5.86006;0
Series01;201803251700;Value;6.77692;0
Series01;201803251800;Value;6.98444;0
Series01;201803251900;Value;8.45591;0
Series01;201803252000;Value;9.95802;0
Series01;201803252100;Value;10.3748;0
Series01;201803252200;Value;11.5893;0
Series01;201803252300;Value;11.2563;0
Series01;201803260000;Value;11.5649;0
Series01;201803260100;Value;11.1442;0
Series01;201803260200;Value;11.2813;0
Series01;201803260300;Value;11.0496;0
Series01;201803260400;Value;9.51779;0
Series01;201803260500;Value;9.90919;0
Series01;201803260600;Value;10.1765;0
Series01;201803260700;Value;9.21838;0
Series01;201803260800;Value;9.2041;0
Series01;201803260900;Value;9.86446;0
Series01;201803261000;Value;9.29498;0
Series01;201803261100;Value;8.28667;0
Series01;201803261200;Value;9.45061;0
Series01;201803261300;Value;10.4015;0
Series01;201803261400;Value;13.1182;0
Series01;201803261500;Value;13.7261;0
Series01;201803261600;Value;15.1299;0
Series01;201803261700;Value;14.6056;0
Series01;201803261800;Value;15.4479;0
Series01;201803261900;Value;16.8299;0
Series01;201803262000;Value;16.0329;0
Series01;201803262100;Value;16.8018;0
Series01;201803262200;Value;17.0389;0
Series01;201803262300;Value;17.7341;0
Series01;201803270000;Value;18.2589;0
Series01;201803270100;Value;17.3835;0
Series01;201803270200;Value;16.7981;0
Series01;201803270300;Value;16.8585;0
Series01;201803270400;Value;15.7379;0
Series01;201803270500;Value;18.1157;0
Series01;201803270600;Value;16.9445;0
Series01;201803270700;Value;18.0595;0
Series01;201803270800;Value;18.3957;0
Series01;201803270900;Value;16.9287;0
