ts_name;time;unit;value;class
TS13;2020-04-01T21:58:00.000;Value;9104;0
TS13;2020-04-01T21:59:00.000;Value;7776;0
TS13;2020-04-01T22:00:00.000;Value;6449;0
TS13;2020-04-01T22:01:00.000;Value;5921;0
TS13;2020-04-01T22:02:00.000;Value;5241;0
TS13;2020-04-01T22:03:00.000;Value;4742;0
TS13;2020-04-01T22:04:00.000;Value;5063;0
TS13;2020-04-01T22:05:00.000;Value;5961;0
TS13;2020-04-01T22:06:00.000;Value;8194;0
TS13;2020-04-01T22:07:00.000;Value;10751;0
TS13;2020-04-01T22:08:00.000;Value;12214;0
TS13;2020-04-01T22:09:00.000;Value;13467;0
TS13;2020-04-01T22:10:00.000;Value;13647;0
TS13;2020-04-01T22:11:00.000;Value;12687;0
TS13;2020-04-01T22:12:00.000;Value;11665;0
TS13;2020-04-01T22:13:00.000;Value;11454;0
TS13;2020-04-01T22:14:00.000;Value;10779;0
TS13;2020-04-01T22:15:00.000;Value;10746;0
TS13;2020-04-01T22:16:00.000;Value;10369;0
TS13;2020-04-01T22:17:00.000;Value;10229;0
TS13;2020-04-01T22:18:00.000;Value;10117;0
TS13;2020-04-01T22:19:00.000;Value;9967;0
TS13;2020-04-01T22:20:00.000;Value;10334;0
TS13;2020-04-01T22:21:00.000;Value;9823;0
TS13;2020-04-01T22:22:00.000;Value;8809;0
TS13;2020-04-01T22:23:00.000;Value;7609;0
TS13;2020-04-01T22:24:00.000;Value;6617;0
TS13;2020-04-01T22:25:00.000;Value;4414;0
TS13;2020-04-01T22:26:00.000;Value;4137;0
TS13;2020-04-01T22:27:00.000;Value;3838;0
TS13;2020-04-01T22:28:00.000;Value;3924;0
TS13;2020-04-01T22:29:00.000;Value;4486;0
TS13;2020-04-01T22:30:00.000;Value;5690;0
TS13;2020-04-01T22:31:00.000;Value;6818;0
TS13;2020-04-01T22:32:00.000;Value;7862;0
TS13;2020-04-01T22:33:00.000;Value;8642;0
TS13;2020-04-01T22:34:00.000;Value;8357;0
TS13;2020-04-01T22:35:00.000;Value;8392;0
TS13;2020-04-01T22:36:00.000;Value;8442;0
TS13;2020-04-01T22:37:00.000;Value;8270;0
TS13;2020-04-01T22:38:00.000;Value;8305;0
TS13;2020-04-01T22:39:00.000;Value;8062;0
TS13;2020-04-01T22:40:00.000;Value;7724;0
TS13;2020-04-01T22:41:00.000;Value;7511;0
TS13;2020-04-01T22:42:00.000;Value;7920;0
TS13;2020-04-01T22:43:00.000;Value;8539;0
TS13;2020-04-01T22:44:00.000;Value;8082;0
TS13;2020-04-01T22:45:00.000;Value;7008;0
TS13;2020-04-01T22:46:00.000;Value;6089;0
TS13;2020-04-01T22:47:00.000;Value;5227;0
TS13;2020-04-01T22:48:00.000;Value;5048;0
TS13;2020-04-01T22:49:00.000;Value;4738;0
TS13;2020-04-01T22:50:00.000;Value;4599;0
TS13;2020-04-01T22:51:00.000;Value;5140;0
TS13;2020-04-01T22:52:00.000;Value;6252;0
TS13;2020-04-01T22:53:00.000;Value;7527;0
TS13;2020-04-01T22:54:00.000;Value;8938;0
TS13;2020-04-01T22:55:00.000;Value;10176;0
TS13;2020-04-01T22:56:00.000;Value;10675;0
TS13;2020-04-01T22:57:00.000;Value;10977;0
TS13;2020-04-01T22:58:00.000;Value;11201;0
TS13;2020-04-01T22:59:00.000;Value;11133;0
TS13;2020-04-01T23:00:00.000;Value;10906;0
TS13;2020-04-01T23:01:00.000;Value;10752;0
TS13;2020-04-01T23:02:00.000;Value;11158;0
TS13;2020-04-01T23:03:00.000;Value;10443;0
TS13;2020-04-01T23:04:00.000;Value;10800;0
TS13;2020-04-01T23:05:00.000;Value;10852;0
TS13;2020-04-01T23:06:00.000;Value;11257;0
TS13;2020-04-01T23:07:00.000;Value;11287;0
TS13;2020-04-01T23:08:00.000;Value;10763;0
TS13;2020-04-01T23:09:00.000;Value;9256;0
TS13;2020-04-01T23:10:00.000;Value;7395;0
TS13;2020-04-01T23:11:00.000;Value;6139;0
TS13;2020-04-01T23:12:00.000;Value;6263;0
TS13;2020-04-01T23:13:00.000;Value;5431;0
TS13;2020-04-01T23:14:00.000;Value;5366;0
TS13;2020-04-01T23:15:00.000;Value;5895;0
TS13;2020-04-01T23:16:00.000;Value;7174;0
TS13;2020-04-01T23:17:00.000;Value;9067;0
TS13;2020-04-01T23:18:00.000;Value;10747;0
TS13;2020-04-01T23:19:00.000;Value;12136;0
TS13;2020-04-01T23:20:00.000;Value;12663;0
TS13;2020-04-01T23:21:00.000;Value;13437;0
TS13;2020-04-01T23:22:00.000;Value;13188;0
TS13;2020-04-01T23:23:00.000;Value;13375;0
TS13;2020-04-01T23:24:00.000;Value;12774;0
TS13;2020-04-01T23:25:00.000;Value;12842;0
TS13;2020-04-01T23:26:00.000;Value;12547;0
TS13;2020-04-01T23:27:00.000;Value;12545;0
TS13;2020-04-01T23:28:00.000;Value;12597;0
TS13;2020-04-01T23:29:00.000;Value;12448;0
TS13;2020-04-01T23:30:00.000;Value;13026;0
TS13;2020-04-01T23:31:00.000;Value;13505;0
TS13;2020-04-01T23:32:00.000;Value;12458;0
TS13;2020-04-01T23:33:00.000;Value;10931;0
TS13;2020-04-01T23:34:00.000;Value;8590;0
TS13;2020-04-01T23:35:00.000;Value;7068;0
TS13;2020-04-01T23:36:00.000;Value;5585;0
TS13;2020-04-01T23:37:00.000;Value;4872;0
TS13;2020-04-01T23:38:00.000;Value;4803;0
TS13;2020-04-01T23:39:00.000;Value;4970;0
TS13;2020-04-01T23:40:00.000;Value;5823;0
TS13;2020-04-01T23:41:00.000;Value;7360;0
TS13;2020-04-01T23:42:00.000;Value;8727;0
TS13;2020-04-01T23:43:00.000;Value;9630;0
TS13;2020-04-01T23:44:00.000;Value;10011;0
TS13;2020-04-01T23:45:00.000;Value;10056;0
TS13;2020-04-01T23:46:00.000;Value;10030;0
TS13;2020-04-01T23:47:00.000;Value;9609;0
TS13;2020-04-01T23:48:00.000;Value;9616;0
TS13;2020-04-01T23:49:00.000;Value;9744;0
TS13;2020-04-01T23:50:00.000;Value;11515;0
TS13;2020-04-01T23:51:00.000;Value;11683;0
TS13;2020-04-01T23:52:00.000;Value;10884;0
TS13;2020-04-01T23:53:00.000;Value;11383;0
TS13;2020-04-01T23:54:00.000;Value;11333;0
TS13;2020-04-01T23:55:00.000;Value;11566;0
TS13;2020-04-01T23:56:00.000;Value;11238;0
TS13;2020-04-01T23:57:00.000;Value;9373;0
TS13;2020-04-01T23:58:00.000;Value;7666;0
TS13;2020-04-01T23:59:00.000;Value;6522;0
TS13;2020-04-02T00:00:00.000;Value;6096;0
TS13;2020-04-02T00:01:00.000;Value;5245;0
TS13;2020-04-02T00:02:00.000;Value;5009;0
TS13;2020-04-02T00:03:00.000;Value;5743;0
TS13;2020-04-02T00:04:00.000;Value;6967;0
TS13;2020-04-02T00:05:00.000;Value;8777;0
TS13;2020-04-02T00:06:00.000;Value;10241;0
TS13;2020-04-02T00:07:00.000;Value;11452;0
TS13;2020-04-02T00:08:00.000;Value;12113;0
TS13;2020-04-02T00:09:00.000;Value;12386;0
TS13;2020-04-02T00:10:00.000;Value;12071;0
TS13;2020-04-02T00:11:00.000;Value;11656;0
TS13;2020-04-02T00:12:00.000;Value;11999;0
TS13;2020-04-02T00:13:00.000;Value;11699;0
TS13;2020-04-02T00:14:00.000;Value;12126;0
TS13;2020-04-02T00:15:00.000;Value;12142;0
TS13;2020-04-02T00:16:00.000;Value;11784;0
TS13;2020-04-02T00:17:00.000;Value;11856;0
TS13;2020-04-02T00:18:00.000;Value;12308;0
TS13;2020-04-02T00:19:00.000;Value;12423;0
TS13;2020-04-02T00:20:00.000;Value;11613;0
TS13;2020-04-02T00:21:00.000;Value;9835;0
TS13;2020-04-02T00:22:00.000;Value;7970;0
TS13;2020-04-02T00:23:00.000;Value;6503;0
TS13;2020-04-02T00:24:00.000;Value;5710;0
TS13;2020-04-02T00:25:00.000;Value;5097;0
TS13;2020-04-02T00:26:00.000;Value;4726;0
TS13;2020-04-02T00:27:00.000;Value;5189;0
TS13;2020-04-02T00:28:00.000;Value;6634;0
TS13;2020-04-02T00:29:00.000;Value;8154;0
TS13;2020-04-02T00:30:00.000;Value;9780;0
TS13;2020-04-02T00:31:00.000;Value;10875;0
TS13;2020-04-02T00:32:00.000;Value;11413;0
TS13;2020-04-02T00:33:00.000;Value;11834;0
TS13;2020-04-02T00:34:00.000;Value;11658;0
TS13;2020-04-02T00:35:00.000;Value;11369;0
TS13;2020-04-02T00:36:00.000;Value;10849;0
TS13;2020-04-02T00:37:00.000;Value;11319;0
TS13;2020-04-02T00:38:00.000;Value;11211;0
TS13;2020-04-02T00:39:00.000;Value;11357;0
TS13;2020-04-02T00:40:00.000;Value;11009;0
TS13;2020-04-02T00:41:00.000;Value;11081;0
TS13;2020-04-02T00:42:00.000;Value;10800;0
TS13;2020-04-02T00:43:00.000;Value;11021;0
TS13;2020-04-02T00:44:00.000;Value;10375;0
TS13;2020-04-02T00:45:00.000;Value;9452;0
TS13;2020-04-02T00:46:00.000;Value;8037;0
TS13;2020-04-02T00:47:00.000;Value;6644;0
TS13;2020-04-02T00:48:00.000;Value;5924;0
TS13;2020-04-02T00:49:00.000;Value;5159;0
TS13;2020-04-02T00:50:00.000;Value;4842;0
TS13;2020-04-02T00:51:00.000;Value;4858;0
TS13;2020-04-02T00:52:00.000;Value;5251;0
TS13;2020-04-02T00:53:00.000;Value;6904;0
TS13;2020-04-02T00:54:00.000;Value;9092;0
TS13;2020-04-02T00:55:00.000;Value;10947;0
TS13;2020-04-02T00:56:00.000;Value;11981;0
TS13;2020-04-02T00:57:00.000;Value;12480;0
TS13;2020-04-02T00:58:00.000;Value;12019;0
TS13;2020-04-02T00:59:00.000;Value;11779;0
TS13;2020-04-02T01:00:00.000;Value;11544;0
TS13;2020-04-02T01:01:00.000;Value;11185;0
TS13;2020-04-02T01:02:00.000;Value;11075;0
TS13;2020-04-02T01:03:00.000;Value;10932;0
TS13;2020-04-02T01:04:00.000;Value;10374;0
TS13;2020-04-02T01:05:00.000;Value;10337;0
TS13;2020-04-02T01:06:00.000;Value;10259;0
TS13;2020-04-02T01:07:00.000;Value;10594;0
TS13;2020-04-02T01:08:00.000;Value;10282;0
TS13;2020-04-02T01:09:00.000;Value;9428;0
TS13;2020-04-02T01:10:00.000;Value;7994;0
TS13;2020-04-02T01:11:00.000;Value;6689;0
TS13;2020-04-02T01:12:00.000;Value;5622;0
TS13;2020-04-02T01:13:00.000;Value;5002;0
TS13;2020-04-02T01:14:00.000;Value;4764;0
TS13;2020-04-02T01:15:00.000;Value;4625;0
TS13;2020-04-02T01:16:00.000;Value;4985;0
TS13;2020-04-02T01:17:00.000;Value;6419;0
TS13;2020-04-02T01:18:00.000;Value;8730;0
TS13;2020-04-02T01:19:00.000;Value;10708;0
TS13;2020-04-02T01:20:00.000;Value;11853;0
TS13;2020-04-02T01:21:00.000;Value;12238;0
TS14;2020-04-01T18:42:00.000;Value;240;0
TS14;2020-04-01T18:43:00.000;Value;159;0
TS14;2020-04-01T18:44:00.000;Value;147;0
TS14;2020-04-01T18:45:00.000;Value;122;0
TS14;2020-04-01T18:46:00.000;Value;58;0
TS14;2020-04-01T18:47:00.000;Value;59;0
TS14;2020-04-01T18:48:00.000;Value;185;0
TS14;2020-04-01T18:49:00.000;Value;183;0
TS14;2020-04-01T18:50:00.000;Value;202;0
TS14;2020-04-01T18:51:00.000;Value;627;0
TS14;2020-04-01T18:52:00.000;Value;994;0
TS14;2020-04-01T18:53:00.000;Value;955;0
TS14;2020-04-01T18:54:00.000;Value;772;0
TS14;2020-04-01T18:55:00.000;Value;1242;0
TS14;2020-04-01T18:56:00.000;Value;844;0
TS14;2020-04-01T18:57:00.000;Value;764;0
TS14;2020-04-01T18:58:00.000;Value;749;0
TS14;2020-04-01T18:59:00.000;Value;726;0
TS14;2020-04-01T19:00:00.000;Value;916;0
TS14;2020-04-01T19:01:00.000;Value;1117;0
TS14;2020-04-01T19:02:00.000;Value;1379;0
TS14;2020-04-01T19:03:00.000;Value;838;0
TS14;2020-04-01T19:04:00.000;Value;768;0
TS14;2020-04-01T19:05:00.000;Value;478;0
TS14;2020-04-01T19:06:00.000;Value;292;0
TS14;2020-04-01T19:07:00.000;Value;148;0
TS14;2020-04-01T19:08:00.000;Value;102;0
TS14;2020-04-01T19:09:00.000;Value;105;0
TS14;2020-04-01T19:10:00.000;Value;77;0
TS14;2020-04-01T19:11:00.000;Value;191;0
TS14;2020-04-01T19:12:00.000;Value;189;0
TS14;2020-04-01T19:13:00.000;Value;235;0
TS14;2020-04-01T19:14:00.000;Value;839;0
TS14;2020-04-01T19:15:00.000;Value;672;0
TS14;2020-04-01T19:16:00.000;Value;855;0
TS14;2020-04-01T19:17:00.000;Value;861;0
TS14;2020-04-01T19:18:00.000;Value;938;0
TS14;2020-04-01T19:19:00.000;Value;918;0
TS14;2020-04-01T19:20:00.000;Value;898;0
TS14;2020-04-01T19:21:00.000;Value;714;0
TS14;2020-04-01T19:22:00.000;Value;829;0
TS14;2020-04-01T19:23:00.000;Value;707;0
TS14;2020-04-01T19:24:00.000;Value;1035;0
TS14;2020-04-01T19:25:00.000;Value;850;0
TS14;2020-04-01T19:26:00.000;Value;1023;0
TS14;2020-04-01T19:27:00.000;Value;1096;0
TS14;2020-04-01T19:28:00.000;Value;863;0
TS14;2020-04-01T19:29:00.000;Value;629;0
TS14;2020-04-01T19:30:00.000;Value;384;0
TS14;2020-04-01T19:31:00.000;Value;102;0
TS14;2020-04-01T19:32:00.000;Value;126;0
TS14;2020-04-01T19:33:00.000;Value;140;0
TS14;2020-04-01T19:34:00.000;Value;110;0
TS14;2020-04-01T19:35:00.000;Value;129;0
TS14;2020-04-01T19:36:00.000;Value;275;0
TS14;2020-04-01T19:37:00.000;Value;296;0
TS14;2020-04-01T19:38:00.000;Value;918;0
TS14;2020-04-01T19:39:00.000;Value;2519;0
TS14;2020-04-01T19:40:00.000;Value;697;0
TS14;2020-04-01T19:41:00.000;Value;2637;0
TS14;2020-04-01T19:42:00.000;Value;859;0
TS14;2020-04-01T19:43:00.000;Value;659;0
TS14;2020-04-01T19:44:00.000;Value;866;0
TS14;2020-04-01T19:45:00.000;Value;1048;0
TS14;2020-04-01T19:46:00.000;Value;1262;0
TS14;2020-04-01T19:47:00.000;Value;816;0
TS14;2020-04-01T19:48:00.000;Value;786;0
TS14;2020-04-01T19:49:00.000;Value;1076;0
TS14;2020-04-01T19:50:00.000;Value;1243;0
TS14;2020-04-01T19:51:00.000;Value;993;0
TS14;2020-04-01T19:52:00.000;Value;761;0
TS14;2020-04-01T19:53:00.000;Value;574;0
TS14;2020-04-01T19:54:00.000;Value;254;0
TS14;2020-04-01T19:55:00.000;Value;152;0
TS14;2020-04-01T19:56:00.000;Value;140;0
TS14;2020-04-01T19:57:00.000;Value;98;0
TS14;2020-04-01T19:58:00.000;Value;180;0
TS14;2020-04-01T19:59:00.000;Value;334;0
TS14;2020-04-01T20:00:00.000;Value;327;0
TS14;2020-04-01T20:01:00.000;Value;286;0
TS14;2020-04-01T20:02:00.000;Value;468;0
TS14;2020-04-01T20:03:00.000;Value;277;0
TS14;2020-04-01T20:04:00.000;Value;501;0
TS14;2020-04-01T20:05:00.000;Value;896;0
TS14;2020-04-01T20:06:00.000;Value;831;0
TS14;2020-04-01T20:07:00.000;Value;698;0
TS14;2020-04-01T20:08:00.000;Value;1148;0
TS14;2020-04-01T20:09:00.000;Value;607;0
TS14;2020-04-01T20:10:00.000;Value;636;0
TS14;2020-04-01T20:11:00.000;Value;986;0
TS14;2020-04-01T20:12:00.000;Value;743;0
TS14;2020-04-01T20:13:00.000;Value;825;0
TS14;2020-04-01T20:14:00.000;Value;1415;0
TS14;2020-04-01T20:15:00.000;Value;1053;0
TS14;2020-04-01T20:16:00.000;Value;853;0
TS14;2020-04-01T20:17:00.000;Value;467;0
TS14;2020-04-01T20:18:00.000;Value;253;0
TS14;2020-04-01T20:19:00.000;Value;202;0
TS14;2020-04-01T20:20:00.000;Value;198;0
TS14;2020-04-01T20:21:00.000;Value;112;0
TS14;2020-04-01T20:22:00.000;Value;128;0
TS14;2020-04-01T20:23:00.000;Value;288;0
TS14;2020-04-01T20:24:00.000;Value;330;0
TS14;2020-04-01T20:25:00.000;Value;381;0
TS14;2020-04-01T20:26:00.000;Value;479;0
TS14;2020-04-01T20:27:00.000;Value;405;0
TS14;2020-04-01T20:28:00.000;Value;476;0
TS14;2020-04-01T20:29:00.000;Value;468;0
TS14;2020-04-01T20:30:00.000;Value;637;0
TS14;2020-04-01T20:31:00.000;Value;869;0
TS14;2020-04-01T20:32:00.000;Value;1081;0
TS14;2020-04-01T20:33:00.000;Value;731;0
TS14;2020-04-01T20:34:00.000;Value;689;0
TS14;2020-04-01T20:35:00.000;Value;743;0
TS14;2020-04-01T20:36:00.000;Value;2136;0
TS14;2020-04-01T20:37:00.000;Value;1914;0
TS14;2020-04-01T20:38:00.000;Value;1118;0
TS14;2020-04-01T20:39:00.000;Value;784;0
TS14;2020-04-01T20:40:00.000;Value;1480;0
TS14;2020-04-01T20:41:00.000;Value;841;0
TS14;2020-04-01T20:42:00.000;Value;274;0
