ts_name;time;unit;value;class
Series01;201802270700;Value;2.49521;0
Series01;201802270800;Value;2.7325;0
Series01;201802270900;Value;1.27017;0
Series01;201802271000;Value;-0.0852401;0
Series01;201802271100;Value;0.917453;0
Series01;201802271200;Value;-0.141886;0
Series01;201802271300;Value;-0.716702;0
Series01;201802271400;Value;-0.0106813;0
Series01;201802271500;Value;1.06365;0
Series01;201802271600;Value;2.64362;0
Series01;201802271700;Value;2.01033;0
Series01;201802271800;Value;1.48648;0
Series01;201802271900;Value;0.444705;0
Series01;201802272000;Value;-0.799327;0
Series01;201802272100;Value;0.506347;0
Series01;201802272200;Value;1.59571;0
Series01;201802272300;Value;0.65528;0
Series01;201802280000;Value;0.659983;0
Series01;201802280100;Value;0.579847;0
Series01;201802280200;Value;2.96391;0
Series01;201802280300;Value;2.77295;0
Series01;201802280400;Value;0.700474;0
Series01;201802280500;Value;0.84722;0
Series01;201802280600;Value;0.0302403;0
Series01;201802280700;Value;-0.673109;0
Series01;201802280800;Value;0.110004;0
Series01;201802280900;Value;1.39786;0
Series01;201802281000;Value;1.28458;0
Series01;201802281100;Value;2.14263;0
Series01;201802281200;Value;2.69168;0
Series01;201802281300;Value;2.08087;0
Series01;201802281400;Value;1.49936;0
Series01;201802281500;Value;1.87347;0
Series01;201802281600;Value;1.18989;0
Series01;201802281700;Value;1.03139;0
Series01;201802281800;Value;1.59266;0
Series01;201802281900;Value;1.45458;0
Series01;201802282000;Value;0.726856;0
Series01;201802282100;Value;-0.210778;0
Series01;201802282200;Value;0.192431;0
Series01;201802282300;Value;0.512392;0
Series01;201803010000;Value;2.3448;0
Series01;201803010100;Value;1.66241;0
Series01;201803010200;Value;1.7345;0
Series01;201803010300;Value;0.891873;0
Series01;201803010400;Value;0.987704;0
Series01;201803010500;Value;0.25335;0
Series01;201803010600;Value;-1.79712;0
Series01;201803010700;Value;-0.455701;0
Series01;201803010800;Value;1.31346;0
Series01;201803010900;Value;0.957532;0
Series01;201803011000;Value;0.40094;0
Series01;201803011100;Value;-0.794443;0
Series01;201803011200;Value;0.520748;0
Series01;201803011300;Value;-0.248957;0
Series01;201803011400;Value;1.56402;0
Series01;201803011500;Value;1.4538;0
Series01;201803011600;Value;2.3467;0
Series01;201803011700;Value;0.564751;0
Series01;201803011800;Value;0.351725;0
Series01;201803011900;Value;-0.525284;0
Series01;201803012000;Value;-2.16908;0
Series01;201803012100;Value;-1.31615;0
Series01;201803012200;Value;-0.803383;0
Series01;201803012300;Value;-0.692261;0
Series01;201803020000;Value;-1.11294;0
Series01;201803020100;Value;-1.17293;0
Series01;201803020200;Value;-0.854604;0
Series01;201803020300;Value;-2.1595;0
Series01;201803020400;Value;-3.34464;0
Series01;201803020500;Value;-2.54652;0
Series01;201803020600;Value;-1.03698;0
Series01;201803020700;Value;-0.148868;0
Series01;201803020800;Value;-2.29418;0
Series01;201803020900;Value;-2.69036;0
Series01;201803021000;Value;-3.49455;0
Series01;201803021100;Value;-3.60636;0
Series01;201803021200;Value;-4.00242;0
Series01;201803021300;Value;-3.47632;0
Series01;201803021400;Value;-2.71566;0
Series01;201803021500;Value;-1.55726;0
Series01;201803021600;Value;-1.75709;0
Series01;201803021700;Value;0.269074;0
Series01;201803021800;Value;1.2363;0
Series01;201803021900;Value;0.182338;0
Series01;201803022000;Value;-1.21136;0
Series01;201803022100;Value;-0.777026;0
Series01;201803022200;Value;-0.692448;0
Series01;201803022300;Value;-0.494004;0
Series01;201803030000;Value;-0.721133;0
Series01;201803030100;Value;-2.29372;0
Series01;201803030200;Value;-2.79814;0
Series01;201803030300;Value;-3.27907;0
Series01;201803030400;Value;-3.12347;0
Series01;201803030500;Value;-3.56239;0
Series01;201803030600;Value;-3.70219;0
Series01;201803030700;Value;-3.27458;0
Series01;201803030800;Value;-2.03874;0
Series01;201803030900;Value;-2.93985;0
Series01;201803031000;Value;-4.63469;0
Series01;201803031100;Value;-4.81398;0
Series01;201803031200;Value;-4.77217;0
Series01;201803031300;Value;-3.35849;0
Series01;201803031400;Value;-3.90524;0
Series01;201803031500;Value;-4.7887;0
Series01;201803031600;Value;-2.71963;0
Series01;201803031700;Value;-1.81332;0
Series01;201803031800;Value;-1.23142;0
Series01;201803031900;Value;0.0410978;0
Series01;201803032000;Value;-0.925854;0
Series01;201803032100;Value;-0.861416;0
Series01;201803032200;Value;-0.573678;0
Series01;201803032300;Value;-1.85798;0
Series01;201803040000;Value;-1.44584;0
Series01;201803040100;Value;-0.66562;0
Series01;201803040200;Value;-3.09071;0
Series01;201803040300;Value;-2.81218;0
Series01;201803040400;Value;-2.08075;0
Series01;201803040500;Value;-2.7591;0
Series01;201803040600;Value;-3.99214;0
Series01;201803040700;Value;-5.4603;0
Series01;201803040800;Value;-6.11071;0
Series01;201803040900;Value;-7.44228;0
Series01;201803041000;Value;-8.063;0
Series01;201803041100;Value;-7.70923;0
Series01;201803041200;Value;-6.69192;0
Series01;201803041300;Value;-6.00455;0
Series01;201803041400;Value;-5.99224;0
Series01;201803041500;Value;-6.15402;0
Series01;201803041600;Value;-6.18216;0
Series01;201803041700;Value;-4.59696;0
Series01;201803041800;Value;-6.45118;0
Series01;201803041900;Value;-6.8627;0
Series01;201803042000;Value;-8.4196;0
Series01;201803042100;Value;-8.0847;0
Series01;201803042200;Value;-8.19087;0
Series01;201803042300;Value;-7.74013;0
Series01;201803050000;Value;-9.06937;0
Series01;201803050100;Value;-8.54928;0
Series01;201803050200;Value;-7.96638;0
Series01;201803050300;Value;-7.63216;0
Series01;201803050400;Value;-7.20874;0
Series01;201803050500;Value;-7.64363;0
Series01;201803050600;Value;-6.78479;0
Series01;201803050700;Value;-5.24911;0
Series01;201803050800;Value;-6.7269;0
Series01;201803050900;Value;-7.90574;0
Series01;201803051000;Value;-6.76128;0
Series01;201803051100;Value;-6.89;0
Series01;201803051200;Value;-8.02273;0
Series01;201803051300;Value;-8.23422;0
Series01;201803051400;Value;-7.39087;0
Series01;201803051500;Value;-8.63113;0
Series01;201803051600;Value;-8.72688;0
Series01;201803051700;Value;-8.78017;0
Series01;201803051800;Value;-9.28985;0
Series01;201803051900;Value;-8.81965;0
Series01;201803052000;Value;-8.18104;0
Series01;201803052100;Value;-5.51676;0
Series01;201803052200;Value;-4.28094;0
Series01;201803052300;Value;-3.61995;0
Series01;201803060000;Value;-3.14705;0
Series01;201803060100;Value;-5.57512;0
Series01;201803060200;Value;-5.13583;0
Series01;201803060300;Value;-5.31942;0
Series01;201803060400;Value;-6.41468;0
Series01;201803060500;Value;-6.61682;0
Series01;201803060600;Value;-5.691;0
Series01;201803060700;Value;-7.55255;0
Series01;201803060800;Value;-6.34841;0
Series01;201803060900;Value;-8.59666;0
Series01;201803061000;Value;-6.88302;0
Series01;201803061100;Value;-5.82266;0
Series01;201803061200;Value;-5.71566;0
Series01;201803061300;Value;-3.09863;0
Series01;201803061400;Value;-1.93085;0
Series01;201803061500;Value;-0.981961;0
Series01;201803061600;Value;-0.531882;0
Series01;201803061700;Value;0.375957;0
Series01;201803061800;Value;0.792274;0
Series01;201803061900;Value;0.807729;0
Series01;201803062000;Value;0.409942;0
Series01;201803062100;Value;0.380517;0
Series01;201803062200;Value;1.59593;0
Series01;201803062300;Value;2.76655;0
Series01;201803070000;Value;4.80491;0
Series01;201803070100;Value;5.78722;0
Series01;201803070200;Value;4.38543;0
Series01;201803070300;Value;5.33622;0
Series01;201803070400;Value;6.20351;0
Series01;201803070500;Value;4.99525;0
Series01;201803070600;Value;4.66692;0
Series01;201803070700;Value;5.67534;0
Series01;201803070800;Value;5.57444;0
Series01;201803070900;Value;4.59854;0
Series01;201803071000;Value;5.4692;0
Series01;201803071100;Value;6.07883;0
Series01;201803071200;Value;7.20905;0
Series01;201803071300;Value;7.38383;0
Series01;201803071400;Value;6.65105;0
Series01;201803071500;Value;6.54956;0
Series01;201803071600;Value;6.88264;0
Series01;201803071700;Value;7.79688;0
Series01;201803071800;Value;7.24786;0
Series01;201803071900;Value;7.85814;0
Series01;201803072000;Value;7.52539;0
Series01;201803072100;Value;7.76651;0
Series01;201803072200;Value;7.18033;0
Series01;201803072300;Value;6.14884;0
Series01;201803080000;Value;6.56763;0
Series01;201803080100;Value;6.7148;0
Series01;201803080200;Value;7.04747;0
Series01;201803080300;Value;7.11283;0
Series01;201803080400;Value;9.51003;0
Series01;201803080500;Value;10.3204;0
Series01;201803080600;Value;9.80831;0
Series01;201803080700;Value;9.13201;0
Series01;201803080800;Value;10.0556;0
Series01;201803080900;Value;11.1376;0
Series01;201803081000;Value;12.2911;0
Series01;201803081100;Value;13.5497;0
Series01;201803081200;Value;14.546;0
Series01;201803081300;Value;13.6903;0
Series01;201803081400;Value;13.7843;0
Series01;201803081500;Value;13.3315;0
Series01;201803081600;Value;15.2513;0
Series01;201803081700;Value;14.8029;0
Series01;201803081800;Value;13.3599;0
Series01;201803081900;Value;11.0728;0
Series01;201803082000;Value;9.29061;0
Series01;201803082100;Value;8.25827;0
Series01;201803082200;Value;7.82501;0
Series01;201803082300;Value;6.54529;0
Series01;201803090000;Value;7.24989;0
Series01;201803090100;Value;7.05936;0
Series01;201803090200;Value;6.98555;0
Series01;201803090300;Value;8.2318;0
Series01;201803090400;Value;8.58297;0
Series01;201803090500;Value;9.56077;0
Series01;201803090600;Value;9.41875;0
Series01;201803090700;Value;9.57842;0
Series01;201803090800;Value;10.0303;0
Series01;201803090900;Value;11.2603;0
Series01;201803091000;Value;12.6516;0
Series01;201803091100;Value;11.1267;0
Series01;201803091200;Value;11.9039;0
Series01;201803091300;Value;12.5026;0
Series01;201803091400;Value;11.5471;0
Series01;201803091500;Value;11.4876;0
Series01;201803091600;Value;12.956;0
Series01;201803091700;Value;11.8913;0
Series01;201803091800;Value;13.4166;0
Series01;201803091900;Value;12.9741;0
Series01;201803092000;Value;12.6099;0
Series01;201803092100;Value;11.5939;0
Series01;201803092200;Value;10.515;0
Series01;201803092300;Value;11.7629;0
Series01;201803100000;Value;12.7398;0
Series01;201803100100;Value;12.6358;0
Series01;201803100200;Value;13.1207;0
Series01;201803100300;Value;13.085;0
Series01;201803100400;Value;13.9794;0
Series01;201803100500;Value;13.6232;0
Series01;201803100600;Value;14.0542;0
Series01;201803100700;Value;12.9021;0
Series01;201803100800;Value;10.8409;0
Series01;201803100900;Value;10.5912;0
Series01;201803101000;Value;12.6142;0
Series01;201803101100;Value;12.3863;0
Series01;201803101200;Value;12.0121;0
Series01;201803101300;Value;12.5379;0
Series01;201803101400;Value;10.4465;0
Series01;201803101500;Value;10.523;0
Series01;201803101600;Value;8.10373;0
Series01;201803101700;Value;8.05709;0
Series01;201803101800;Value;7.18081;0
Series01;201803101900;Value;7.39269;0
Series01;201803102000;Value;6.59769;0
Series01;201803102100;Value;7.75304;0
Series01;201803102200;Value;6.31685;0
Series01;201803102300;Value;5.94208;0
Series01;201803110000;Value;6.50953;0
Series01;201803110100;Value;6.23964;0
Series01;201803110200;Value;6.38783;0
Series01;201803110300;Value;6.03303;0
Series01;201803110400;Value;6.96206;0
Series01;201803110500;Value;7.18389;0
Series01;201803110600;Value;5.67697;0
Series01;201803110700;Value;5.50294;0
Series01;201803110800;Value;6.0543;0
Series01;201803110900;Value;6.86039;0
Series01;201803111000;Value;4.74387;0
Series01;201803111100;Value;4.11323;0
Series01;201803111200;Value;2.83772;0
Series01;201803111300;Value;1.6121;0
Series01;201803111400;Value;1.4749;0
Series01;201803111500;Value;1.50492;0
Series01;201803111600;Value;1.06697;0
Series01;201803111700;Value;0.529981;0
Series01;201803111800;Value;1.03832;0
Series01;201803111900;Value;2.37112;0
Series01;201803112000;Value;4.28256;0
Series01;201803112100;Value;4.40507;0
Series01;201803112200;Value;3.8436;0
Series01;201803112300;Value;3.1677;0
Series01;201803120000;Value;2.88298;0
Series01;201803120100;Value;2.71281;0
Series01;201803120200;Value;1.80333;0
Series01;201803120300;Value;2.31149;0
Series01;201803120400;Value;2.96883;0
Series01;201803120500;Value;2.90054;0
Series01;201803120600;Value;2.81509;0
Series01;201803120700;Value;2.22028;0
Series01;201803120800;Value;1.5178;0
Series01;201803120900;Value;1.55445;0
Series01;201803121000;Value;2.35239;0
Series01;201803121100;Value;1.43891;0
Series01;201803121200;Value;0.634703;0
Series01;201803121300;Value;1.28;0
Series01;201803121400;Value;0.476889;0
Series01;201803121500;Value;0.169652;0
Series01;201803121600;Value;-0.063361;0
Series01;201803121700;Value;0.180266;0
Series01;201803121800;Value;-0.496278;0
Series01;201803121900;Value;-2.62263;0
Series01;201803122000;Value;-0.480331;0
Series01;201803122100;Value;0.446773;0
Series01;201803122200;Value;0.00766325;0
Series01;201803122300;Value;1.21661;0
Series01;201803130000;Value;1.57191;0
Series01;201803130100;Value;2.71782;0
Series01;201803130200;Value;3.01092;0
Series01;201803130300;Value;1.67202;0
Series01;201803130400;Value;0.781567;0
Series01;201803130500;Value;0.600112;0
Series01;201803130600;Value;0.651675;0
Series01;201803130700;Value;-0.557553;0
Series01;201803130800;Value;-0.609119;0
Series01;201803130900;Value;-0.194847;0
Series01;201803131000;Value;0.666714;0
Series01;201803131100;Value;0.301455;0
Series01;201803131200;Value;-0.462467;0
Series01;201803131300;Value;0.322615;0
Series01;201803131400;Value;0.503309;0
Series01;201803131500;Value;-0.450108;0
Series01;201803131600;Value;-1.13771;0
Series01;201803131700;Value;-2.25366;0
Series01;201803131800;Value;-3.23706;0
Series01;201803131900;Value;-1.75272;0
Series01;201803132000;Value;-2.28466;0
Series01;201803132100;Value;-1.8941;0
Series01;201803132200;Value;-1.79427;0
Series01;201803132300;Value;-4.31718;0
Series01;201803140000;Value;-3.45234;0
Series01;201803140100;Value;-1.70515;0
Series01;201803140200;Value;-0.84038;0
Series01;201803140300;Value;-0.287163;0
Series01;201803140400;Value;-2.28306;0
Series01;201803140500;Value;-2.29577;0
Series01;201803140600;Value;-2.20659;0
Series01;201803140700;Value;-2.44768;0
Series01;201803140800;Value;-1.51329;0
Series01;201803140900;Value;-2.06493;0
Series01;201803141000;Value;-2.7433;0
Series01;201803141100;Value;-2.75682;0
Series01;201803141200;Value;-1.88769;0
Series01;201803141300;Value;-2.31248;0
Series01;201803141400;Value;-2.87902;0
Series01;201803141500;Value;-2.23028;0
Series01;201803141600;Value;-2.48861;0
Series01;201803141700;Value;-3.62676;0
Series01;201803141800;Value;-4.71556;0
Series01;201803141900;Value;-2.15539;0
Series01;201803142000;Value;-3.45102;0
Series01;201803142100;Value;-3.27041;0
Series01;201803142200;Value;-3.9872;0
Series01;201803142300;Value;-5.19726;0
Series01;201803150000;Value;-5.16417;0
Series01;201803150100;Value;-6.91205;0
Series01;201803150200;Value;-7.12304;0
Series01;201803150300;Value;-7.18804;0
Series01;201803150400;Value;-7.36607;0
Series01;201803150500;Value;-6.80592;0
Series01;201803150600;Value;-7.19389;0
Series01;201803150700;Value;-6.0534;0
Series01;201803150800;Value;-6.87508;0
Series01;201803150900;Value;-6.68856;0
Series01;201803151000;Value;-6.92735;0
Series01;201803151100;Value;-5.00825;0
Series01;201803151200;Value;-5.2948;0
Series01;201803151300;Value;-4.7338;0
Series01;201803151400;Value;-5.13319;0
Series01;201803151500;Value;-3.10054;0
Series01;201803151600;Value;-4.29931;0
Series01;201803151700;Value;-3.42186;0
Series01;201803151800;Value;-2.81314;0
Series01;201803151900;Value;-3.39591;0
Series01;201803152000;Value;-3.26361;0
Series01;201803152100;Value;-4.25801;0
Series01;201803152200;Value;-6.0708;0
Series01;201803152300;Value;-7.51289;0
Series01;201803160000;Value;-6.47708;0
Series01;201803160100;Value;-5.31838;0
Series01;201803160200;Value;-5.00588;0
Series01;201803160300;Value;-4.33557;0
Series01;201803160400;Value;-4.01692;0
Series01;201803160500;Value;-4.96952;0
Series01;201803160600;Value;-4.3419;0
Series01;201803160700;Value;-3.70483;0
Series01;201803160800;Value;-4.02648;0
Series01;201803160900;Value;-3.78855;0
Series01;201803161000;Value;-2.9787;0
Series01;201803161100;Value;-3.11262;0
Series01;201803161200;Value;-4.27839;0
Series01;201803161300;Value;-4.09524;0
Series01;201803161400;Value;-3.12033;0
Series01;201803161500;Value;-3.71697;0
Series01;201803161600;Value;-5.1817;0
Series01;201803161700;Value;-5.43547;0
Series01;201803161800;Value;-5.67825;0
Series01;201803161900;Value;-5.68626;0
Series01;201803162000;Value;-4.0004;0
Series01;201803162100;Value;-6.45125;0
Series01;201803162200;Value;-7.03701;0
Series01;201803162300;Value;-7.52961;0
Series01;201803170000;Value;-8.06244;0
Series01;201803170100;Value;-9.02341;0
Series01;201803170200;Value;-8.57083;0
Series01;201803170300;Value;-9.6252;0
Series01;201803170400;Value;-10.1453;0
Series01;201803170500;Value;-8.97286;0
Series01;201803170600;Value;-7.98079;0
Series01;201803170700;Value;-7.1748;0
Series01;201803170800;Value;-7.40298;0
Series01;201803170900;Value;-6.2203;0
Series01;201803171000;Value;-6.10627;0
Series01;201803171100;Value;-4.80402;0
Series01;201803171200;Value;-4.63243;0
Series01;201803171300;Value;-6.41338;0
Series01;201803171400;Value;-7.08771;0
Series01;201803171500;Value;-7.2726;0
Series01;201803171600;Value;-6.44334;0
Series01;201803171700;Value;-5.77781;0
Series01;201803171800;Value;-7.14284;0
Series01;201803171900;Value;-7.05003;0
Series01;201803172000;Value;-5.9565;0
Series01;201803172100;Value;-7.39078;0
Series01;201803172200;Value;-9.49385;0
Series01;201803172300;Value;-9.56503;0
Series01;201803180000;Value;-9.18209;0
Series01;201803180100;Value;-8.56178;0
Series01;201803180200;Value;-7.11227;0
Series01;201803180300;Value;-5.00383;0
Series01;201803180400;Value;-5.96382;0
Series01;201803180500;Value;-8.15028;0
Series01;201803180600;Value;-9.44584;0
Series01;201803180700;Value;-9.63071;0
Series01;201803180800;Value;-9.77009;0
Series01;201803180900;Value;-9.61796;0
Series01;201803181000;Value;-10.3292;0
Series01;201803181100;Value;-8.16702;0
Series01;201803181200;Value;-9.94317;0
Series01;201803181300;Value;-9.37551;0
Series01;201803181400;Value;-11.5223;0
Series01;201803181500;Value;-10.7938;0
Series01;201803181600;Value;-9.82556;0
Series01;201803181700;Value;-9.88671;0
Series01;201803181800;Value;-8.18543;0
Series01;201803181900;Value;-7.96987;0
Series01;201803182000;Value;-7.30016;0
Series01;201803182100;Value;-8.17419;0
Series01;201803182200;Value;-9.23024;0
Series01;201803182300;Value;-10.7323;0
Series01;201803190000;Value;-11.2652;0
Series01;201803190100;Value;-11.5303;0
Series01;201803190200;Value;-12.192;0
Series01;201803190300;Value;-11.6381;0
Series01;201803190400;Value;-13.2356;0
Series01;201803190500;Value;-16.5733;0
Series01;201803190600;Value;-16.2527;0
Series01;201803190700;Value;-16.9363;0
Series01;201803190800;Value;-15.8625;0
Series01;201803190900;Value;-14.2845;0
Series01;201803191000;Value;-14.2905;0
Series01;201803191100;Value;-13.0406;0
Series01;201803191200;Value;-12.1691;0
Series01;201803191300;Value;-11.6657;0
Series01;201803191400;Value;-11.2861;0
Series01;201803191500;Value;-10.2483;0
Series01;201803191600;Value;-10.9093;0
Series01;201803191700;Value;-11.4313;0
Series01;201803191800;Value;-10.9779;0
Series01;201803191900;Value;-9.68271;0
Series01;201803192000;Value;-12.3622;0
Series01;201803192100;Value;-10.6549;0
Series01;201803192200;Value;-9.00111;0
Series01;201803192300;Value;-9.23539;0
Series01;201803200000;Value;-9.8457;0
Series01;201803200100;Value;-11.4579;0
Series01;201803200200;Value;-11.4708;0
Series01;201803200300;Value;-12.4602;0
Series01;201803200400;Value;-10.5683;0
Series01;201803200500;Value;-10.5505;0
Series01;201803200600;Value;-9.48039;0
Series01;201803200700;Value;-11.248;0
Series01;201803200800;Value;-12.2217;0
Series01;201803200900;Value;-12.6845;0
Series01;201803201000;Value;-11.3568;0
Series01;201803201100;Value;-12.7743;0
Series01;201803201200;Value;-13.1188;0
Series01;201803201300;Value;-14.1698;0
Series01;201803201400;Value;-12.9562;0
Series01;201803201500;Value;-12.142;0
Series01;201803201600;Value;-12.7037;0
Series01;201803201700;Value;-13.1813;0
Series01;201803201800;Value;-11.9356;0
Series01;201803201900;Value;-11.6158;0
Series01;201803202000;Value;-12.7243;0
Series01;201803202100;Value;-12.8653;0
Series01;201803202200;Value;-12.976;0
Series01;201803202300;Value;-12.6768;0
Series01;201803210000;Value;-11.3769;0
Series01;201803210100;Value;-10.5812;0
Series01;201803210200;Value;-10.3513;0
Series01;201803210300;Value;-11.2664;0
Series01;201803210400;Value;-12.5359;0
Series01;201803210500;Value;-12.317;0
Series01;201803210600;Value;-11.5073;0
Series01;201803210700;Value;-13.2337;0
Series01;201803210800;Value;-11.2214;0
Series01;201803210900;Value;-10.46;0
Series01;201803211000;Value;-10.7006;0
Series01;201803211100;Value;-8.97026;0
Series01;201803211200;Value;-9.85827;0
Series01;201803211300;Value;-8.95217;0
Series01;201803211400;Value;-9.55454;0
Series01;201803211500;Value;-11.6345;0
Series01;201803211600;Value;-11.7676;0
Series01;201803211700;Value;-11.2447;0
Series01;201803211800;Value;-11.9208;0
Series01;201803211900;Value;-10.5315;0
Series01;201803212000;Value;-9.223;0
Series01;201803212100;Value;-8.52909;0
Series01;201803212200;Value;-8.40501;0
Series01;201803212300;Value;-9.69368;0
Series01;201803220000;Value;-10.827;0
Series01;201803220100;Value;-11.2039;0
Series01;201803220200;Value;-9.3211;0
Series01;201803220300;Value;-9.11781;0
Series01;201803220400;Value;-8.98446;0
Series01;201803220500;Value;-9.32579;0
Series01;201803220600;Value;-9.68223;0
Series01;201803220700;Value;-9.29275;0
Series01;201803220800;Value;-8.28105;0
Series01;201803220900;Value;-8.26233;0
Series01;201803221000;Value;-10.0831;0
Series01;201803221100;Value;-10.3512;0
Series01;201803221200;Value;-11.1904;0
Series01;201803221300;Value;-11.876;0
Series01;201803221400;Value;-12.6356;0
Series01;201803221500;Value;-14.0046;0
Series01;201803221600;Value;-16.0154;0
Series01;201803221700;Value;-15.8761;0
Series01;201803221800;Value;-16.2034;0
Series01;201803221900;Value;-15.7367;0
Series01;201803222000;Value;-16.0491;0
Series01;201803222100;Value;-15.1982;0
Series01;201803222200;Value;-16.113;0
Series01;201803222300;Value;-15.5414;0
Series01;201803230000;Value;-16.0528;0
Series01;201803230100;Value;-17.2427;0
Series01;201803230200;Value;-17.0336;0
Series01;201803230300;Value;-17.2005;0
Series01;201803230400;Value;-19.3431;0
Series01;201803230500;Value;-19.212;0
Series01;201803230600;Value;-19.5207;0
Series01;201803230700;Value;-19.9056;0
Series01;201803230800;Value;-19.6315;0
Series01;201803230900;Value;-19.651;0
Series01;201803231000;Value;-20.6711;0
Series01;201803231100;Value;-20.4688;0
Series01;201803231200;Value;-20.6662;0
Series01;201803231300;Value;-21.2126;0
Series01;201803231400;Value;-21.607;0
Series01;201803231500;Value;-20.4845;0
Series01;201803231600;Value;-20.2956;0
Series01;201803231700;Value;-20.4035;0
Series01;201803231800;Value;-19.9159;0
Series01;201803231900;Value;-20.4797;0
Series01;201803232000;Value;-19.6668;0
Series01;201803232100;Value;-20.0498;0
Series01;201803232200;Value;-19.8966;0
Series01;201803232300;Value;-19.6747;0
Series01;201803240000;Value;-21.3436;0
Series01;201803240100;Value;-22.5961;0
Series01;201803240200;Value;-21.4294;0
Series01;201803240300;Value;-21.4084;0
Series01;201803240400;Value;-20.5082;0
Series01;201803240500;Value;-20.5899;0
Series01;201803240600;Value;-21.3301;0
Series01;201803240700;Value;-21.0164;0
Series01;201803240800;Value;-20.7507;0
Series01;201803240900;Value;-22.1814;0
Series01;201803241000;Value;-21.9043;0
Series01;201803241100;Value;-22.1293;0
Series01;201803241200;Value;-20.7299;0
Series01;201803241300;Value;-19.9556;0
Series01;201803241400;Value;-20.1414;0
Series01;201803241500;Value;-20.1772;0
Series01;201803241600;Value;-20.9278;0
Series01;201803241700;Value;-19.4799;0
Series01;201803241800;Value;-21.1961;0
Series01;201803241900;Value;-18.6549;0
Series01;201803242000;Value;-18.9702;0
Series01;201803242100;Value;-17.8191;0
Series01;201803242200;Value;-17.7285;0
Series01;201803242300;Value;-16.1721;0
Series01;201803250000;Value;-16.8125;0
Series01;201803250100;Value;-16.5436;0
Series01;201803250200;Value;-16.0594;0
Series01;201803250300;Value;-18.0194;0
Series01;201803250400;Value;-17.8135;0
Series01;201803250500;Value;-17.1415;0
Series01;201803250600;Value;-16.4291;0
Series01;201803250700;Value;-15.3039;0
Series01;201803250800;Value;-13.9321;0
Series01;201803250900;Value;-13.5501;0
Series01;201803251000;Value;-15.0707;0
Series01;201803251100;Value;-15.9299;0
Series01;201803251200;Value;-14.03;0
Series01;201803251300;Value;-14.446;0
Series01;201803251400;Value;-12.5126;0
Series01;201803251500;Value;-14.1414;0
Series01;201803251600;Value;-11.866;0
Series01;201803251700;Value;-12.3233;0
Series01;201803251800;Value;-12.2704;0
Series01;201803251900;Value;-13.3165;0
Series01;201803252000;Value;-13.5003;0
Series01;201803252100;Value;-13.2649;0
Series01;201803252200;Value;-14.8921;0
Series01;201803252300;Value;-13.2751;0
Series01;201803260000;Value;-14.1294;0
Series01;201803260100;Value;-13.3996;0
Series01;201803260200;Value;-13.9692;0
Series01;201803260300;Value;-12.9772;0
Series01;201803260400;Value;-11.7984;0
Series01;201803260500;Value;-11.9443;0
Series01;201803260600;Value;-12.3827;0
Series01;201803260700;Value;-10.9804;0
Series01;201803260800;Value;-10.0251;0
Series01;201803260900;Value;-11.4741;0
Series01;201803261000;Value;-11.8985;0
