ts_name;time;unit;value;class
KLO;2017-04-09T20:40:00;Celsius;12.7;0
KLO;2017-04-09T20:50:00;Celsius;10.7;0
KLO;2017-04-09T21:00:00;Celsius;11;0
KLO;2017-04-09T21:10:00;Celsius;13;0
KLO;2017-04-09T21:20:00;Celsius;13.1;0
KLO;2017-04-09T21:30:00;Celsius;12;0
KLO;2017-04-09T21:40:00;Celsius;12;0
KLO;2017-04-09T21:50:00;Celsius;12;0
KLO;2017-04-09T22:00:00;Celsius;10.8;0
KLO;2017-04-09T22:10:00;Celsius;10.7;0
KLO;2017-04-09T22:20:00;Celsius;10.9;0
KLO;2017-04-09T22:30:00;Celsius;10.9;0
KLO;2017-04-09T22:40:00;Celsius;10.3;0
KLO;2017-04-09T22:50:00;Celsius;11.2;0
KLO;2017-04-09T23:00:00;Celsius;11.5;0
KLO;2017-04-09T23:10:00;Celsius;8.7;0
KLO;2017-04-09T23:20:00;Celsius;8;0
KLO;2017-04-09T23:30:00;Celsius;8.4;0
KLO;2017-04-09T23:40:00;Celsius;9;0
KLO;2017-04-09T23:50:00;Celsius;8.5;0
KLO;2017-04-10T00:00:00;Celsius;8.1;0
KLO;2017-04-10T00:10:00;Celsius;8.7;0
KLO;2017-04-10T00:20:00;Celsius;8.4;0
KLO;2017-04-10T00:30:00;Celsius;6.8;0
KLO;2017-04-10T00:40:00;Celsius;7;0
KLO;2017-04-10T00:50:00;Celsius;7;0
KLO;2017-04-10T01:00:00;Celsius;7.4;0
KLO;2017-04-10T01:10:00;Celsius;7.4;0
KLO;2017-04-10T01:20:00;Celsius;6.9;0
KLO;2017-04-10T01:30:00;Celsius;7.2;0
KLO;2017-04-10T01:40:00;Celsius;7.5;0
KLO;2017-04-10T01:50:00;Celsius;8.5;0
KLO;2017-04-10T02:00:00;Celsius;9.4;0
KLO;2017-04-10T02:10:00;Celsius;8.2;0
KLO;2017-04-10T02:20:00;Celsius;8;0
KLO;2017-04-10T02:30:00;Celsius;7.7;0
KLO;2017-04-10T02:40:00;Celsius;7.3;0
KLO;2017-04-10T02:50:00;Celsius;5.4;0
KLO;2017-04-10T03:00:00;Celsius;5.7;0
KLO;2017-04-10T03:10:00;Celsius;5.8;0
KLO;2017-04-10T03:20:00;Celsius;6.3;0
KLO;2017-04-10T03:30:00;Celsius;5.7;0
KLO;2017-04-10T03:40:00;Celsius;5.6;0
KLO;2017-04-10T03:50:00;Celsius;5.6;0
KLO;2017-04-10T04:00:00;Celsius;6;0
KLO;2017-04-10T04:10:00;Celsius;6;0
KLO;2017-04-10T04:20:00;Celsius;4.6;0
KLO;2017-04-10T04:30:00;Celsius;6;0
KLO;2017-04-10T04:40:00;Celsius;7;0
KLO;2017-04-10T04:50:00;Celsius;6.9;0
KLO;2017-04-10T05:00:00;Celsius;5.8;0
KLO;2017-04-10T05:10:00;Celsius;7.1;0
KLO;2017-04-10T05:20:00;Celsius;6.4;0
KLO;2017-04-10T05:30:00;Celsius;6.7;0
KLO;2017-04-10T05:40:00;Celsius;7.3;0
KLO;2017-04-10T05:50:00;Celsius;9.1;0
KLO;2017-04-10T06:00:00;Celsius;10.6;0
KLO;2017-04-10T06:10:00;Celsius;11.3;0
KLO;2017-04-10T06:20:00;Celsius;12.1;0
KLO;2017-04-10T06:30:00;Celsius;12.4;0
KLO;2017-04-10T06:40:00;Celsius;12.8;0
KLO;2017-04-10T06:50:00;Celsius;13.2;0
KLO;2017-04-10T07:00:00;Celsius;13.7;0
KLO;2017-04-10T07:10:00;Celsius;14;0
KLO;2017-04-10T07:20:00;Celsius;14.3;0
KLO;2017-04-10T07:30:00;Celsius;14.7;0
KLO;2017-04-10T07:40:00;Celsius;15.5;0
KLO;2017-04-10T07:50:00;Celsius;16.1;0
KLO;2017-04-10T08:00:00;Celsius;16.5;0
KLO;2017-04-10T08:10:00;Celsius;17.7;0
KLO;2017-04-10T08:20:00;Celsius;17.5;0
KLO;2017-04-10T08:30:00;Celsius;17.7;0
KLO;2017-04-10T08:40:00;Celsius;18.7;0
KLO;2017-04-10T08:50:00;Celsius;18.3;0
KLO;2017-04-10T09:00:00;Celsius;18.4;0
KLO;2017-04-10T09:10:00;Celsius;18.5;0
KLO;2017-04-10T09:20:00;Celsius;18.9;0
KLO;2017-04-10T09:30:00;Celsius;18.9;0
KLO;2017-04-10T09:40:00;Celsius;19.2;0
KLO;2017-04-10T09:50:00;Celsius;19.4;0
KLO;2017-04-10T10:00:00;Celsius;20.4;0
KLO;2017-04-10T10:10:00;Celsius;20.8;0
KLO;2017-04-10T10:20:00;Celsius;20.7;0
KLO;2017-04-10T10:30:00;Celsius;20.7;0
KLO;2017-04-10T10:40:00;Celsius;21.1;0
KLO;2017-04-10T10:50:00;Celsius;21.2;0
KLO;2017-04-10T11:00:00;Celsius;21.8;0
KLO;2017-04-10T11:10:00;Celsius;21.3;0
KLO;2017-04-10T11:20:00;Celsius;22;0
KLO;2017-04-10T11:30:00;Celsius;22.2;0
KLO;2017-04-10T11:40:00;Celsius;22.2;0
KLO;2017-04-10T11:50:00;Celsius;22.4;0
KLO;2017-04-10T12:00:00;Celsius;22.3;0
KLO;2017-04-10T12:10:00;Celsius;22.3;0
KLO;2017-04-10T12:20:00;Celsius;22.9;0
KLO;2017-04-10T12:30:00;Celsius;23.1;0
KLO;2017-04-10T12:40:00;Celsius;23.1;0
KLO;2017-04-10T12:50:00;Celsius;22.1;0
KLO;2017-04-10T13:00:00;Celsius;23.8;0
KLO;2017-04-10T13:10:00;Celsius;23.4;0
KLO;2017-04-10T13:20:00;Celsius;23.6;0
KLO;2017-04-10T13:30:00;Celsius;22.7;0
KLO;2017-04-10T13:40:00;Celsius;22.8;0
KLO;2017-04-10T13:50:00;Celsius;23.1;0
KLO;2017-04-10T14:00:00;Celsius;23.2;0
KLO;2017-04-10T14:10:00;Celsius;23.7;0
KLO;2017-04-10T14:20:00;Celsius;23.3;0
KLO;2017-04-10T14:30:00;Celsius;24.2;0
KLO;2017-04-10T14:40:00;Celsius;24;0
KLO;2017-04-10T14:50:00;Celsius;23.5;0
KLO;2017-04-10T15:00:00;Celsius;23.7;0
KLO;2017-04-10T15:10:00;Celsius;23.3;0
KLO;2017-04-10T15:20:00;Celsius;23.1;0
KLO;2017-04-10T15:30:00;Celsius;23.2;0
KLO;2017-04-10T15:40:00;Celsius;22.6;0
KLO;2017-04-10T15:50:00;Celsius;22.5;0
KLO;2017-04-10T16:00:00;Celsius;22.3;0
KLO;2017-04-10T16:10:00;Celsius;21.7;0
KLO;2017-04-10T16:20:00;Celsius;21.2;0
KLO;2017-04-10T16:30:00;Celsius;21.3;0
KLO;2017-04-10T16:40:00;Celsius;20.7;0
KLO;2017-04-10T16:50:00;Celsius;21;0
KLO;2017-04-10T17:00:00;Celsius;20.2;0
KLO;2017-04-10T17:10:00;Celsius;20.3;0
KLO;2017-04-10T17:20:00;Celsius;19.8;0
KLO;2017-04-10T17:30:00;Celsius;19.8;0
KLO;2017-04-10T17:40:00;Celsius;18.7;0
KLO;2017-04-10T17:50:00;Celsius;18.5;0
KLO;2017-04-10T18:00:00;Celsius;18.4;0
KLO;2017-04-10T18:10:00;Celsius;18;0
KLO;2017-04-10T18:20:00;Celsius;18.1;0
KLO;2017-04-10T18:30:00;Celsius;18.8;0
KLO;2017-04-10T18:40:00;Celsius;19;0
KLO;2017-04-10T18:50:00;Celsius;18.2;0
KLO;2017-04-10T19:00:00;Celsius;18.2;0
KLO;2017-04-10T19:10:00;Celsius;18.2;0
KLO;2017-04-10T19:20:00;Celsius;17.9;0
KLO;2017-04-10T19:30:00;Celsius;17.7;0
KLO;2017-04-10T19:40:00;Celsius;17.3;0
KLO;2017-04-10T19:50:00;Celsius;16.9;0
KLO;2017-04-10T20:00:00;Celsius;16.1;0
KLO;2017-04-10T20:10:00;Celsius;16.2;0
KLO;2017-04-10T20:20:00;Celsius;15.3;0
KLO;2017-04-10T20:30:00;Celsius;14.7;0
KLO;2017-04-10T20:40:00;Celsius;15.3;0
KLO;2017-04-10T20:50:00;Celsius;13.8;0
KLO;2017-04-10T21:00:00;Celsius;13.9;0
KLO;2017-04-10T21:10:00;Celsius;14.6;0
KLO;2017-04-10T21:20:00;Celsius;14.8;0
KLO;2017-04-10T21:30:00;Celsius;14.1;0
KLO;2017-04-10T21:40:00;Celsius;14.3;0
KLO;2017-04-10T21:50:00;Celsius;13.9;0
KLO;2017-04-10T22:00:00;Celsius;13.1;0
KLO;2017-04-10T22:10:00;Celsius;13;0
KLO;2017-04-10T22:20:00;Celsius;12.7;0
KLO;2017-04-10T22:30:00;Celsius;11.9;0
KLO;2017-04-10T22:40:00;Celsius;12.5;0
KLO;2017-04-10T22:50:00;Celsius;11.8;0
KLO;2017-04-10T23:00:00;Celsius;10.3;0
KLO;2017-04-10T23:10:00;Celsius;10.6;0
KLO;2017-04-10T23:20:00;Celsius;12.3;0
KLO;2017-04-10T23:30:00;Celsius;12.3;0
KLO;2017-04-10T23:40:00;Celsius;12.2;0
KLO;2017-04-10T23:50:00;Celsius;11.7;0
KLO;2017-04-11T00:00:00;Celsius;11.5;0
KLO;2017-04-11T00:10:00;Celsius;11.5;0
KLO;2017-04-11T00:20:00;Celsius;11.4;0
KLO;2017-04-11T00:30:00;Celsius;11.4;0
KLO;2017-04-11T00:40:00;Celsius;11.4;0
KLO;2017-04-11T00:50:00;Celsius;11.2;0
KLO;2017-04-11T01:00:00;Celsius;11.1;0
KLO;2017-04-11T01:10:00;Celsius;11.1;0
KLO;2017-04-11T01:20:00;Celsius;11.2;0
KLO;2017-04-11T01:30:00;Celsius;11.1;0
KLO;2017-04-11T01:40:00;Celsius;11;0
KLO;2017-04-11T01:50:00;Celsius;11;0
KLO;2017-04-11T02:00:00;Celsius;10.9;0
KLO;2017-04-11T02:10:00;Celsius;10.8;0
KLO;2017-04-11T02:20:00;Celsius;10.7;0
KLO;2017-04-11T02:30:00;Celsius;10.7;0
KLO;2017-04-11T02:40:00;Celsius;10.6;0
KLO;2017-04-11T02:50:00;Celsius;10.5;0
KLO;2017-04-11T03:00:00;Celsius;10.5;0
KLO;2017-04-11T03:10:00;Celsius;10.4;0
KLO;2017-04-11T03:20:00;Celsius;10.4;0
KLO;2017-04-11T03:30:00;Celsius;10.3;0
KLO;2017-04-11T03:40:00;Celsius;10.2;0
KLO;2017-04-11T03:50:00;Celsius;10;0
KLO;2017-04-11T04:00:00;Celsius;10.1;0
KLO;2017-04-11T04:10:00;Celsius;10;0
KLO;2017-04-11T04:20:00;Celsius;8.1;0
KLO;2017-04-11T04:30:00;Celsius;8.4;0
KLO;2017-04-11T04:40:00;Celsius;8.3;0
KLO;2017-04-11T04:50:00;Celsius;8;0
KLO;2017-04-11T05:00:00;Celsius;8.3;0
KLO;2017-04-11T05:10:00;Celsius;8.6;0
KLO;2017-04-11T05:20:00;Celsius;8.6;0
KLO;2017-04-11T05:30:00;Celsius;8.9;0
KLO;2017-04-11T05:40:00;Celsius;8.9;0
KLO;2017-04-11T05:50:00;Celsius;8.3;0
KLO;2017-04-11T06:00:00;Celsius;8;0
KLO;2017-04-11T06:10:00;Celsius;8.2;0
KLO;2017-04-11T06:20:00;Celsius;8.1;0
KLO;2017-04-11T06:30:00;Celsius;8.8;0
KLO;2017-04-11T06:40:00;Celsius;10;0
KLO;2017-04-11T06:50:00;Celsius;10.2;0
KLO;2017-04-11T07:00:00;Celsius;10.2;0
KLO;2017-04-11T07:10:00;Celsius;10.1;0
KLO;2017-04-11T07:20:00;Celsius;10.2;0
KLO;2017-04-11T07:30:00;Celsius;10.4;0
KLO;2017-04-11T07:40:00;Celsius;10.1;0
KLO;2017-04-11T07:50:00;Celsius;10.3;0
KLO;2017-04-11T08:00:00;Celsius;10.4;0
KLO;2017-04-11T08:10:00;Celsius;10.3;0
KLO;2017-04-11T08:20:00;Celsius;10.6;0
KLO;2017-04-11T08:30:00;Celsius;11.1;0
KLO;2017-04-11T08:40:00;Celsius;11.1;0
KLO;2017-04-11T08:50:00;Celsius;10.9;0
KLO;2017-04-11T09:00:00;Celsius;11.6;0
KLO;2017-04-11T09:10:00;Celsius;12.1;0
KLO;2017-04-11T09:20:00;Celsius;11.3;0
KLO;2017-04-11T09:30:00;Celsius;11.8;0
KLO;2017-04-11T09:40:00;Celsius;11.7;0
KLO;2017-04-11T09:50:00;Celsius;12.6;0
KLO;2017-04-11T10:00:00;Celsius;11.8;0
KLO;2017-04-11T10:10:00;Celsius;12.4;0
